  1653,2024/02/18 05:00:00,2.558,0.028  
  1654,2024/02/18 05:15:00,2.664,0.042  
  1655,2024/02/18 05:30:00,2.762,0.047  
  1656,2024/02/18 05:45:00,2.840,0.034  
  1657,2024/02/18 06:00:00,2.929,0.035  
  1658,2024/02/18 06:15:00,3.069,0.092  
  1659,2024/02/18 06:30:00,3.121,0.066  
  1660,2024/02/18 06:45:00,3.254,0.128  
  1661,2024/02/18 07:00:00,3.324,0.133  
  1662,2024/02/18 07:15:00,3.387,0.140  
  1663,2024/02/18 07:30:00,3.450,0.156  
  1664,2024/02/18 07:45:00,3.492,0.162  
  1665,2024/02/18 08:00:00,3.506,0.154  
  1666,2024/02/18 08:15:00,3.526,0.168  
  1667,2024/02/18 08:30:00,3.528,0.179  
  1668,2024/02/18 08:45:00,3.508,0.184  
  1669,2024/02/18 09:00:00,3.498,0.215  
  1670,2024/02/18 09:15:00,3.443,0.213  
  1671,2024/02/18 09:30:00,3.378,0.214  
  1672,2024/02/18 09:45:00,3.327,0.238  
  1673,2024/02/18 10:00:00,3.242,0.236  
  1674,2024/02/18 10:15:00,3.139,0.224  
  1675,2024/02/18 10:30:00,3.058,0.239  
  1676,2024/02/18 10:45:00,2.966,0.247  
  1677,2024/02/18 11:00:00,2.848,0.232  
  1678,2024/02/18 11:15:00,2.770,0.258  
  1679,2024/02/18 11:30:00,2.649,0.239  
  1680,2024/02/18 11:45:00,2.568,0.256  
  1681,2024/02/18 12:00:00,2.463,0.245  
  1682,2024/02/18 12:15:00,2.377,0.246  
  1683,2024/02/18 12:30:00,2.296,0.245  
  1684,2024/02/18 12:45:00,2.218,0.239  
  1685,2024/02/18 13:00:00,2.151,0.235  
  1686,2024/02/18 13:15:00,2.084,0.222  
  1687,2024/02/18 13:30:00,2.046,0.229  
  1688,2024/02/18 13:45:00,1.994,0.211  
  1689,2024/02/18 14:00:00,1.974,0.213  
  1690,2024/02/18 14:15:00,1.959,0.209  
  1691,2024/02/18 14:30:00,1.956,0.204  
  1692,2024/02/18 14:45:00,1.953,0.186  
  1693,2024/02/18 15:00:00,1.974,0.179  
  1694,2024/02/18 15:15:00,1.988,0.153  
  1695,2024/02/18 15:30:00,2.040,0.155  
  1696,2024/02/18 15:45:00,2.080,0.135  
  1697,2024/02/18 16:00:00,2.151,0.139  
  1698,2024/02/18 16:15:00,2.232,0.146  
  1699,2024/02/18 16:30:00,2.283,0.117  
  1700,2024/02/18 16:45:00,2.367,0.117  
  1701,2024/02/18 17:00:00,2.435,0.097  
  1702,2024/02/18 17:15:00,2.524,0.095  
  1703,2024/02/18 17:30:00,2.602,0.079  
  1704,2024/02/18 17:45:00,2.683,0.064  
  1705,2024/02/18 18:00:00,2.789,0.075  
  1706,2024/02/18 18:15:00,2.902,0.095  
  1707,2024/02/18 18:30:00,3.013,0.117  
  1708,2024/02/18 18:45:00,3.088,0.106  
  1709,2024/02/18 19:00:00,3.194,0.131  
  1710,2024/02/18 19:15:00,3.291,0.152  
  1711,2024/02/18 19:30:00,3.351,0.142  
  1712,2024/02/18 19:45:00,3.423,0.150  
  1713,2024/02/18 20:00:00,3.474,0.147  
  1714,2024/02/18 20:15:00,3.512,0.141  
  1715,2024/02/18 20:30:00,3.530,0.128  
  1716,2024/02/18 20:45:00,3.560,0.141  
  1717,2024/02/18 21:00:00,3.545,0.124  
  1718,2024/02/18 21:15:00,3.540,0.133  
  1719,2024/02/18 21:30:00,3.534,0.155  
  1720,2024/02/18 21:45:00,3.460,0.121  
  1721,2024/02/18 22:00:00,3.436,0.149  
  1722,2024/02/18 22:15:00,3.361,0.135  
  1723,2024/02/18 22:30:00,3.288,0.133  
  1724,2024/02/18 22:45:00,3.229,0.152  
  1725,2024/02/18 23:00:00,3.113,0.121  
  1726,2024/02/18 23:15:00,3.041,0.139  
  1727,2024/02/18 23:30:00,2.953,0.146  
  1728,2024/02/18 23:45:00,2.854,0.143  
  1729,2024/02/19 00:00:00,2.756,0.141  
  1730,2024/02/19 00:15:00,2.656,0.135  
  1731,2024/02/19 00:30:00,2.588,0.158  
  1732,2024/02/19 00:45:00,2.486,0.143  
  1733,2024/02/19 01:00:00,2.428,0.166  
  1734,2024/02/19 01:15:00,2.349,0.162  
  1735,2024/02/19 01:30:00,2.269,0.150  
  1736,2024/02/19 01:45:00,2.201,0.143  
  1737,2024/02/19 02:00:00,2.152,0.147  
  1738,2024/02/19 02:15:00,2.104,0.143  
  1739,2024/02/19 02:30:00,2.053,0.128  
  1740,2024/02/19 02:45:00,2.020,0.120  
  1741,2024/02/19 03:00:00,2.005,0.120  
  1742,2024/02/19 03:15:00,1.991,0.110  
  1743,2024/02/19 03:30:00,1.985,0.098  
  1744,2024/02/19 03:45:00,1.956,0.051  
  1745,2024/02/19 04:00:00,2.003,0.070  
  1746,2024/02/19 04:15:00,2.009,0.039  
  1747,2024/02/19 04:30:00,2.052,0.035  
  1748,2024/02/19 04:45:00,2.090,0.019  
  1749,2024/02/19 05:00:00,2.149,0.016  
  1750,2024/02/19 05:15:00,2.211,0.009  
  1751,2024/02/19 05:30:00,2.265,0.011  
  1752,2024/02/19 05:45:00,2.350,0.005  
  1753,2024/02/19 06:00:00,2.429,0.009  
  1754,2024/02/19 06:15:00,2.505,0.019  
  1755,2024/02/19 06:30:00,2.616,0.004  
  1756,2024/02/19 06:45:00,2.704,0.005  
  1757,2024/02/19 07:00:00,2.817,0.032  
  1758,2024/02/19 07:15:00,2.920,0.050  
  1759,2024/02/19 07:30:00,3.023,0.072  
  1760,2024/02/19 07:45:00,3.103,0.073  
  1761,2024/02/19 08:00:00,3.181,0.076  
  1762,2024/02/19 08:15:00,3.255,0.081  
  1763,2024/02/19 08:30:00,3.308,0.072  
  1764,2024/02/19 08:45:00,3.390,0.102  
  1765,2024/02/19 09:00:00,3.420,0.092  
  1766,2024/02/19 09:15:00,3.442,0.087  
  1767,2024/02/19 09:30:00,3.482,0.116  
  1768,2024/02/19 09:45:00,3.481,0.118  
  1769,2024/02/19 10:00:00,3.458,0.112  
  1770,2024/02/19 10:15:00,3.452,0.135  
  1771,2024/02/19 10:30:00,3.403,0.128  
  1772,2024/02/19 10:45:00,3.355,0.132  
  1773,2024/02/19 11:00:00,3.304,0.143  
  1774,2024/02/19 11:15:00,3.221,0.132  
  1775,2024/02/19 11:30:00,3.143,0.135  
  1776,2024/02/19 11:45:00,3.039,0.120  
  1777,2024/02/19 12:00:00,2.947,0.122  
  1778,2024/02/19 12:15:00,2.861,0.135  
  1779,2024/02/19 12:30:00,2.756,0.131  
  1780,2024/02/19 12:45:00,2.645,0.121  
  1781,2024/02/19 13:00:00,2.552,0.129  
  1782,2024/02/19 13:15:00,2.454,0.129  
  1783,2024/02/19 13:30:00,2.343,0.114  
  1784,2024/02/19 13:45:00,2.259,0.121  
  1785,2024/02/19 14:00:00,2.170,0.118  
  1786,2024/02/19 14:15:00,2.130,0.157  
  1787,2024/02/19 14:30:00,2.038,0.137  
  1788,2024/02/19 14:45:00,1.973,0.136  
  1789,2024/02/19 15:00:00,1.908,0.125  
  1790,2024/02/19 15:15:00,1.886,0.146  
  1791,2024/02/19 15:30:00,1.860,0.151  
  1792,2024/02/19 15:45:00,1.815,0.126  
  1793,2024/02/19 16:00:00,1.827,0.143  
  1794,2024/02/19 16:15:00,1.801,0.109  
  1795,2024/02/19 16:30:00,1.824,0.111  
  1796,2024/02/19 16:45:00,1.845,0.097  
  1797,2024/02/19 17:00:00,1.904,0.110  
  1798,2024/02/19 17:15:00,1.957,0.105  
  1799,2024/02/19 17:30:00,2.015,0.095  
  1800,2024/02/19 17:45:00,2.080,0.085  
  1801,2024/02/19 18:00:00,2.167,0.088  
  1802,2024/02/19 18:15:00,2.236,0.068  
  1803,2024/02/19 18:30:00,2.316,0.053  
  1804,2024/02/19 18:45:00,2.423,0.062  
  1805,2024/02/19 19:00:00,2.522,0.061  
  1806,2024/02/19 19:15:00,2.621,0.060  
  1807,2024/02/19 19:30:00,2.731,0.070  
  1808,2024/02/19 19:45:00,2.856,0.096  
  1809,2024/02/19 20:00:00,2.949,0.093  
  1810,2024/02/19 20:15:00,3.027,0.076  
  1811,2024/02/19 20:30:00,3.158,0.116  
  1812,2024/02/19 20:45:00,3.232,0.104  
  1813,2024/02/19 21:00:00,3.289,0.082  
  1814,2024/02/19 21:15:00,3.385,0.109  
  1815,2024/02/19 21:30:00,3.448,0.114  
  1816,2024/02/19 21:45:00,3.463,0.085  
  1817,2024/02/19 22:00:00,3.521,0.113  
  1818,2024/02/19 22:15:00,3.560,0.137  
  1819,2024/02/19 22:30:00,3.537,0.113  
  1820,2024/02/19 22:45:00,3.532,0.120  
  1821,2024/02/19 23:00:00,3.530,0.143  
  1822,2024/02/19 23:15:00,3.470,0.120  
  1823,2024/02/19 23:30:00,3.440,0.139  
  1824,2024/02/19 23:45:00,3.375,0.134  
  1825,2024/02/20 00:00:00,3.307,0.136  
  1826,2024/02/20 00:15:00,3.197,0.106  
  1827,2024/02/20 00:30:00,3.138,0.133  
  1828,2024/02/20 00:45:00,3.030,0.117  
  1829,2024/02/20 01:00:00,2.932,0.114  
  1830,2024/02/20 01:15:00,2.851,0.130  
  1831,2024/02/20 01:30:00,2.739,0.115  
  1832,2024/02/20 01:45:00,2.637,0.109  
  1833,2024/02/20 02:00:00,2.547,0.114  
  1834,2024/02/20 02:15:00,2.436,0.094  
  1835,2024/02/20 02:30:00,2.370,0.115  
  1836,2024/02/20 02:45:00,2.248,0.075  
  1837,2024/02/20 03:00:00,2.200,0.102  
  1838,2024/02/20 03:15:00,2.101,0.071  
  1839,2024/02/20 03:30:00,2.044,0.074  
  1840,2024/02/20 03:45:00,2.014,0.094  
  1841,2024/02/20 04:00:00,1.959,0.078  
  1842,2024/02/20 04:15:00,1.939,0.085  
  1843,2024/02/20 04:30:00,1.907,0.066 
  1844,2024/02/20 04:45:00,1.895,0.054 
  1845,2024/02/20 05:00:00,1.895,0.039 
  1846,2024/02/20 05:15:00,1.905,0.021 
  1847,2024/02/20 05:30:00,1.959,0.034 
  1848,2024/02/20 05:45:00,1.984,0.008 
  1849,2024/02/20 06:00:00,2.055,0.017 
  1850,2024/02/20 06:15:00,2.125,0.015 
  1851,2024/02/20 06:30:00,2.209,0.020 
  1852,2024/02/20 06:45:00,2.294,0.018 
  1853,2024/02/20 07:00:00,2.404,0.036 
  1854,2024/02/20 07:15:00,2.492,0.028 
  1855,2024/02/20 07:30:00,2.591,0.029 
  1856,2024/02/20 07:45:00,2.710,0.049 
  1857,2024/02/20 08:00:00,2.818,0.059 
  1858,2024/02/20 08:15:00,2.927,0.071 
  1859,2024/02/20 08:30:00,3.050,0.098 
  1860,2024/02/20 08:45:00,3.138,0.092 
  1861,2024/02/20 09:00:00,3.250,0.114 
  1862,2024/02/20 09:15:00,3.348,0.125 
  1863,2024/02/20 09:30:00,3.424,0.122 
  1864,2024/02/20 09:45:00,3.515,0.145 
  1865,2024/02/20 10:00:00,3.580,0.153 
  1866,2024/02/20 10:15:00,3.623,0.154 
  1867,2024/02/20 10:30:00,3.673,0.177 
  1868,2024/02/20 10:45:00,3.693,0.185 
  1869,2024/02/20 11:00:00,3.720,0.215 
  1870,2024/02/20 11:15:00,3.710,0.223 
  1871,2024/02/20 11:30:00,3.684,0.228 
  1872,2024/02/20 11:45:00,3.673,0.263 
  1873,2024/02/20 12:00:00,3.628,0.278 
  1874,2024/02/20 12:15:00,3.558,0.281 
  1875,2024/02/20 12:30:00,3.458,0.266 
  1876,2024/02/20 12:45:00,3.419,0.324 
  1877,2024/02/20 13:00:00,3.283,0.293 
  1878,2024/02/20 13:15:00,3.191,0.313 
  1879,2024/02/20 13:30:00,3.082,0.321 
  1880,2024/02/20 13:45:00,2.964,0.324 
  1881,2024/02/20 14:00:00,2.867,0.350 
  1882,2024/02/20 14:15:00,2.751,0.357 
  1883,2024/02/20 14:30:00,2.634,0.361 
  1884,2024/02/20 14:45:00,2.533,0.379 
  1885,2024/02/20 15:00:00,2.404,0.365 
  1886,2024/02/20 15:15:00,2.311,0.380 
  1887,2024/02/20 15:30:00,2.194,0.364 
  1888,2024/02/20 15:45:00,2.125,0.387 
  1889,2024/02/20 16:00:00,2.045,0.388 
  1890,2024/02/20 16:15:00,1.972,0.383 
  1891,2024/02/20 16:30:00,1.941,0.406 
  1892,2024/02/20 16:45:00,1.877,0.380 
  1893,2024/02/20 17:00:00,1.851,0.374 
  1894,2024/02/20 17:15:00,1.842,0.368 
  1895,2024/02/20 17:30:00,1.843,0.353 
  1896,2024/02/20 17:45:00,1.839,0.318 
  1897,2024/02/20 18:00:00,1.878,0.309 
  1898,2024/02/20 18:15:00,1.949,0.320 
  1899,2024/02/20 18:30:00,1.999,0.296 
  1900,2024/02/20 18:45:00,2.050,0.262 
  1901,2024/02/20 19:00:00,2.134,0.250 
  1902,2024/02/20 19:15:00,2.245,0.257 
  1903,2024/02/20 19:30:00,2.344,0.245 
  1904,2024/02/20 19:45:00,2.402,0.187 
  1905,2024/02/20 20:00:00,2.561,0.228 
  1906,2024/02/20 20:15:00,2.680,0.229 
  1907,2024/02/20 20:30:00,2.793,0.223 
  1908,2024/02/20 20:45:00,2.908,0.221 
  1909,2024/02/20 21:00:00,3.015,0.211 
  1910,2024/02/20 21:15:00,3.150,0.231 
  1911,2024/02/20 21:30:00,3.259,0.227 
  1912,2024/02/20 21:45:00,3.348,0.208 
  1913,2024/02/20 22:00:00,3.451,0.210 
  1914,2024/02/20 22:15:00,3.561,0.230 
  1915,2024/02/20 22:30:00,3.626,0.219 
  1916,2024/02/20 22:45:00,3.679,0.211 
  1917,2024/02/20 23:00:00,3.731,0.218 
  1918,2024/02/20 23:15:00,3.772,0.230 
  1919,2024/02/20 23:30:00,3.787,0.232 
  1920,2024/02/20 23:45:00,3.764,0.212 
  1921,2024/02/21 00:00:00,3.761,0.228 
  1922,2024/02/21 00:15:00,3.720,0.221 
  1923,2024/02/21 00:30:00,3.665,0.217 
  1924,2024/02/21 00:45:00,3.615,0.231 
  1925,2024/02/21 01:00:00,3.548,0.242 
  1926,2024/02/21 01:15:00,3.459,0.243 
  1927,2024/02/21 01:30:00,3.386,0.269 
  1928,2024/02/21 01:45:00,3.279,0.267 
  1929,2024/02/21 02:00:00,3.143,0.243 
  1930,2024/02/21 02:15:00,3.017,0.232 
  1931,2024/02/21 02:30:00,2.891,0.224 
  1932,2024/02/21 02:45:00,2.818,0.269 
  1933,2024/02/21 03:00:00,2.710,0.278 
  1934,2024/02/21 03:15:00,2.570,0.252 
  1935,2024/02/21 03:30:00,2.474,0.266 
  1936,2024/02/21 03:45:00,2.395,0.290 
  1937,2024/02/21 04:00:00,2.265,0.256 
  1938,2024/02/21 04:15:00,2.189,0.267 
  1939,2024/02/21 04:30:00,2.130,0.283 
  1940,2024/02/21 04:45:00,2.086,0.301 
  1941,2024/02/21 05:00:00,2.033,0.294  
  1942,2024/02/21 05:15:00,1.981,0.272  
  1943,2024/02/21 05:30:00,2.010,0.313  
  1944,2024/02/21 05:45:00,1.974,0.270  
  1945,2024/02/21 06:00:00,2.033,0.306  
  1946,2024/02/21 06:15:00,2.069,0.302  
  1947,2024/02/21 06:30:00,2.141,0.320  
  1948,2024/02/21 06:45:00,2.184,0.296  
  1949,2024/02/21 07:00:00,2.238,0.269  
  1950,2024/02/21 07:15:00,2.361,0.300  
  1951,2024/02/21 07:30:00,2.479,0.316  
  1952,2024/02/21 07:45:00,2.594,0.322  
  1953,2024/02/21 08:00:00,2.696,0.308  
  1954,2024/02/21 08:15:00,2.805,0.300  
  1955,2024/02/21 08:30:00,2.924,0.301  
  1956,2024/02/21 08:45:00,3.064,0.325  
  1957,2024/02/21 09:00:00,3.163,0.310  
  1958,2024/02/21 09:15:00,3.294,0.328  
  1959,2024/02/21 09:30:00,3.387,0.311  
  1960,2024/02/21 09:45:00,3.503,0.318  
  1961,2024/02/21 10:00:00,3.622,0.332  
  1962,2024/02/21 10:15:00,3.714,0.325 
  1963,2024/02/21 10:30:00,3.803,0.324 
  1964,2024/02/21 10:45:00,3.886,0.331  
  1965,2024/02/21 11:00:00,3.929,0.312 
  1966,2024/02/21 11:15:00,3.969,0.307 
  1967,2024/02/21 11:30:00,3.990,0.301 
  1968,2024/02/21 11:45:00,3.984,0.285 
  1969,2024/02/21 12:00:00,3.955,0.263  
  1970,2024/02/21 12:15:00,3.914,0.247  
  1971,2024/02/21 12:30:00,3.854,0.230  
  1972,2024/02/21 12:45:00,3.821,0.258  
  1973,2024/02/21 13:00:00,3.733,0.247  
  1974,2024/02/21 13:15:00,3.667,0.274  
  1975,2024/02/21 13:30:00,3.508,0.223  
  1976,2024/02/21 13:45:00,3.384,0.219  
  1977,2024/02/21 14:00:00,3.243,0.208  
  1978,2024/02/21 14:15:00,3.083,0.186  
  1979,2024/02/21 14:30:00,2.920,0.168  
  1980,2024/02/21 14:45:00,2.743,0.140  
  1981,2024/02/21 15:00:00,2.633,0.181  
  1982,2024/02/21 15:15:00,2.434,0.134  
  1983,2024/02/21 15:30:00,2.298,0.148  
  1984,2024/02/21 15:45:00,2.155,0.150  
  1985,2024/02/21 16:00:00,1.993,0.127  
  1986,2024/02/21 16:15:00,1.871,0.136  
  1987,2024/02/21 16:30:00,1.768,0.153  
  1988,2024/02/21 16:45:00,1.660,0.151  
  1989,2024/02/21 17:00:00,1.651,0.233  
  1990,2024/02/21 17:15:00,1.538,0.193  
  1991,2024/02/21 17:30:00,1.495,0.203  
  1992,2024/02/21 17:45:00,1.420,0.159 
  1993,2024/02/21 18:00:00,1.429,0.178 
  1994,2024/02/21 18:15:00,1.407,0.145 
  1995,2024/02/21 18:30:00,1.506,0.214 
  1996,2024/02/21 18:45:00,1.507,0.166 
  1997,2024/02/21 19:00:00,1.597,0.189 
  1998,2024/02/21 19:15:00,1.669,0.178 
  1999,2024/02/21 19:30:00,1.813,0.224 
  2000,2024/02/21 19:45:00,1.943,0.242 
  2001,2024/02/21 20:00:00,2.106,0.281 
  2002,2024/02/21 20:15:00,2.244,0.287 
  2003,2024/02/21 20:30:00,2.358,0.264 
  2004,2024/02/21 20:45:00,2.549,0.316 
  2005,2024/02/21 21:00:00,2.685,0.313 
  2006,2024/02/21 21:15:00,2.809,0.300 
  2007,2024/02/21 21:30:00,2.963,0.318 
  2008,2024/02/21 21:45:00,3.161,0.380 
  2009,2024/02/21 22:00:00,3.291,0.376 
  2010,2024/02/21 22:15:00,3.442,0.394 
  2011,2024/02/21 22:30:00,3.589,0.413 
  2012,2024/02/21 22:45:00,3.720,0.423 
  2013,2024/02/21 23:00:00,3.854,0.448 
  2014,2024/02/21 23:15:00,3.966,0.465 
  2015,2024/02/21 23:30:00,4.063,0.485 
  2016,2024/02/21 23:45:00,4.139,0.502 
  2017,2024/02/22 00:00:00,4.204,0.527 
  2018,2024/02/22 00:15:00,4.253,0.555 
  2019,2024/02/22 00:30:00,4.252,0.552 
  2020,2024/02/22 00:45:00,4.260,0.578 
  2021,2024/02/22 01:00:00,4.239,0.594 
  2022,2024/02/22 01:15:00,4.199,0.609 
  2023,2024/02/22 01:30:00,4.168,0.651 
  2024,2024/02/22 01:45:00,4.071,0.644 
  2025,2024/02/22 02:00:00,3.979,0.655 
  2026,2024/02/22 02:15:00,3.887,0.678 
  2027,2024/02/22 02:30:00,3.796,0.711 
  2028,2024/02/22 02:45:00,3.635,0.682 
  2029,2024/02/22 03:00:00,3.514,0.699 
  2030,2024/02/22 03:15:00,3.378,0.704  
  2031,2024/02/22 03:30:00,3.237,0.705  
  2032,2024/02/22 03:45:00,3.087,0.697  
  2033,2024/02/22 04:00:00,2.958,0.706  
  2034,2024/02/22 04:15:00,2.789,0.670  
  2035,2024/02/22 04:30:00,2.687,0.694  
  2036,2024/02/22 04:45:00,2.528,0.650  
  2037,2024/02/22 05:00:00,2.459,0.684  
  2038,2024/02/22 05:15:00,2.323,0.636  
  2039,2024/02/22 05:30:00,2.243,0.626  
  2040,2024/02/22 05:45:00,2.175,0.609  
  2041,2024/02/22 06:00:00,2.100,0.564  
  2042,2024/02/22 06:15:00,2.080,0.552  
  2043,2024/02/22 06:30:00,2.071,0.531  
  2044,2024/02/22 06:45:00,2.045,0.473  
  2045,2024/02/22 07:00:00,2.117,0.494  
  2046,2024/02/22 07:15:00,2.159,0.468  
  2047,2024/02/22 07:30:00,2.229,0.453  
  2048,2024/02/22 07:45:00,2.322,0.445  
  2049,2024/02/22 08:00:00,2.415,0.423  
  2050,2024/02/22 08:15:00,2.532,0.412  
  2051,2024/02/22 08:30:00,2.667,0.412  
  2052,2024/02/22 08:45:00,2.817,0.421  
  2053,2024/02/22 09:00:00,2.929,0.393  
  2054,2024/02/22 09:15:00,3.057,0.383  
  2055,2024/02/22 09:30:00,3.181,0.373  
  2056,2024/02/22 09:45:00,3.286,0.348  
  2057,2024/02/22 10:00:00,3.443,0.378  
  2058,2024/02/22 10:15:00,3.561,0.372  
  2059,2024/02/22 10:30:00,3.719,0.409  
  2060,2024/02/22 10:45:00,3.854,0.427  
  2061,2024/02/22 11:00:00,3.945,0.408  
  2062,2024/02/22 11:15:00,4.073,0.437  
  2063,2024/02/22 11:30:00,4.161,0.440  
  2064,2024/02/22 11:45:00,4.236,0.448  
  2065,2024/02/22 12:00:00,4.309,0.472  
  2066,2024/02/22 12:15:00,4.317,0.452  
  2067,2024/02/22 12:30:00,4.356,0.483  
  2068,2024/02/22 12:45:00,4.345,0.483  
  2069,2024/02/22 13:00:00,4.320,0.490  
  2070,2024/02/22 13:15:00,4.261,0.484  
  2071,2024/02/22 13:30:00,4.177,0.472  
  2072,2024/02/22 13:45:00,4.094,0.481  
  2073,2024/02/22 14:00:00,3.988,0.485  
  2074,2024/02/22 14:15:00,3.885,0.509  
  2075,2024/02/22 14:30:00,3.764,0.528  
  2076,2024/02/22 14:45:00,3.617,0.534  
  2077,2024/02/22 15:00:00,3.459,0.538  
  2078,2024/02/22 15:15:00,3.289,0.537  
  2079,2024/02/22 15:30:00,3.128,0.551  
  2080,2024/02/22 15:45:00,2.936,0.536  
  2081,2024/02/22 16:00:00,2.739,0.517  
  2082,2024/02/22 16:15:00,2.593,0.546  
  2083,2024/02/22 16:30:00,2.442,0.565  
  2084,2024/02/22 16:45:00,2.264,0.547  
  2085,2024/02/22 17:00:00,2.123,0.556  
  2086,2024/02/22 17:15:00,2.012,0.580  
  2087,2024/02/22 17:30:00,1.926,0.611  
  2088,2024/02/22 17:45:00,1.786,0.569  
  2089,2024/02/22 18:00:00,1.726,0.584  
  2090,2024/02/22 18:15:00,1.643,0.552  
  2091,2024/02/22 18:30:00,1.641,0.578  
  2092,2024/02/22 18:45:00,1.623,0.562  
  2093,2024/02/22 19:00:00,1.659,0.578  
  2094,2024/02/22 19:15:00,1.693,0.570  
  2095,2024/02/22 19:30:00,1.707,0.521  
  2096,2024/02/22 19:45:00,1.802,0.533  
  2097,2024/02/22 20:00:00,1.867,0.495  
  2098,2024/02/22 20:15:00,1.995,0.503  
  2099,2024/02/22 20:30:00,2.135,0.506  
  2100,2024/02/22 20:45:00,2.297,0.518  
  2101,2024/02/22 21:00:00,2.476,0.540  
  2102,2024/02/22 21:15:00,2.593,0.497  
  2103,2024/02/22 21:30:00,2.791,0.535  
  2104,2024/02/22 21:45:00,2.915,0.502  
  2105,2024/02/22 22:00:00,3.103,0.537  
  2106,2024/02/22 22:15:00,3.240,0.523  
  2107,2024/02/22 22:30:00,3.407,0.542 
  2108,2024/02/22 22:45:00,3.580,0.568 
  2109,2024/02/22 23:00:00,3.690,0.534 
  2110,2024/02/22 23:15:00,3.836,0.541 
  2111,2024/02/22 23:30:00,4.013,0.589 
  2112,2024/02/22 23:45:00,4.074,0.535 
  2113,2024/02/23 00:00:00,4.188,0.551 
  2114,2024/02/23 00:15:00,4.265,0.551 
  2115,2024/02/23 00:30:00,4.298,0.527 
  2116,2024/02/23 00:45:00,4.362,0.557 
  2117,2024/02/23 01:00:00,4.354,0.536 
  2118,2024/02/23 01:15:00,4.361,0.552 
  2119,2024/02/23 01:30:00,4.322,0.544 
  2120,2024/02/23 01:45:00,4.248,0.522 
  2121,2024/02/23 02:00:00,4.168,0.514 
  2122,2024/02/23 02:15:00,4.076,0.514 
  2123,2024/02/23 02:30:00,3.935,0.483 
  2124,2024/02/23 02:45:00,3.779,0.451 
  2125,2024/02/23 03:00:00,3.631,0.440 
  2126,2024/02/23 03:15:00,3.473,0.429 
  2127,2024/02/23 03:30:00,3.320,0.431  
  2128,2024/02/23 03:45:00,3.149,0.421  
  2129,2024/02/23 04:00:00,2.979,0.414  
  2130,2024/02/23 04:15:00,2.849,0.448  
  2131,2024/02/23 04:30:00,2.703,0.464  
  2132,2024/02/23 04:45:00,2.532,0.450  
  2133,2024/02/23 05:00:00,2.357,0.423  
  2134,2024/02/23 05:15:00,2.188,0.391  
  2135,2024/02/23 05:30:00,2.075,0.402  
  2136,2024/02/23 05:45:00,1.947,0.380  
  2137,2024/02/23 06:00:00,1.929,0.448  
  2138,2024/02/23 06:15:00,1.859,0.443  
  2139,2024/02/23 06:30:00,1.768,0.393  
  2140,2024/02/23 06:45:00,1.729,0.371  
  2141,2024/02/23 07:00:00,1.751,0.386  
  2142,2024/02/23 07:15:00,1.754,0.359  
  2143,2024/02/23 07:30:00,1.784,0.337  
  2144,2024/02/23 07:45:00,1.919,0.400  
  2145,2024/02/23 08:00:00,2.013,0.402  
  2146,2024/02/23 08:15:00,2.117,0.394  
  2147,2024/02/23 08:30:00,2.217,0.365  
  2148,2024/02/23 08:45:00,2.373,0.375  
  2149,2024/02/23 09:00:00,2.455,0.300  
  2150,2024/02/23 09:15:00,2.721,0.402  
  2151,2024/02/23 09:30:00,2.894,0.410  
  2152,2024/02/23 09:45:00,3.157,0.511  
  2153,2024/02/23 10:00:00,3.321,0.519  
  2154,2024/02/23 10:15:00,3.396,0.446  
  2155,2024/02/23 10:30:00,3.510,0.419  
  2156,2024/02/23 10:45:00,3.645,0.418  
  2157,2024/02/23 11:00:00,3.742,0.383  
  2158,2024/02/23 11:15:00,3.911,0.425  
  2159,2024/02/23 11:30:00,4.071,0.464  
  2160,2024/02/23 11:45:00,4.212,0.494 
  2161,2024/02/23 12:00:00,4.289,0.473 
  2162,2024/02/23 12:15:00,4.416,0.520 
  2163,2024/02/23 12:30:00,4.484,0.527 
  2164,2024/02/23 12:45:00,4.485,0.490 
  2165,2024/02/23 13:00:00,4.469,0.457 
  2166,2024/02/23 13:15:00,4.471,0.464 
  2167,2024/02/23 13:30:00,4.444,0.465 
  2168,2024/02/23 13:45:00,4.385,0.455 
  2169,2024/02/23 14:00:00,4.296,0.437 
  2170,2024/02/23 14:15:00,4.149,0.382  
  2171,2024/02/23 14:30:00,4.070,0.417  
  2172,2024/02/23 14:45:00,3.943,0.422  
  2173,2024/02/23 15:00:00,3.749,0.377  
  2174,2024/02/23 15:15:00,3.588,0.380  
  2175,2024/02/23 15:30:00,3.425,0.394  
  2176,2024/02/23 15:45:00,3.239,0.394  
  2177,2024/02/23 16:00:00,3.007,0.355  
  2178,2024/02/23 16:15:00,2.776,0.321  
  2179,2024/02/23 16:30:00,2.555,0.299  
  2180,2024/02/23 16:45:00,2.337,0.279  
  2181,2024/02/23 17:00:00,2.096,0.230  
  2182,2024/02/23 17:15:00,1.915,0.232  
  2183,2024/02/23 17:30:00,1.748,0.237  
  2184,2024/02/23 17:45:00,1.574,0.218  
  2185,2024/02/23 18:00:00,1.448,0.228  
  2186,2024/02/23 18:15:00,1.349,0.244  
  2187,2024/02/23 18:30:00,1.254,0.238  
  2188,2024/02/23 18:45:00,1.196,0.244  
  2189,2024/02/23 19:00:00,1.141,0.226  
  2190,2024/02/23 19:15:00,1.140,0.235  
