future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values
25,01-27 06:15,0.9005033,0.668,0.8626152712533649
25,01-27 06:30,0.9761081,0.7190000000000001,0.9100403491153464
25,01-27 06:45,1.069185,0.8,0.9866798830852118
25,01-27 07:00,1.1808127,0.905,1.08772959631008
25,01-27 07:15,1.367274,1.027,1.2073639792510742
25,01-27 07:30,1.4960676,1.17,1.3392949379764572
25,01-27 07:45,1.6251061,1.307,1.477358767877197
25,01-27 08:00,1.7551186,1.4500000000000002,1.6160603201114103
25,01-27 08:15,1.8805844,1.592,1.7510118432823925
25,01-27 08:30,2.0005295,1.72,1.8792205113736624
25,01-27 08:45,2.1150928,1.85,1.9992000358950357
25,01-27 09:00,2.2260175,1.955,2.110904688880946
25,01-27 09:15,2.33167,2.058,2.215505148562918
25,01-27 09:30,2.433404,2.152,2.315042298502777
25,01-27 09:45,2.5331311,2.248,2.4120060172668056
25,01-27 10:00,2.6337922,2.331,2.508890470987888
25,01-27 10:15,2.7309668,2.439,2.607775880455851
25,01-27 10:30,2.8313513,2.546,2.709980269848646
25,01-27 10:45,2.9273818,2.6669999999999994,2.815814543393293
25,01-27 11:00,3.0230963,2.778,2.924461733254301
25,01-27 11:15,3.111154,2.894,3.033987737906769
25,01-27 11:30,3.197203,3.009,3.1414773137577865
25,01-27 11:45,3.270393,3.115,3.243276445467976
25,01-27 12:00,3.3305767,3.234999999999999,3.3353115423733875
25,01-27 12:15,3.3721566,3.332,3.4134480445579003
25,01-27 12:30,3.3954508,3.412,3.473846926258191
25,01-27 12:45,3.3971455,3.484,3.513278151997602
25,01-27 13:00,3.3723843,3.524,3.5293556977024685
25,01-27 13:15,3.3249722,3.5330000000000004,3.520669175533926
25,01-27 13:30,3.2039654,3.518,3.486801506264996
25,01-27 13:45,3.1293626,3.466,3.428238636007267
25,01-27 14:00,3.0322862,3.3889999999999993,3.3461936574761517
25,01-27 14:15,2.9164965,3.282,3.2423811147558146
25,01-27 14:30,2.7775972,3.162,3.1187851764121097
25,01-27 14:45,2.6247594,3.01,2.977465992644824
25,01-27 15:00,2.4562683,2.8520000000000003,2.8204411483607017
25,01-27 15:15,2.2723222,2.6669999999999994,2.649664537547033
25,01-27 15:30,2.0798807,2.474,2.467105519614079
25,01-27 15:45,1.8816348,2.283,2.274910103858356
25,01-27 16:00,1.6809045,2.1,2.075607189387598
25,01-27 16:15,1.4821948,1.886,1.8723103421285985
25,01-27 16:30,1.293397,1.69,1.668861812759444
25,01-27 16:45,1.117774,1.491,1.469871861858646
