future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values,Bi_values
25,12-13 15:30,2.0019,1.76,2.0448868122353727,2.1292052
25,12-13 15:45,1.8363986,1.565,1.8488391977602192,2.008043
25,12-13 16:00,1.6781123,1.371,1.6568119297902142,1.8902761
25,12-13 16:15,1.5232697,1.182,1.4730189030564311,1.7761769
25,12-13 16:30,1.3865532,1.011,1.302082195021511,1.6634593
25,12-13 16:45,1.2719959,0.844,1.1488948433556467,1.5665904
25,12-13 17:00,1.1748887,0.715,1.0183715665090278,1.4750887
25,12-13 17:15,1.098207,0.615,0.9151059814969044,1.4010528
25,12-13 17:30,1.0480754,0.543,0.8429734173899794,1.341276
25,12-13 17:45,1.0126935,0.519,0.8047335396063142,1.297368
25,12-13 18:00,1.0012509,0.525,0.8016933917832529,1.2690681
25,12-13 18:15,1.1548512,0.5670000000000001,0.8334876010440654,1.2195603
25,12-13 18:30,1.2300856,0.648,0.8980184915012147,1.2277439
25,12-13 18:45,1.3224009,0.76,0.9915768141418588,1.2549821
25,12-13 19:00,1.4224434,0.895,1.1091374406455838,1.2932788
25,12-13 19:15,1.5406554,1.045,1.2447980728735102,1.3510978
25,12-13 19:30,1.6681576,1.2,1.3923073876989398,1.4197899
25,12-13 19:45,1.7979858,1.358,1.545615691243784,1.501838
25,12-13 20:00,1.9297115,1.519,1.6993781790988,1.5861812
25,12-13 20:15,2.067144,1.678,1.8493487287420072,1.6855052
25,12-13 20:30,2.2025616,1.834,1.9926190841359712,1.7876445
25,12-13 20:45,2.335777,1.978,2.1276812363673576,1.8928223
25,12-13 21:00,2.4648273,2.115,2.2543159685627896,1.9974802
25,12-13 21:15,2.5900233,2.239,2.373333720209337,2.104057
25,12-13 21:30,2.710132,2.361,2.4862117303960005,2.206356
25,12-13 21:45,2.819999,2.484,2.594681705798352,2.304579
25,12-13 22:00,2.9317203,2.609,2.700324098287888,2.402249
25,12-13 22:15,3.0368514,2.742,2.804219123926836,2.493765
25,12-13 22:30,3.1294832,2.856,2.906692773956691,2.5792465
25,12-13 22:45,3.21561,2.969,3.0071806024817658,2.65782
25,12-13 23:00,3.2963467,3.0849999999999995,3.1042156290988667,2.7297957
25,12-13 23:15,3.3653877,3.181,3.195531638859836,2.796093
25,12-13 23:30,3.42684,3.267,3.2782610508833776,2.8581967
25,12-13 23:45,3.472747,3.348,3.349198265007234,2.9090147
25,12-14 00:00,3.4978576,3.409,3.4050952741532443,2.9506097
25,12-14 00:15,3.5087655,3.452,3.442955945283507,2.9837956
25,12-14 00:30,3.4757328,3.48,3.4602981733134786,2.9955156
25,12-14 00:45,3.4688387,3.486,3.4553585166885874,3.0132477
25,12-14 01:00,3.438905,3.476,3.4272212492429808,3.018201
25,12-14 01:15,3.3897996,3.431,3.37586252908968,3.0071957
25,12-14 01:30,3.3208044,3.361,3.302110032366012,2.9854374
25,12-14 01:45,3.2345848,3.269,3.207528190226475,2.948533
25,12-14 02:00,3.123881,3.179,3.094248254672165,2.9001908
25,12-14 02:15,3.0025191,3.057,2.9647696010212927,2.8351345
25,12-14 02:30,2.859678,2.9239999999999995,2.821762760637893,2.7619376
25,12-14 02:45,2.708525,2.772,2.6679046651669744,2.6773007
25,12-14 03:00,2.545797,2.606,2.5057717296830067,2.5823965
25,12-14 03:15,2.3738222,2.4290000000000003,2.337806908259082,2.4776833
25,12-14 03:30,2.199803,2.256,2.16636376446795,2.3674815
25,12-14 03:45,2.0278213,2.073,1.993815632239444,2.2509265
25,12-14 04:00,1.8507191,1.891,1.822703761498485,2.1314704
25,12-14 04:15,1.6922628,1.712,1.6558877148651288,2.01183
25,12-14 04:30,1.5466487,1.537,1.4966564746516964,1.8955573
25,12-14 04:45,1.4130434,1.366,1.348761457117435,1.7829499
25,12-14 05:00,1.2990131,1.2159999999999995,1.2163431790666244,1.6714681
25,12-14 05:15,1.2095658,1.0929999999999995,1.1037403047739882,1.5755
25,12-14 05:30,1.1418899,0.991,1.0151907745545168,1.4848952
25,12-14 05:45,1.1006409,0.928,0.9544560517719296,1.4114664
25,12-14 06:00,1.082602,0.881,0.9244171718483948,1.3519872
25,12-14 06:15,1.0850264,0.8729999999999999,0.9267018628340296,1.3082633
25,12-14 06:30,1.1083854,0.899,0.9614030658119356,1.2798948
25,12-14 06:45,1.3446764,0.958,1.026939937586694,1.2285376
25,12-14 07:00,1.4413464,1.047,1.1200940768381598,1.2357842
25,12-14 07:15,1.5557619,1.161,1.2362290049820377,1.2618893
25,12-14 07:30,1.669934,1.294,1.3696739583306805,1.2991608
25,12-14 07:45,1.7998872,1.429,1.5142283144417557,1.3554757
25,12-14 08:00,1.9311924,1.574,1.6637245499428166,1.4228884
25,12-14 08:15,2.0640223,1.713,1.8125786784458904,1.503468
25,12-14 08:30,2.1896963,1.851,1.956258913449048,1.5864033
25,12-14 08:45,2.3221056,1.988,2.091615312156925,1.6844988
25,12-14 09:00,2.4482064,2.128,2.2170333239765,1.7854447
25,12-14 09:15,2.5725548,2.244,2.3323988900106807,1.8895599
25,12-14 09:30,2.6922371,2.359,2.4388880102943307,1.9931074
25,12-14 09:45,2.8084607,2.472,2.5386157884110534,2.0988247
25,12-14 10:00,2.9180171,2.575,2.6341957270443994,2.2002869
25,12-14 10:15,3.0213063,2.691,2.728267767832845,2.2977479
25,12-14 10:30,3.1247082,2.807,2.8230530172616386,2.3947086
25,12-14 10:45,3.223345,2.916,2.9199851796555287,2.4856002
25,12-14 11:00,3.311728,3.025,3.019455403504636,2.5703773
25,12-14 11:15,3.3911257,3.142,3.1206910652559774,2.6483366
25,12-14 11:30,3.4627914,3.257,3.2217723310912243,2.7198603
25,12-14 11:45,3.522399,3.3659999999999997,3.3197751985346096,2.785503
25,12-14 12:00,3.5738525,3.463,3.411017644037996,2.847019
25,12-14 12:15,3.6081471,3.554,3.4913771479460194,2.8975112
25,12-14 12:30,3.6179452,3.616,3.556643408598153,2.938915
25,12-14 12:45,3.6134918,3.661,3.602869373636083,2.972039
25,12-14 13:00,3.5098357,3.681,3.626686304456275,2.9856863
25,12-14 13:15,3.4983652,3.669,3.625554035485932,3.0033035
25,12-14 13:30,3.4607718,3.637,3.597925496913473,3.0084405
25,12-14 13:45,3.4042284,3.562,3.54331434538486,2.9978237
25,12-14 14:00,3.3215759,3.464,3.462265590946644,2.976657
25,12-14 14:15,3.2242472,3.33,3.3562404623402187,2.940495
25,12-14 14:30,3.0987563,3.193,3.2274371527997068,2.893175
25,12-14 14:45,2.9584274,3.012,3.078577168709519,2.829255
25,12-14 15:00,2.8029222,2.8360000000000003,2.912691214741912,2.7573874
25,12-14 15:15,2.6374037,2.644,2.7329378076167403,2.6742446
25,12-14 15:30,2.4611204,2.443,2.542481694865395,2.5808718
25,12-14 15:45,2.2747653,2.247,2.344447918585143,2.4778733
25,12-14 16:00,2.0901902,2.042,2.141952562884633,2.3693173
25,12-14 16:15,1.9081889,1.823,1.9381952318682727,2.2544162
25,12-14 16:30,1.7216506,1.624,1.7365838258221815,2.136652
25,12-14 16:45,1.562446,1.418,1.5408523233387907,2.0184343
25,12-14 17:00,1.4152273,1.221,1.3551294190524457,1.9034821
25,12-14 17:15,1.2777241,1.051,1.183921064595882,1.7921665
25,12-14 17:30,1.165418,0.901,1.0319831588612092,1.6816603
25,12-14 17:45,1.0808581,0.768,0.9040799717384777,1.586285
25,12-14 18:00,1.0171531,0.663,0.8046459957134633,1.4962581
25,12-14 18:15,0.9802517,0.596,0.7373899804411883,1.423085
25,12-14 18:30,0.9717003,0.56,0.7048957734499036,1.3635322
25,12-14 18:45,0.9795326,0.568,0.7082818201491085,1.3196032
25,12-14 19:00,1.0104954,0.611,0.7469780201316717,1.2907835
25,12-14 19:15,1.2386371,0.684,0.8186649764955506,1.236953
25,12-14 19:30,1.3353496,0.782,0.9193984511614324,1.2428617
25,12-14 19:45,1.4491217,0.897,1.0439147051804645,1.2674607
25,12-14 20:00,1.5666169,1.022,1.1860848388898473,1.3033577
25,12-14 20:15,1.6972104,1.151,1.3394630942782473,1.3578776
25,12-14 20:30,1.8331543,1.303,1.497859289888162,1.42376
25,12-14 20:45,1.9707028,1.45,1.6558615671255723,1.5026698
25,12-14 21:00,2.1057181,1.584,1.8092431766681023,1.5840387
25,12-14 21:15,2.2429159,1.725,1.9552045695014304,1.680806
25,12-14 21:30,2.376536,1.875,2.092426452862133,1.7804942
25,12-14 21:45,2.5074384,1.997,2.2209367080871445,1.8835286
25,12-14 22:00,2.633631,2.122,2.341819552416888,1.9859775
25,12-14 22:15,2.7557538,2.238,2.4568151895458774,2.0908813
25,12-14 22:30,2.871646,2.357,2.567869854052848,2.191593
25,12-14 22:45,2.9792962,2.469,2.676698361246358,2.2883942
25,12-14 23:00,3.0849893,2.601,2.784414559888333,2.3847835
25,12-14 23:15,3.1847837,2.729,2.8912714298423703,2.475205
25,12-14 23:30,3.2735703,2.85,2.996534639565136,2.5594573
25,12-14 23:45,3.352396,2.963,3.0984942572762124,2.6369886
25,12-15 00:00,3.4242635,3.069,3.194601893011098,2.7082703
25,12-15 00:15,3.4812152,3.1639999999999997,3.2817068451657554,2.7734869
25,12-15 00:30,3.5276113,3.2519999999999993,3.356356032337527,2.8346875
25,12-15 00:45,3.5573354,3.3220000000000005,3.4151189775535578,2.8851266
25,12-15 01:00,3.5633202,3.367,3.4549003045652817,2.926638
25,12-15 01:15,3.5540824,3.401,3.473207199119254,2.9600158
25,12-15 01:30,3.502568,3.4,3.4683470342432883,2.9760432
25,12-15 01:45,3.4699523,3.376,3.4395397000361267,2.993886
25,12-15 02:00,3.4154515,3.337,3.386939262201291,2.9995759
25,12-15 02:15,3.3398438,3.258,3.3115696404798034,2.9897068
25,12-15 02:30,3.246934,3.158,3.215188317284663,2.9694653
25,12-15 02:45,3.1363857,3.04,3.1001000147847053,2.934377
25,12-15 03:00,3.0027924,2.901,2.968947945631691,2.8883936
25,12-15 03:15,2.857107,2.7480000000000007,2.8245128393162746,2.8258784
25,12-15 03:30,2.6969335,2.589,2.6695488057550163,2.7556
25,12-15 03:45,2.5298345,2.42,2.5066796868261205,2.674163
25,12-15 04:00,2.3569481,2.241,2.338370116517326,2.5824847
25,12-15 04:15,2.179327,2.063,2.166972989247341,2.4813008
25,12-15 04:30,2.003742,1.886,1.9948409089337829,2.3744617
25,12-15 04:45,1.835446,1.704,1.8244758390879352,2.261207
25,12-15 05:00,1.6678308,1.5249999999999997,1.6586811083478417,2.1450691
25,12-15 05:15,1.5272914,1.36,1.5006752582267022,2.0281813
25,12-15 05:30,1.4034232,1.196,1.3541296555795022,1.9143732
25,12-15 05:45,1.2967947,1.056,1.2231017106269086,1.804124
25,12-15 06:00,1.2135888,0.945,1.111851781295845,1.6943021
25,12-15 06:15,1.1584404,0.841,1.0245522095343589,1.5992106
25,12-15 06:30,1.1284502,0.784,0.9649180039158156,1.5093989
25,12-15 06:45,1.1286447,0.751,0.9358065145211216,1.4360864
25,12-15 07:00,1.151348,0.755,0.9388446413578768,1.376071
25,12-15 07:15,1.1945959,0.803,0.9741440537586656,1.3315057
25,12-15 07:30,1.2550163,0.878,1.040156553666898,1.3018247
25,12-15 07:45,1.512626,0.977,1.1337040303136985,1.2449576
25,12-15 08:00,1.6235746,1.103,1.250192940117984,1.2492206
25,12-15 08:15,1.7483038,1.24,1.383995910351042,1.2720103
25,12-15 08:30,1.8707923,1.398,1.52895746719726,1.3062657
25,12-15 08:45,2.004598,1.546,1.6789612965177272,1.3587699
25,12-15 09:00,2.1357484,1.673,1.828486329690137,1.4229467
25,12-15 09:15,2.2677264,1.823,1.97307990494598,1.5000402
25,12-15 09:30,2.3913958,1.968,2.109688026470233,1.5797653
25,12-15 09:45,2.5189598,2.101,2.2368034097678127,1.675166
25,12-15 10:00,2.640646,2.229,2.3544179181799114,1.7735887
25,12-15 10:15,2.7599633,2.353,2.4637929331458164,1.87558
25,12-15 10:30,2.8750372,2.463,2.567085076651616,1.9769802
25,12-15 10:45,2.9877634,2.571,2.666881949552237,2.0811598
25,12-15 11:00,3.0929732,2.708,2.7657110699178387,2.181237
25,12-15 11:15,3.1931493,2.842,2.8655845207984103,2.2774851
25,12-15 11:30,3.2906787,2.962,2.967632796098104,2.373429
25,12-15 11:45,3.382606,3.102,3.0718661052582217,2.4635332
25,12-15 12:00,3.46338,3.216,3.1770828441006995,2.5473928
25,12-15 12:15,3.5332112,3.318,3.2809258868526405,2.6246202
25,12-15 12:30,3.5922186,3.426,3.3800703244356547,2.6958225
25,12-15 12:45,3.6355565,3.526,3.470513174269049,2.7607546
25,12-15 13:00,3.667382,3.601,3.547927275512807,2.8218236
25,12-15 13:15,3.6795378,3.672,3.6080382250660983,2.8723714
25,12-15 13:30,3.665703,3.717,3.646984454911704,2.914184
25,12-15 13:45,3.636573,3.734,3.6616255010080776,2.9480097
25,12-15 14:00,3.4970195,3.742,3.649771295951589,2.9667323
25,12-15 14:15,3.4543536,3.712,3.610315093921804,2.985068
25,12-15 14:30,3.3851128,3.637,3.5432635057801725,2.9915812
25,12-15 14:45,3.296361,3.546,3.4496683618432766,2.9827158
25,12-15 15:00,3.1830535,3.423,3.331475832691142,2.9636676
25,12-15 15:15,3.0555685,3.285,3.191317413516733,2.9298942
25,12-15 15:30,2.9026623,3.132,3.032273994054544,2.8854947
25,12-15 15:45,2.735389,2.951,2.857647089042316,2.8245943
25,12-15 16:00,2.5571704,2.764,2.670769603406319,2.7561007
25,12-15 16:15,2.3725934,2.568,2.4748819718227013,2.676532
25,12-15 16:30,2.1826558,2.374,2.273088371075346,2.586673
25,12-15 16:45,1.988203,2.159,2.068393359444564,2.4873934
25,12-15 17:00,1.7993491,1.959,1.86380386904392,2.3823113
25,12-15 17:15,1.6202294,1.759,1.662467400298542,2.2706957
25,12-15 17:30,1.4431419,1.545,1.4678074558612464,2.1561325
25,12-15 17:45,1.2998838,1.352,1.2836140052356864,2.040485
25,12-15 18:00,1.1729431,1.165,1.114051213753011,1.9276657
25,12-15 18:15,1.0624818,0.996,0.9635569417659698,1.8182956
25,12-15 18:30,0.98221475,0.859,0.8366270287835531,1.7089195
25,12-15 18:45,0.9327308,0.749,0.7374990287567976,1.6138431
25,12-15 19:00,0.90707237,0.672,0.669771228174208,1.5239558
25,12-15 19:15,0.9114475,0.631,0.6360093764923297,1.4501868
25,12-15 19:30,0.94378954,0.628,0.6374020477317734,1.3893793
25,12-15 19:45,0.9941269,0.664,0.6735239457243498,1.3438284
25,12-15 20:00,1.0641725,0.74,0.7422543231413339,1.3129445
25,12-15 20:15,1.3128971,0.83,0.8398766118854921,1.2525427
25,12-15 20:30,1.4182873,0.959,0.961358753014838,1.2548268
25,12-15 20:45,1.5405214,1.092,1.1007859292838034,1.2754887
25,12-15 21:00,1.6649147,1.244,1.25189333049312,1.3078066
25,12-15 21:15,1.7972953,1.394,1.408630385619121,1.3580521
25,12-15 21:30,1.9336127,1.5629999999999995,1.565682339420102,1.4203132
25,12-15 21:45,2.0717144,1.719,1.7188812313906527,1.4954215
25,12-15 22:00,2.2052937,1.861,1.8654550056376795,1.573381
25,12-15 22:15,2.3384306,2.001,2.0040876935228527,1.6673362
25,12-15 22:30,2.468759,2.135,2.134791356727779,1.7644511
25,12-15 22:45,2.5967731,2.259,2.258617008170365,1.8654
25,12-15 23:00,2.7200582,2.385,2.3772528784372464,1.9657813
25,12-15 23:15,2.8392434,2.512,2.492571244501489,2.0692942
25,12-15 23:30,2.9516094,2.623,2.606188019529974,2.1688342
25,12-15 23:45,3.0568557,2.7480000000000007,2.719092744191989,2.2646368
25,12-16 00:00,3.1566334,2.858,2.831392461426156,2.3602676
25,12-16 00:15,3.2505608,2.978,2.942193991946344,2.4502072
25,12-16 00:30,3.3344057,3.086,3.0496286994146344,2.533841
25,12-16 00:45,3.4046,3.184,3.1510051826536736,2.6109347
25,12-16 01:00,3.4663646,3.272,3.243060783955757,2.6822455
25,12-16 01:15,3.5099337,3.36,3.3222737805469422,2.7470903
25,12-16 01:30,3.54087,3.433,3.385195075982385,2.8082628
25,12-16 01:45,3.5547588,3.484,3.4287604504855707,2.8591416
25,12-16 02:00,3.543561,3.512,3.450550810172901,2.9014997
25,12-16 02:15,3.5165863,3.511,3.448977016271705,2.9360259
25,12-16 02:30,3.4411364,3.497,3.4233762788984943,2.9577768
25,12-16 02:45,3.3854291,3.452,3.3740176607859635,2.976882
25,12-16 03:00,3.310098,3.395,3.3020240930075624,2.9845157
25,12-16 03:15,3.2129588,3.302,3.209226791582912,2.9769366
25,12-16 03:30,3.1035116,3.195,3.097974663237242,2.9593453
25,12-16 03:45,2.9760823,3.065,2.970925658241834,2.9271445
25,12-16 04:00,2.8292239,2.92,2.830848598326307,2.8845725
25,12-16 04:15,2.671052,2.766,2.680462380525582,2.825489
25,12-16 04:30,2.505155,2.612,2.5223342327245217,2.7589765
25,12-16 04:45,2.3346572,2.441,2.358850073671741,2.6814296
25,12-16 05:00,2.164028,2.2649999999999997,2.192258720991578,2.593505
25,12-16 05:15,1.9935056,2.09,2.024778855002599,2.496194
25,12-16 05:30,1.8296721,1.911,1.8587452968344027,2.3929076
25,12-16 05:45,1.6771187,1.738,1.6967615052718823,2.2829065
25,12-16 06:00,1.5309285,1.572,1.541820189916577,2.1698484
25,12-16 06:15,1.4169378,1.419,1.3973552999536814,2.055355
25,12-16 06:30,1.3221661,1.272,1.2671969653679347,1.9433672
25,12-16 06:45,1.2480062,1.159,1.1554154321084569,1.8346817
25,12-16 07:00,1.1985847,1.074,1.0660588522801802,1.7255056
25,12-16 07:15,1.1775662,1.007,1.0028099215052055,1.6301876
25,12-16 07:30,1.183148,0.98,0.9686041059846658,1.5399262
25,12-16 07:45,1.2185289,0.989,0.965264232246198,1.4653779
25,12-16 08:00,1.2741188,1.035,0.9932097649867656,1.4034632
25,12-16 08:15,1.3489509,1.111,1.0512928323689943,1.356575
25,12-16 08:30,1.4357105,1.213,1.136797500413466,1.3241552
25,12-16 08:45,1.6743253,1.325,1.2456160422449536,1.2598118
25,12-16 09:00,1.7911308,1.454,1.3725896563205329,1.2598478
25,12-16 09:15,1.9168123,1.584,1.5119756522404235,1.2781209
25,12-16 09:30,2.0407734,1.7210000000000003,1.6579828309824314,1.3082653
25,12-16 09:45,2.1723068,1.865,1.8053053051284955,1.3560541
25,12-16 10:00,2.2996356,2.006,1.9495842703112916,1.4162381
25,12-16 10:15,2.426697,2.137,2.0877373638923937,1.4892274
25,12-16 10:30,2.5470047,2.244,2.218114639538495,1.565341
25,12-16 10:45,2.6692095,2.364,2.340465418004075,1.6578037
25,12-16 11:00,2.787289,2.483,2.455727159059974,1.7535943
25,12-16 11:15,2.9020028,2.594,2.5656718402746383,1.8535222
25,12-16 11:30,3.01288,2.7100000000000004,2.67246332058012,1.9529244
25,12-16 11:45,3.1224692,2.8360000000000003,2.7781884222666733,2.055842
25,12-16 12:00,3.2239387,2.957,2.884424263851479,2.154943
25,12-16 12:15,3.3198915,3.0820000000000003,2.991895404459755,2.2503953
25,12-16 12:30,3.4115434,3.208,3.1002587410942324,2.345828
25,12-16 12:45,3.4951565,3.3309999999999995,3.2080348528045053,2.4357402
25,12-16 13:00,3.5654736,3.452,3.312684665714979,2.5192764
25,12-16 13:15,3.6236637,3.564,3.410812722136086,2.5963576
25,12-16 13:30,3.6679409,3.6589999999999994,3.498465125030032,2.6679273
25,12-16 13:45,3.6935198,3.747,3.571482378617553,2.732821
25,12-16 14:00,3.7046275,3.817,3.6258650069529104,2.7942674
25,12-16 14:15,3.6940346,3.863999999999999,3.658112480506004,2.8456295
25,12-16 14:30,3.657602,3.872,3.665502428453008,2.888707
25,12-16 14:45,3.6051354,3.848,3.646286161553245,2.924108
25,12-16 15:00,3.4187486,3.79,3.5997870366617697,2.949104
25,12-16 15:15,3.348638,3.697,3.526399082232598,2.969216
25,12-16 15:30,3.2516985,3.578,3.42749383599596,2.9782088
25,12-16 15:45,3.1364381,3.434,3.3052527712270696,2.972142
25,12-16 16:00,3.000366,3.268,3.162450296539423,2.9562373
25,12-16 16:15,2.8508341,3.0760000000000005,3.0022174443748204,2.925818
25,12-16 16:30,2.680185,2.884,2.827818146151856,2.8852801
25,12-16 16:45,2.499113,2.679,2.642467881062588,2.8281922
25,12-16 17:00,2.30974,2.495,2.4492182667636664,2.763825
25,12-16 17:15,2.1190581,2.295,2.250920947656288,2.6884322
25,12-16 17:30,1.9277114,2.101,2.05027106413011,2.6025434
25,12-16 17:45,1.737697,1.914,1.8499164037630544,2.5072641
25,12-16 18:00,1.5576341,1.7240000000000002,1.6526051163712627,2.4058058
25,12-16 18:15,1.3933005,1.544,1.4613352558629058,2.2974067
25,12-16 18:30,1.2369819,1.37,1.2794655799596009,2.1858003
25,12-16 18:45,1.1174806,1.213,1.1107502086895875,2.0723848
25,12-16 19:00,1.0171833,1.058,0.9592703175791178,1.961096
25,12-16 19:15,0.9378431,0.932,0.8292528233543205,1.85293
25,12-16 19:30,0.89150476,0.829,0.7247863404144222,1.7437493
25,12-16 19:45,0.87523013,0.764,0.6494652687191387,1.647969
25,12-16 20:00,0.884266,0.716,0.6060098444047983,1.5570852
25,12-16 20:15,0.9213954,0.703,0.5959197943678329,1.4814892
25,12-16 20:30,0.98408633,0.738,0.619219685454089,1.4181944
25,12-16 20:45,1.0652328,0.803,0.674344335671095,1.3696741
25,12-16 21:00,1.1611714,0.894,0.758193891720226,1.3354322
25,12-16 21:15,1.3854548,1.006,0.8663633318901346,1.2668022
25,12-16 21:30,1.4903132,1.127,0.99352426154244,1.2643223
25,12-16 21:45,1.6112076,1.257,1.1339126566822206,1.279947
25,12-16 22:00,1.7348621,1.393,1.2818589198690171,1.3076769
25,12-16 22:15,1.8630592,1.536,1.4322892537538083,1.3528098
25,12-16 22:30,1.995282,1.668,1.58113139180989,1.4107443
25,12-16 22:45,2.1298118,1.793,1.7255723339084206,1.4814763
25,12-16 23:00,2.260158,1.92,1.8641383212092568,1.555649
25,12-16 23:15,2.3878076,2.043,1.9965940693477573,1.6465546
25,12-16 23:30,2.515106,2.166,2.123684584992395,1.7409917
25,12-16 23:45,2.6399658,2.284,2.2467644515561167,1.8399062
25,12-17 00:00,2.7603898,2.3969999999999994,2.3673731462336094,1.9383656
25,12-17 00:15,2.876052,2.51,2.4868189046201987,2.0407453
25,12-17 00:30,2.9848378,2.632,2.6058279513266847,2.1395009
25,12-17 00:45,3.086397,2.759,2.724302344282595,2.234703
25,12-17 01:00,3.1791878,2.871,2.8412109779303805,2.3300564
25,12-17 01:15,3.265965,3.004,2.9546178679220167,2.4200785
25,12-17 01:30,3.3427126,3.129,3.061833096435434,2.5036645
25,12-17 01:45,3.4026484,3.247,3.159657231479476,2.5808797
25,12-17 02:00,3.4533243,3.354,3.244681209751437,2.652866
25,12-17 02:15,3.4835312,3.455,3.313601091165287,2.7179704
25,12-17 02:30,3.5005414,3.528,3.363510009297237,2.779881
25,12-17 02:45,3.5003133,3.595,3.392136739098926,2.831899
25,12-17 03:00,3.4756124,3.635,3.3980099893569973,2.8758836
25,12-17 03:15,3.4352448,3.641,3.380538086977022,2.9123507
25,12-17 03:30,3.33994,3.625,3.340003910619063,2.9407976
25,12-17 03:45,3.2689667,3.585,3.277483884976533,2.9621358
25,12-17 04:00,3.1806319,3.51,3.194707027233154,2.972717
25,12-17 04:15,3.0715916,3.418,3.0938752842505868,2.9683774
25,12-17 04:30,2.955742,3.303,2.977469509845424,2.9543614
25,12-17 04:45,2.8222156,3.159,2.8480662504645653,2.9259176
25,12-17 05:00,2.6731212,3.017,2.708188863502609,2.8875966
25,12-17 05:15,2.5161886,2.873,2.5602120641004973,2.8326533
25,12-17 05:30,2.355544,2.717,2.406331850667921,2.7705753
25,12-17 05:45,2.1935248,2.563,2.248603308958774,2.6974442
25,12-17 06:00,2.0351624,2.381,2.0890377914172107,2.613671
25,12-17 06:15,1.8809184,2.21,1.929739971074905,2.5204606
25,12-17 06:30,1.7375977,2.038,1.7730561224497925,2.42085
25,12-17 06:45,1.6075677,1.882,1.6216994476288713,2.3140237
25,12-17 07:00,1.4875281,1.739,1.4788180832631144,2.2038043
25,12-17 07:15,1.4010155,1.599,1.3479774445478043,2.0913932
25,12-17 07:30,1.3349974,1.464,1.2330404250015965,1.9806745
25,12-17 07:45,1.2897503,1.376,1.13794541720361,1.8728688
25,12-17 08:00,1.2685053,1.291,1.0664006315383168,1.7634878
25,12-17 08:15,1.2734668,1.25,1.0215304594213046,1.6670454
25,12-17 08:30,1.3043213,1.244,1.0055224783728174,1.575306
25,12-17 08:45,1.3613619,1.269,1.0193292819707878,1.4984114
25,12-17 09:00,1.4353789,1.326,1.062475947843669,1.433494
25,12-17 09:15,1.5261439,1.423,1.1330116464234063,1.3830686
25,12-17 09:30,1.6242533,1.5380000000000005,1.2276241552138245,1.3467479
25,12-17 09:45,1.8356444,1.668,1.341911986737058,1.2735858
25,12-17 10:00,1.9538252,1.819,1.4707844868254187,1.2683706
25,12-17 10:15,2.0766573,1.958,1.608939746704577,1.2811353
25,12-17 10:30,2.19904,2.099,1.7513572430632978,1.3062549
25,12-17 10:45,2.327004,2.241,1.893739036109816,1.3485658
25,12-17 11:00,2.450313,2.37,2.0328406714763707,1.4041125
25,12-17 11:15,2.5722632,2.481,2.166649541385243,1.4724733
25,12-17 11:30,2.689632,2.5929999999999995,2.2943913763935333,1.5446328
25,12-17 11:45,2.8077202,2.701,2.4163708593541595,1.6339326
25,12-17 12:00,2.923129,2.801,2.533676000049664,1.7269983
25,12-17 12:15,3.0336003,2.91,2.6477940171182888,1.8249117
25,12-17 12:30,3.1402702,3.018,2.760196455569285,1.9224627
25,12-17 12:45,3.2454498,3.127,2.8719521516450355,2.0243614
25,12-17 13:00,3.3416061,3.249,2.9834188696557384,2.1228552
25,12-17 13:15,3.430588,3.376,3.094049915233162,2.2178924
25,12-17 13:30,3.5137448,3.486,3.2023337174070456,2.313269
25,12-17 13:45,3.585813,3.606,3.30586532642014,2.4035208
25,12-17 14:00,3.642072,3.709,3.401531878060838,2.4872742
25,12-17 14:15,3.6850264,3.8,3.4857815682875875,2.5647354
25,12-17 14:30,3.7117763,3.877,3.5549385941515346,2.637269
25,12-17 14:45,3.7183194,3.93,3.60552497828144,2.7027056
25,12-17 15:00,3.708854,3.941,3.634553565543973,2.7652264
25,12-17 15:15,3.6762133,3.9340000000000006,3.6397634025839674,2.8180296
25,12-17 15:30,3.6192956,3.9,3.619777797763879,2.863064
25,12-17 15:45,3.5462613,3.833,3.574175324316216,2.9007375
25,12-17 16:00,3.3202434,3.736,3.5034737662588813,2.9327438
25,12-17 16:15,3.2318618,3.617,3.409035876272458,2.9555001
25,12-17 16:30,3.1156538,3.469,3.2929133104526525,2.9678597
25,12-17 16:45,2.9841774,3.303,3.157650863113431,2.9654274
25,12-17 17:00,2.836059,3.128,3.006076853230713,2.953476
25,12-17 17:15,2.6761618,2.938,2.841106667737082,2.9271698
25,12-17 17:30,2.498544,2.749,2.665584676861505,2.891219
25,12-17 17:45,2.3181581,2.575,2.482184770836392,2.838553
25,12-17 18:00,2.1287189,2.394,2.2933815272451548,2.7788866
25,12-17 18:15,1.9440362,2.202,2.1014932349608832,2.708109
25,12-17 18:30,1.7612289,2.028,1.908785929892872,2.6265216
25,12-17 18:45,1.5845715,1.841,1.7176158422247687,2.5354145
25,12-17 19:00,1.4220117,1.655,1.530578474679579,2.4376683
25,12-17 19:15,1.2790492,1.481,1.350627959884272,2.3323941
25,12-17 19:30,1.147365,1.301,1.1811316950550157,2.2235074
25,12-17 19:45,1.0525385,1.151,1.025833254656625,2.1120367
25,12-17 20:00,0.9779902,1.006,0.8887105572527294,2.00178
25,12-17 20:15,0.92500424,0.887,0.7737341314524873,1.8941976
