future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values,Bi_values
25,12-01 00:00,2.4639711,2.42,2.5463791624901733,2.4258633
25,12-01 00:15,2.303349,2.247,2.382226982249651,2.2653103
25,12-01 00:30,2.1469169,2.081,2.220466330511948,2.1080875
25,12-01 00:45,1.9953043,1.92,2.0641708066077062,1.9555649
25,12-01 01:00,1.853283,1.7849999999999997,1.9164719891664213,1.8127068
25,12-01 01:15,1.7240133,1.654,1.780471866250265,1.6815987
25,12-01 01:30,1.6076226,1.5369999999999997,1.659166930829706,1.5640016
25,12-01 01:45,1.506674,1.454,1.5553788022469175,1.4627894
25,12-01 02:00,1.4253764,1.387,1.471684955288498,1.3816965
25,12-01 02:15,1.3656634,1.33,1.4103448034455293,1.3226175
25,12-01 02:30,1.3277738,1.314,1.373220352993029,1.2849306
25,12-01 02:45,1.3159285,1.308,1.3616954715618432,1.2738311
25,12-01 03:00,1.3283541,1.3169999999999995,1.3766018463548133,1.2863823
25,12-01 03:15,1.3681487,1.368,1.41816171054327,1.3264266
25,12-01 03:30,1.4340723,1.444,1.4859566127841335,1.3924289
25,12-01 03:45,1.523516,1.5369999999999997,1.5789280224568736,1.4810954
25,12-01 04:00,1.6369565,1.667,1.695410342531839,1.5943451
25,12-01 04:15,1.7721434,1.805,1.8331912960048409,1.728605
25,12-01 04:30,1.9254841,1.949,1.989590314559684,1.8821952
25,12-01 04:45,2.0935946,2.124,2.1615437038076952,2.0506146
25,12-01 05:00,2.2730057,2.315,2.345686495556772,2.230841
25,12-01 05:15,2.4600873,2.502,2.5384248980398887,2.421126
25,12-01 05:30,2.65009,2.683,2.7359989196846857,2.613961
25,12-01 05:45,2.8414092,2.875,2.934540396478049,2.8070533
25,12-01 06:00,3.028951,3.062,3.1301357479176253,2.9975595
25,12-01 06:15,3.2364035,3.250999999999999,3.318903781139754,3.2333412
25,12-01 06:30,3.3709567,3.436,3.497096128340255,3.3851314
25,12-01 06:45,3.4956996,3.599,3.661221986905192,3.523805
25,12-01 07:00,3.6035411,3.739,3.808190838879527,3.6480207
25,12-01 07:15,3.6959648,3.871,3.935458726808952,3.7545836
25,12-01 07:30,3.7749128,3.975,4.041157761826479,3.84286
25,12-01 07:45,3.833219,4.043,4.124186452622618,3.9132195
25,12-01 08:00,3.8759162,4.079,4.184241208713087,3.963378
25,12-01 08:15,3.903524,4.104,4.221776965085209,3.9940615
25,12-01 08:30,3.9138453,4.102,4.237895895350616,4.005188
25,12-01 08:45,3.9094405,4.079,4.234175540792521,3.9982147
25,12-01 09:00,3.8891869,4.05,4.21245883340273,3.9735487
25,12-01 09:15,3.8550217,4.008,4.174635934376768,3.9320028
25,12-01 09:30,3.8068178,3.952,4.122449908434574,3.8748484
25,12-01 09:45,3.7476285,3.89,4.057354402540216,3.8034682
25,12-01 10:00,3.6721606,3.811,3.98044237733258,3.7192147
25,12-01 10:15,3.5863361,3.724,3.8924524215287626,3.622255
25,12-01 10:30,3.487866,3.643,3.793845742047244,3.5156782
25,12-01 10:45,3.3782768,3.546,3.6849353004228336,3.3991003
25,12-01 11:00,3.259336,3.438,3.5660410453463025,3.2747924
25,12-01 11:15,3.1308234,3.311,3.437642990850596,3.1438594
25,12-01 11:30,2.9950821,3.19,3.300507186863298,3.0066779
25,12-01 11:45,2.8558683,3.054,3.155767375015434,2.866623
25,12-01 12:00,2.712542,2.9,3.0049552230976966,2.7256331
25,12-01 12:15,2.5703073,2.744,2.849982206725453,2.5828714
25,12-01 12:30,2.4052544,2.584,2.693084267430248,2.3953273
25,12-01 12:45,2.2576156,2.417,2.536744637791559,2.2496624
25,12-01 13:00,2.1139123,2.264,2.383610272014928,2.1088486
25,12-01 13:15,1.9753636,2.117,2.2364136947156603,1.973514
25,12-01 13:30,1.8464947,1.977,2.097906037090275,1.8484172
25,12-01 13:45,1.728883,1.861,1.9708005995315427,1.7356225
25,12-01 14:00,1.6227851,1.748,1.8577213061903024,1.6354351
25,12-01 14:15,1.5308051,1.6410000000000002,1.7611481145391132,1.5516616
25,12-01 14:30,1.4567459,1.5720000000000005,1.6833524737721546,1.4871074
25,12-01 14:45,1.4022591,1.513,1.6263198286456857,1.4443696
25,12-01 15:00,1.36744,1.459,1.5916616276281126,1.4198015
25,12-01 15:15,1.3549801,1.444,1.5805247798020114,1.4217829
25,12-01 15:30,1.3645139,1.4419999999999995,1.5935103137458868,1.4433001
25,12-01 15:45,1.3981856,1.478,1.630613913736919,1.4917202
25,12-01 16:00,1.4547127,1.552,1.6911987342693662,1.5623083
25,12-01 16:15,1.532289,1.629,1.774005856460934,1.6521872
25,12-01 16:30,1.6314977,1.726,1.8772012507147673,1.7656056
25,12-01 16:45,1.7503246,1.858,1.9984518476335265,1.8961186
25,12-01 17:00,1.8860577,1.99,2.135018875772438,2.0446198
25,12-01 17:15,2.034214,2.142,2.28385527256948,2.2047868
25,12-01 17:30,2.1934574,2.3,2.44169601559705,2.3741689
25,12-01 17:45,2.3602438,2.463,2.605135036238045,2.5533867
25,12-01 18:00,2.529425,2.623,2.77068875473372,2.7324893
25,12-01 18:15,2.700569,2.796,2.9348522871998157,2.9092827
25,12-01 18:30,2.8701565,2.97,3.094158211901967,3.0832028
25,12-01 18:45,3.0258663,3.124,3.245248331078083,3.276188
25,12-01 19:00,3.133295,3.27,3.3849655690651166,3.4058177
25,12-01 19:15,3.2326112,3.405,3.510466630213276,3.5220823
25,12-01 19:30,3.3191578,3.508,3.6193479767447294,3.6246817
25,12-01 19:45,3.3940377,3.5919999999999996,3.709770001018979,3.7108805
25,12-01 20:00,3.4562798,3.648,3.780559129026934,3.7798169
25,12-01 20:15,3.5023658,3.675,3.831266749430934,3.8329759
25,12-01 20:30,3.536384,3.693,3.8621678901561673,3.8681927
25,12-01 20:45,3.5570912,3.6949999999999994,3.874191072742116,3.8860908
25,12-01 21:00,3.5636656,3.676,3.8687822584984177,3.8866763
25,12-01 21:15,3.557866,3.640000000000001,3.8477178404130647,3.8721495
25,12-01 21:30,3.5386322,3.599,3.8128916946932065,3.8416197
25,12-01 21:45,3.5071516,3.546,3.766107112238392,3.797249
25,12-01 22:00,3.4624164,3.49,3.708904561716997,3.738893
25,12-01 22:15,3.4067023,3.4240000000000004,3.642450546949071,3.6680608
25,12-01 22:30,3.3381853,3.347,3.5675023332241884,3.5867705
25,12-01 22:45,3.2595208,3.275,3.484450156951559,3.493736
25,12-01 23:00,3.169709,3.189,3.393425398734668,3.3926153
25,12-01 23:15,3.0700927,3.1,3.294452648940116,3.2824543
25,12-01 23:30,2.9616911,2.999,3.1876176879333693,3.1653602
25,12-01 23:45,2.845892,2.885,3.0732231174190856,3.0428302
25,12-02 00:00,2.7243595,2.758,2.951908337702751,2.914702
25,12-02 00:15,2.601543,2.632,2.824719426453379,2.784556
25,12-02 00:30,2.475436,2.502,2.693125082334264,2.6543255
25,12-02 00:45,2.3518174,2.37,2.5589846311705395,2.5229263
25,12-02 01:00,2.2281926,2.239,2.424481184125748,2.3335357
25,12-02 01:15,2.105188,2.093,2.2920361437983563,2.1982672
25,12-02 01:30,1.9870777,1.961,2.16422004722774,2.067856
25,12-02 01:45,1.8767692,1.855,2.0436701834710504,1.9441041
25,12-02 02:00,1.7782433,1.752,1.9330191512409467,1.8310179
25,12-02 02:15,1.6919422,1.652,1.834832352121842,1.7305017
25,12-02 02:30,1.6198074,1.567,1.7515482321982392,1.6436095
25,12-02 02:45,1.5631583,1.499,1.6854139795581762,1.5738707
25,12-02 03:00,1.5242522,1.477,1.638411464114876,1.523237
25,12-02 03:15,1.5065677,1.469,1.6121728575659229,1.4939388
25,12-02 03:30,1.5083462,1.4660000000000002,1.6078911051870712,1.4840266
25,12-02 03:45,1.533541,1.482,1.626235439642803,1.4989184
25,12-02 04:00,1.5794133,1.523,1.6672849346361716,1.5340676
25,12-02 04:15,1.6480647,1.601,1.7304926568499746,1.5937591
25,12-02 04:30,1.7372996,1.69,1.8146892035622209,1.674426
25,12-02 04:45,1.8454595,1.787,1.9181281470770075,1.7735951
25,12-02 05:00,1.9706762,1.899,2.038568589390901,1.8929738
25,12-02 05:15,2.1117206,2.054,2.173383567064763,2.0277345
25,12-02 05:30,2.2643335,2.213,2.3196790530897493,2.176931
25,12-02 05:45,2.4242454,2.375,2.474407767309721,2.335084
25,12-02 06:00,2.5885265,2.53,2.634465212144665,2.5001395
25,12-02 06:15,2.7548287,2.6899999999999995,2.7967613925570025,2.670879
25,12-02 06:30,2.9166248,2.8499999999999996,2.9582689613614175,2.8391201
25,12-02 06:45,3.074955,3.0,3.1160552768701635,3.00383
25,12-02 07:00,3.2238858,3.162,3.2673101263990167,3.1622353
25,12-02 07:15,3.322305,3.297,3.409381447225423,3.325261
25,12-02 07:30,3.4252038,3.419,3.5398281471097643,3.439846
25,12-02 07:45,3.5170064,3.5450000000000004,3.656492685549289,3.541212
25,12-02 08:00,3.5949194,3.647,3.75758805997136,3.628865
25,12-02 08:15,3.659896,3.724,3.841786460427612,3.7007577
25,12-02 08:30,3.7127683,3.785,3.9082920109951425,3.7564218
25,12-02 08:45,3.7490168,3.822,3.95687922870487,3.7974057
25,12-02 09:00,3.7740786,3.838,3.987882705718044,3.8215482
25,12-02 09:15,3.786962,3.839,4.002131355940923,3.8302484
25,12-02 09:30,3.7874095,3.823,4.000830816668572,3.8229687
25,12-02 09:45,3.7767775,3.791,3.985408037037588,3.8024075
25,12-02 10:00,3.7560709,3.756,3.9573402846363575,3.767193
25,12-02 10:15,3.7233255,3.727,3.9179948769508046,3.7200234
25,12-02 10:30,3.6804903,3.679,3.8685048443326537,3.6598957
25,12-02 10:45,3.6285775,3.61,3.809699572462066,3.588893
25,12-02 11:00,3.5646758,3.548,3.742099554873272,3.5085957
25,12-02 11:15,3.4926875,3.492,3.6659727670081983,3.4173331
25,12-02 11:30,3.409578,3.434,3.581439342007329,3.3190594
25,12-02 11:45,3.3187711,3.354,3.488603459594472,3.2121787
25,12-02 12:00,3.2184377,3.25,3.387688097324386,3.0992434
25,12-02 12:15,3.1109445,3.1610000000000005,3.2791500423137436,2.9815178
25,12-02 12:30,2.9983487,3.081,3.1637586572331267,2.858323
25,12-02 12:45,2.8826165,2.966,3.042630611782008,2.734033
25,12-02 13:00,2.763169,2.839,2.917222049523536,2.6100333
25,12-02 13:15,2.6463606,2.726,2.789287335868313,2.485547
25,12-02 13:30,2.4854684,2.575,2.6608178906656725,2.3129013
25,12-02 13:45,2.3767087,2.46,2.5339750275036823,2.1894326
25,12-02 14:00,2.2719479,2.348,2.411027528467299,2.0713565
25,12-02 14:15,2.1720617,2.224,2.2942989858775342,1.9605808
25,12-02 14:30,2.0815687,2.13,2.186123655366716,1.860596
25,12-02 14:45,2.0024009,2.044,2.0888045571411538,1.773096
25,12-02 15:00,1.9338429,1.953,2.004565184246344,1.6988682
25,12-02 15:15,1.8786051,1.891,1.9354872215020873,1.6414834
25,12-02 15:30,1.8388703,1.852,1.8834308369294512,1.6021976
25,12-02 15:45,1.8161817,1.809,1.849940141797328,1.5831952
25,12-02 16:00,1.8101324,1.779,1.8361427219411663,1.5821728
25,12-02 16:15,1.8215773,1.787,1.8426568651035216,1.6044406
25,12-02 16:30,1.850061,1.813,1.8695217890407652,1.6450315
25,12-02 16:45,1.8967192,1.857,1.9161642253428544,1.7082613
25,12-02 17:00,1.9595919,1.927,1.981409372802798,1.7899635
25,12-02 17:15,2.0357199,2.008,2.063536715764654,1.8882079
25,12-02 17:30,2.1254592,2.095,2.160373304921403,2.0045826
25,12-02 17:45,2.2270172,2.195,2.2694106853907945,2.1340387
25,12-02 18:00,2.3379407,2.303,2.38792838239904,2.2759728
25,12-02 18:15,2.4527476,2.417,2.5131074794245993,2.4248133
25,12-02 18:30,2.5718205,2.547,2.642122128324658,2.5790873
25,12-02 18:45,2.692944,2.678,2.7722038076922715,2.737683
25,12-02 19:00,2.8109574,2.804,2.900680900228598,2.8926036
25,12-02 19:15,2.92681,2.939,3.025002651376674,3.0432363
25,12-02 19:30,3.038442,3.064,3.142760202810436,3.186897
25,12-02 19:45,3.1292322,3.17,3.2517170630516583,3.315964
25,12-02 20:00,3.1986153,3.28,3.3498571201070004,3.4181325
25,12-02 20:15,3.261783,3.364,3.435451286139719,3.5079226
25,12-02 20:30,3.3154197,3.4240000000000004,3.507135800529749,3.5850015
25,12-02 20:45,3.360788,3.483,3.563988291758669,3.6477683
25,12-02 21:00,3.3983092,3.511,3.6055839393868174,3.6955633
25,12-02 21:15,3.4245484,3.529,3.632014613544053,3.7303882
25,12-02 21:30,3.4437091,3.534,3.643858932579678,3.749866
25,12-02 21:45,3.45443,3.5179999999999993,3.6420998729079974,3.7555883
25,12-02 22:00,3.4557967,3.489,3.627996962118479,3.7466118
25,12-02 22:15,3.4497378,3.457,3.602929875635596,3.7260191
25,12-02 22:30,3.4345262,3.422,3.568237136492713,3.6916232
25,12-02 22:45,3.410355,3.36,3.5250758809193217,3.6466818
25,12-02 23:00,3.3764381,3.311,3.4743256752697973,3.5891697
25,12-02 23:15,3.3341477,3.266,3.4165516457364395,3.5215461
25,12-02 23:30,3.2819498,3.206,3.352031334435712,3.445356
25,12-02 23:45,3.221605,3.145,3.2808380630900373,3.3581889
25,12-03 00:00,3.1512592,3.0739999999999994,3.202963593819576,3.2643933
25,12-03 00:15,3.073309,2.9879999999999995,3.1184566373955014,3.1619256
25,12-03 00:30,2.9865558,2.913,3.0275524834353,3.0533545
25,12-03 00:45,2.8941615,2.826,2.9307726916825203,2.94031
25,12-03 01:00,2.7965896,2.73,2.8289813705926505,2.8215332
25,12-03 01:15,2.6986325,2.628,2.723394182973734,2.7020059
25,12-03 01:30,2.597177,2.535,2.615545491209377,2.5828266
25,12-03 01:45,2.4990728,2.429,2.507225980968093,2.4634356
25,12-03 02:00,2.370705,2.339,2.400406301582854,2.290417
25,12-03 02:15,2.2752144,2.252,2.2971612334499607,2.17451
25,12-03 02:30,2.1844594,2.154,2.199604395079263,2.0644248
25,12-03 02:45,2.1008108,2.064,2.1098370460731704,1.9622546
25,12-03 03:00,2.0280175,2.001,2.029907972357796,1.8712158
25,12-03 03:15,1.9665807,1.938,1.9617767275839544,1.7928065
25,12-03 03:30,1.9175625,1.886,1.907270936647337,1.72805
25,12-03 03:45,1.8815801,1.854,1.8680302767283303,1.6801537
25,12-03 04:00,1.8604661,1.836,1.8454346594005535,1.650147
25,12-03 04:15,1.8569231,1.829,1.8405206095408968,1.6397101
25,12-03 04:30,1.8692485,1.854,1.853895985726736,1.6471941
25,12-03 04:45,1.8992634,1.885,1.885667276268874,1.6766855
25,12-03 05:00,1.9458966,1.92,1.9353944025148528,1.7240177
25,12-03 05:15,2.0096314,1.98,2.002084863432057,1.7921501
25,12-03 05:30,2.0889995,2.055,2.084232762099824,1.8774898
25,12-03 05:45,2.1820395,2.142,2.179900140469002,1.9781861
25,12-03 06:00,2.286474,2.242,2.286830109371104,2.0948153
25,12-03 06:15,2.4023867,2.362,2.402575408827926,2.2230697
25,12-03 06:30,2.5257313,2.472,2.524623681150891,2.361561
25,12-03 06:45,2.6529245,2.5960000000000005,2.6505025894127874,2.5052853
25,12-03 07:00,2.7817638,2.728,2.7778534601703817,2.653063
25,12-03 07:15,2.9105413,2.854,2.904469991385914,2.803021
25,12-03 07:30,3.0334306,2.983,3.028306918155496,2.9482868
25,12-03 07:45,3.1530266,3.108,3.1474701987278264,3.0885146
25,12-03 08:00,3.2629097,3.225,3.260203614334669,3.2205374
25,12-03 08:15,3.2906785,3.3289999999999997,3.3648859630820325,3.3276937
25,12-03 08:30,3.373877,3.434,3.4600483645352385,3.4217095
25,12-03 08:45,3.4483104,3.5229999999999997,3.544413804172713,3.5040832
25,12-03 09:00,3.512766,3.589,3.616952947482683,3.574131
25,12-03 09:15,3.5670564,3.647,3.6769434650047352,3.6307573
25,12-03 09:30,3.6131802,3.6880000000000006,3.7240164874942825,3.6733534
25,12-03 09:45,3.647046,3.717,3.7581744760459057,3.7038174
25,12-03 10:00,3.6732485,3.732,3.77976966057374,3.7197337
25,12-03 10:15,3.6907048,3.725,3.7894402518641113,3.7230406
25,12-03 10:30,3.6985915,3.719,3.788011024327573,3.7124634
25,12-03 10:45,3.6979575,3.699,3.77637330536946,3.691015
25,12-03 11:00,3.6890666,3.677,3.755364874580072,3.6564307
25,12-03 11:15,3.6697292,3.646,3.7256713924400335,3.6119082
25,12-03 11:30,3.6415732,3.6010000000000004,3.6877673742862527,3.5552144
25,12-03 11:45,3.6040628,3.561,3.6419071898651607,3.4888804
25,12-03 12:00,3.5556676,3.522,3.5881667593933853,3.4141853
25,12-03 12:15,3.498817,3.471,3.5265267544454755,3.3287685
25,12-03 12:30,3.4298403,3.418,3.4569804210733364,3.236876
25,12-03 12:45,3.3535357,3.352,3.379645237188279,3.1364365
25,12-03 13:00,3.2669497,3.291,3.294858267573889,3.030062
25,12-03 13:15,3.1730313,3.231,3.2032399633713844,2.9193823
25,12-03 13:30,3.0738132,3.1610000000000005,3.105718868701844,2.8031187
25,12-03 13:45,2.9709277,3.0779999999999994,3.003518338653476,2.6864681
25,12-03 14:00,2.8638783,2.9840000000000004,2.898113862658698,2.5701332
25,12-03 14:15,2.7590604,2.883,2.791174116107645,2.4541807
25,12-03 14:30,2.6240299,2.793,2.6844995923815973,2.2918856
25,12-03 14:45,2.5291607,2.695,2.579969702544527,2.182077
25,12-03 15:00,2.4379685,2.594,2.4795035175346576,2.0783553
25,12-03 15:15,2.3519955,2.496,2.385032684348304,1.9828798
25,12-03 15:30,2.2750313,2.42,2.298479400782248,1.8985182
25,12-03 15:45,2.2084427,2.359,2.2217292179709744,1.8266534
25,12-03 16:00,2.151591,2.291,2.1565888693574,1.7682173
25,12-03 16:15,2.106996,2.24,2.104723231389218,1.726251
25,12-03 16:30,2.0761824,2.207,2.0675718327320105,1.7014521
25,12-03 16:45,2.060028,2.183,2.0462524505965467,1.6952074
25,12-03 17:00,2.0579965,2.172,2.041465288752696,1.7062104
25,12-03 17:15,2.0695112,2.189,2.053414296527459,1.7378258
25,12-03 17:30,2.095435,2.199,2.081761433323033,1.7863644
25,12-03 17:45,2.1354666,2.238,2.125625034667416,1.8541019
25,12-03 18:00,2.1873085,2.307,2.1836258676222884,1.9376612
25,12-03 18:15,2.2499063,2.376,2.2539757223488275,2.035592
25,12-03 18:30,2.3219786,2.458,2.33459548596446,2.1479769
25,12-03 18:45,2.402841,2.55,2.4232445286102102,2.270938
25,12-03 19:00,2.4906313,2.639,2.5176421049832984,2.4028842
25,12-03 19:15,2.580618,2.7380000000000004,2.6155645658985174,2.5393076
25,12-03 19:30,2.6736891,2.8319999999999994,2.7149087966299725,2.6793468
25,12-03 19:45,2.7683399,2.922,2.8137207500979367,2.820756
25,12-03 20:00,2.8599958,3.009,2.910196120758562,2.9574897
25,12-03 20:15,2.950525,3.11,3.002666187868116,3.0894253
25,12-03 20:30,3.0368733,3.206,3.089584103953768,3.2131257
25,12-03 20:45,3.0605857,3.289,3.1695249051629246,3.304601
25,12-03 21:00,3.1228316,3.356,3.241206920315108,3.394577
25,12-03 21:15,3.1800187,3.423,3.3035344492894017,3.47385
25,12-03 21:30,3.2311568,3.469,3.355653638954057,3.5415885
25,12-03 21:45,3.2757564,3.504,3.39700757855581,3.5969515
25,12-03 22:00,3.3144233,3.5179999999999993,3.4273743046797356,3.639039
25,12-03 22:15,3.3453135,3.533,3.446873406688028,3.6699607
25,12-03 22:30,3.371297,3.548,3.455932936355069,3.6869013
25,12-03 22:45,3.3901734,3.552,3.455216920880628,3.6919389
25,12-03 23:00,3.4014742,3.551,3.445522937063356,3.683409
25,12-03 23:15,3.40651,3.5320000000000005,3.4276666966460185,3.6644626
25,12-03 23:30,3.4036415,3.509,3.4023745227459004,3.632311
25,12-03 23:45,3.392111,3.49,3.370203955278838,3.590417
25,12-04 00:00,3.3717859,3.448,3.33150753930903,3.535915
25,12-04 00:15,3.3416753,3.396,3.2864462600301967,3.471684
25,12-04 00:30,3.3029842,3.3510000000000004,3.2350490604994757,3.3988824
25,12-04 00:45,3.2551892,3.309,3.1773056647918136,3.3148336
25,12-04 01:00,3.196569,3.258,3.1132736323738026,3.224085
25,12-04 01:15,3.1303527,3.205,3.0431785793024515,3.1243818
25,12-04 01:30,3.0540776,3.145,2.9674891039994136,3.0183804
25,12-04 01:45,2.9719448,3.0779999999999994,2.886954428768899,2.9081087
25,12-04 02:00,2.8839693,3.008,2.802601471858599,2.791872
25,12-04 02:15,2.7940276,2.934,2.715696788761776,2.6754916
25,12-04 02:30,2.6999538,2.855,2.627685539777821,2.5593119
25,12-04 02:45,2.608084,2.771,2.540122848650595,2.443856
25,12-04 03:00,2.5194497,2.695,2.4546119434203986,2.280476
25,12-04 03:15,2.4354868,2.623,2.372758864076479,2.1737764
25,12-04 03:30,2.3560035,2.544,2.296146677015861,2.0736253
25,12-04 03:45,2.2825737,2.477,2.226324913400619,1.9821385
25,12-04 04:00,2.2189412,2.413,2.1648044215519366,1.9020963
25,12-04 04:15,2.16594,2.369,2.113045502406125,1.8347305
25,12-04 04:30,2.1237533,2.337,2.072428678446967,1.7810746
25,12-04 04:45,2.0925133,2.317,2.044202446762496,1.7437909
25,12-04 05:00,2.074506,2.311,2.0294095616251897,1.7236103
25,12-04 05:15,2.0715122,2.313,2.0288008385673404,1.7214385
25,12-04 05:30,2.0817986,2.33,2.042751214025349,1.7364218
25,12-04 05:45,2.1065483,2.364,2.0711951790406884,1.7711627
25,12-04 06:00,2.145639,2.401,2.113596938962552,1.8224913
25,12-04 06:15,2.1984253,2.451,2.168965008067468,1.891811
25,12-04 06:30,2.264742,2.514,2.2359126196689565,1.9762731
25,12-04 06:45,2.342304,2.585,2.3127562889877327,2.074403
25,12-04 07:00,2.4288697,2.666,2.397637243010957,2.185754
25,12-04 07:15,2.5252485,2.758,2.48864602580525,2.3069983
25,12-04 07:30,2.6278415,2.8460000000000005,2.583930541575461,2.4360497
25,12-04 07:45,2.7345076,2.9320000000000004,2.681772084501383,2.5689323
25,12-04 08:00,2.842397,3.024,2.780621477238263,2.704952
25,12-04 08:15,2.9505806,3.124,2.8790965690392896,2.841365
25,12-04 08:30,3.0543656,3.222,2.9759507695599265,2.973016
25,12-04 08:45,3.156214,3.3199999999999994,3.0700280125152024,3.0997517
25,12-04 09:00,3.2492955,3.413,3.16022132414714,3.2180276
25,12-04 09:15,3.237675,3.496,3.2454495918249724,3.3006847
25,12-04 09:30,3.3230438,3.5699999999999994,3.324660932970068,3.3890584
25,12-04 09:45,3.4000797,3.634,3.3968629594731903,3.467405
25,12-04 10:00,3.469958,3.685,3.4611722173535444,3.5344646
25,12-04 10:15,3.5309258,3.737,3.5168692120500418,3.5897098
25,12-04 10:30,3.5844445,3.768,3.563443255045021,3.632164
25,12-04 10:45,3.6280506,3.795,3.600613359248962,3.6637475
25,12-04 11:00,3.664924,3.824,3.628317085420244,3.6815355
25,12-04 11:15,3.6930087,3.838,3.6466672043631183,3.6877782
25,12-04 11:30,3.7121189,3.839,3.6558842235476288,3.6806297
25,12-04 11:45,3.7222369,3.844,3.656219191891816,3.6629207
25,12-04 12:00,3.7242799,3.819,3.6478841430044713,3.6320536
25,12-04 12:15,3.7144957,3.795,3.631006272329202,3.5911517
25,12-04 12:30,3.6965034,3.77,3.605616779974575,3.5375283
25,12-04 12:45,3.6665568,3.72,3.571677492814965,3.4739432
25,12-04 13:00,3.6260438,3.6920000000000006,3.52913980356838,3.4013476
25,12-04 13:15,3.575827,3.659,3.4780232372020867,3.3174062
25,12-04 13:30,3.5124438,3.606,3.4184967791492324,3.226401
25,12-04 13:45,3.4419453,3.546,3.350945949421646,3.12634
25,12-04 14:00,3.3595965,3.487,3.276012459079864,3.0197783
25,12-04 14:15,3.2696812,3.4240000000000004,3.194600049137267,2.9088297
25,12-04 14:30,3.1744947,3.339,3.107848072137583,2.7919831
25,12-04 14:45,3.0737717,3.2679999999999993,3.017081534671535,2.6750765
25,12-04 15:00,2.9683995,3.162,2.923750821768692,2.5581288
25,12-04 15:15,2.864598,3.085,2.82937515330604,2.4423997
25,12-04 15:30,2.756649,3.014,2.7355008796151865,2.283574
25,12-04 15:45,2.6643765,2.9,2.6436797943066748,2.1778684
25,12-04 16:00,2.576766,2.801,2.555465448212965,2.0788817
25,12-04 16:15,2.4932861,2.701,2.4724189688212808,1.9887165
25,12-04 16:30,2.4184604,2.603,2.3961118403758483,1.910012
25,12-04 16:45,2.3542988,2.545,2.328112735581591,1.8439907
25,12-04 17:00,2.2986772,2.47,2.269949013592089,1.7916198
25,12-04 17:15,2.25378,2.405,2.223040036798205,1.755413
25,12-04 17:30,2.2222087,2.373,2.188607472770696,1.7360374
25,12-04 17:45,2.2033548,2.351,2.167575168150706,1.7341512
25,12-04 18:00,2.19729,2.343,2.1604760130693963,1.7492698
25,12-04 18:15,2.2021868,2.339,2.167384167309554,1.7834822
25,12-04 18:30,2.220513,2.359,2.1878876411887407,1.8340894
25,12-04 18:45,2.2502842,2.382,2.221109158749282,1.9019773
25,12-04 19:00,2.2916157,2.421,2.2657740815763816,1.9846389
25,12-04 19:15,2.341814,2.47,2.320315008266456,2.0807915
25,12-04 19:30,2.4004097,2.521,2.382995662117197,2.1896765
25,12-04 19:45,2.4674032,2.58,2.452033474696089,2.3083546
25,12-04 20:00,2.5406237,2.658,2.5257015737374826,2.4345055
25,12-04 20:15,2.617529,2.736,2.6023964107360187,2.564637
25,12-04 20:30,2.697961,2.821,2.6806656248625926,2.698115
25,12-04 20:45,2.7803833,2.898000000000001,2.759199897432548,2.8318713
25,12-04 21:00,2.862453,2.974,2.8368003827047863,2.9613755
25,12-04 21:15,2.9449558,3.0530000000000004,2.912337904787909,3.0865023
25,12-04 21:30,3.0243633,3.115,2.984720455573631,3.2034774
25,12-04 21:45,3.0209806,3.1780000000000004,3.052881718167624,3.2855074
25,12-04 22:00,3.091416,3.226,3.1157963689336112,3.3754997
25,12-04 22:15,3.1565666,3.252,3.1725196187279123,3.4559548
25,12-04 22:30,3.2172213,3.2990000000000004,3.222241042087716,3.5253944
25,12-04 22:45,3.271438,3.347,3.264338043576801,3.583361
25,12-04 23:00,3.319359,3.356,3.298413535332849,3.62864
25,12-04 23:15,3.3606367,3.366,3.3243057873273365,3.6631908
25,12-04 23:30,3.3965492,3.369,3.3420650466668307,3.6837814
25,12-04 23:45,3.4241893,3.375999999999999,3.351899742446001,3.6927013
25,12-05 00:00,3.4438605,3.363,3.3541028343866017,3.6879275
25,12-05 00:15,3.456027,3.365,3.348974122657859,3.6722069
25,12-05 00:30,3.45961,3.335,3.336755789719088,3.6428354
25,12-05 00:45,3.4530313,3.3210000000000006,3.317595698836961,3.6028972
25,12-05 01:00,3.4377806,3.3289999999999997,3.2915466701646223,3.549593
25,12-05 01:15,3.4103765,3.3030000000000004,3.258601659171041,3.485806
25,12-05 01:30,3.3745492,3.287,3.218756494804252,3.412428
25,12-05 01:45,3.3283942,3.266,3.1720856244827256,3.327168
25,12-05 02:00,3.2708986,3.219,3.118813681890794,3.2343996
25,12-05 02:15,3.2057283,3.202,3.05936720868291,3.132227
25,12-05 02:30,3.1295087,3.157,2.9943961033055086,3.0231874
25,12-05 02:45,3.047208,3.0959999999999996,2.9247619885894656,2.9096887
25,12-05 03:00,2.9589136,3.043,2.851498677246388,2.790105
25,12-05 03:15,2.8668633,2.982,2.775756279452526,2.670609
25,12-05 03:30,2.770611,2.909,2.6987436537173166,2.550971
25,12-05 03:45,2.6756313,2.84,2.6216830203249493,2.432907
25,12-05 04:00,2.6188958,2.75,2.545785969643925,2.27138
25,12-05 04:15,2.5339208,2.6559999999999997,2.472253052231946,2.165067
25,12-05 04:30,2.4542096,2.57,2.402291450458244,2.0658767
