future_steps,Time_Step,Actual_Values,Predicted_Values,Utide_Values
25,01-28 17:00,2.002,2.8861547,1.5652363076021751
25,01-28 17:15,1.895,2.8148046,1.4086408359491114
25,01-28 17:30,1.793,2.7332492,1.2691433392610554
25,01-28 17:45,1.717,2.63813,1.151209762204177
25,01-28 18:00,1.67,2.5338178,1.0588690150943405
25,01-28 18:15,1.646,2.4224842,0.9953060256010512
25,01-28 18:30,1.631,2.3046973,0.9625037427931964
25,01-28 18:45,1.632,2.1842935,0.9609899081190282
25,01-28 19:00,1.628,2.0548766,0.9897296471151068
25,01-28 19:15,1.648,1.9336517,1.0461835143947522
25,01-28 19:30,1.687,1.8122935,1.1265263301312722
25,01-28 19:45,1.744,1.6999426,1.225999175470063
25,01-28 20:00,1.799,1.597077,1.339348879470435
25,01-28 20:15,1.879,1.5045601,1.4612989390434452
25,01-28 20:30,1.937,1.4254987,1.5869941716360072
25,01-28 20:45,2.026,1.2915351,1.7123680305585764
25,01-28 21:00,2.097,1.2399403,1.8343947901287057
25,01-28 21:15,2.207,1.2070208,1.9512059967368884
25,01-28 21:30,2.288,1.1901188,2.0620687394855417
25,01-28 21:45,2.377,1.1924896,2.1672398667737083
25,01-28 22:00,2.472,1.2146195,2.2677231464087813
25,01-28 22:15,2.548,1.2532182,2.3649644607569127
25,01-28 22:30,2.663,1.3028842,2.4605233484698097
25,01-28 22:45,2.779,1.3755105,2.5557579713116367
25,01-28 23:00,2.888,1.4576228,2.6515558616042223
25,01-28 23:15,3.012,1.5507257,2.74813574497832
25,01-28 23:30,3.134,1.647081,2.8449372065617644
25,01-28 23:45,3.264,1.7530626,2.9406057142148336
25,01-29 00:00,3.389,1.8601344,3.033071151404904
25,01-29 00:15,3.504,1.9649627,3.1197089077230222
25,01-29 00:30,3.601,2.0733595,3.1975642366638297
25,01-29 00:45,3.682,2.1786275,3.263613783034742
25,01-29 01:00,3.754,2.27758,3.315033655711782
25,01-29 01:15,3.811,2.3700142,3.3494420883237126
25,01-29 01:30,3.846,2.4603565,3.365087379492761
25,01-29 01:45,3.828,2.5414972,3.360958621033212
25,01-29 02:00,3.793,2.623486,3.3368073477137203
25,01-29 02:15,3.737,2.6959622,3.293081498824297
25,01-29 02:30,3.641,2.763002,3.2307869989658395
25,01-29 02:45,3.526,2.8239508,3.1513045312694645
25,01-29 03:00,3.382,2.8883972,3.0561972525238854
25,01-29 03:15,3.219,2.9419649,2.947047378752325
25,01-29 03:30,3.029,2.9869576,2.8253548541178004
25,01-29 03:45,2.857,3.0175788,2.6925199332346463
25,01-29 04:00,2.69,3.038974,2.54991518243239
25,01-29 04:15,2.5080000000000005,3.0452685,2.399033976778544
25,01-29 04:30,2.343,3.042172,2.2416853522045552
25,01-29 04:45,2.174,3.020449,2.080192601277472
25,01-29 05:00,2.015,2.990816,1.917548027564184
25,01-29 05:15,1.88,2.94676,1.7574800667523804
25,01-29 05:30,1.761,2.8881462,1.6044014373844997
25,01-29 05:45,1.642,2.8157291,1.4632261933719208
25,01-29 06:00,1.53,2.733073,1.3390660762176387
25,01-29 06:15,1.444,2.6368341,1.2368385308875267
25,01-29 06:30,1.373,2.5313294,1.1608361153144393
25,01-29 06:45,1.342,2.418877,1.1143164481491448
25,01-29 07:00,1.322,2.3000243,1.0991716535955285
25,01-29 07:15,1.336,2.1785464,1.1157263618193949
25,01-29 07:30,1.357,2.048238,1.1626953586966973
25,01-29 07:45,1.395,1.9262966,1.2373091524201718
25,01-29 08:00,1.461,1.8042493,1.3355918231190078
25,01-29 08:15,1.542,1.6913877,1.452754516576872
25,01-29 08:30,1.65,1.5881997,1.5836530943068516
25,01-29 08:45,1.756,1.495506,1.7232517043393432
25,01-29 09:00,1.877,1.4164302,1.8670360451008177
25,01-29 09:15,1.993,1.2826414,2.011329841194557
25,01-29 09:30,2.125,1.2316668,2.153483394655198
25,01-29 09:45,2.252,1.1995771,2.291921394621783
25,01-29 10:00,2.39,1.1834903,2.4260554526747584
25,01-29 10:15,2.521,1.1871061,2.55608259380769
25,01-29 10:30,2.65,1.2103738,2.682702569626598
25,01-29 10:45,2.77,1.2502933,2.8067933932907376
25,01-29 11:00,2.889,1.3012841,2.929085934239274
25,01-29 11:15,3.012,1.3751482,3.049875494642875
25,01-29 11:30,3.141,1.4584543,3.1688018777367697
25,01-29 11:45,3.265,1.5526466,3.284720622175034
25,01-29 12:00,3.376,1.650072,3.3956778914220003
25,01-29 12:15,3.482,1.7569175,3.4989906668271007
25,01-29 12:30,3.57,1.8647562,3.591423089107096
25,01-29 12:45,3.657,1.9702307,3.669439803144244
25,01-29 13:00,3.715,2.0792024,3.729508629653657
25,01-29 13:15,3.765,2.1848817,3.768418722768674
25,01-29 13:30,3.79,2.2842371,3.783577596642703
25,01-29 13:45,3.787,2.376984,3.7732517288149623
25,01-29 14:00,3.763,2.467483,3.7367213767435303
25,01-29 14:15,3.703,2.5489228,3.674330625272671
25,01-29 14:30,3.622,2.6311593,3.5874274961940875
25,01-29 14:45,3.509,2.7037148,3.4782045230064487
25,01-29 15:00,3.37,2.770754,3.3494651069804564
25,01-29 15:15,3.213,2.831633,3.204352639637141
25,01-29 15:30,3.0410000000000004,2.89518,3.046085544018684
25,01-29 15:45,2.856,2.9488313,2.8777403714588976
25,01-29 16:00,2.67,2.9936671,2.702116620131867
25,01-29 16:15,2.483,3.0240164,2.5217021119728766
25,01-29 16:30,2.289,3.0450084,2.338738785345399
25,01-29 16:45,2.098,3.0507696,2.155369108225768
25,01-29 17:00,1.91,3.0469432,1.973826708851292
25,01-29 17:15,1.732,3.024444,1.7966244166942915
25,01-29 17:30,1.555,2.9938412,1.6266911493654517
25,01-29 17:45,1.385,2.948733,1.4674166798651649
25,01-29 18:00,1.223,2.888998,1.3225790336052248
25,01-29 18:15,1.084,2.815366,1.1961505671301798
25,01-29 18:30,0.965,2.7314768,1.0920017964432331
25,01-29 18:45,0.871,2.634014,1.0135423675851256
25,01-29 19:00,0.804,2.5272405,0.9633525163864326
25,01-29 19:15,0.7609999999999999,2.413619,0.9428632194843746
25,01-29 19:30,0.763,2.2936893,0.9521379389176882
25,01-29 19:45,0.7990000000000002,2.1711566,0.9897944394047924
25,01-29 20:00,0.871,2.040015,1.053084114846595
25,01-29 20:15,0.967,1.9174442,1.138122359793453
25,01-29 20:30,1.086,1.7948213,1.240240979528679
25,01-29 20:45,1.209,1.6815997,1.3544161516784894
25,01-29 21:00,1.333,1.5782603,1.475715837405382
25,01-29 21:15,1.473,1.4855834,1.599709937472158
25,01-29 21:30,1.611,1.4067001,1.7227943885673245
25,01-29 21:45,1.7459999999999998,1.273364,1.8423950269967828
25,01-29 22:00,1.882,1.223274,1.957035434471261
25,01-29 22:15,1.995,1.1922787,2.066271896126937
25,01-29 22:30,2.097,1.1772519,2.1705152186573184
25,01-29 22:45,2.198,1.1823646,2.270771190471297
