future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values,Bi_values
25,12-28 10:15,1.9597403,1.929,2.144830727314588,1.6665765
25,12-28 10:30,1.929371,1.906,2.116055598364928,1.5452386
25,12-28 10:45,1.8905249,1.887,2.071225253860135,1.4101286
25,12-28 11:00,1.8455888,1.83,2.0133800367244463,1.2697899
25,12-28 11:15,1.80007,1.749,1.947659842246047,1.1350799
25,12-28 11:30,1.7589126,1.6690000000000005,1.8806311820062984,1.0160791
25,12-28 11:45,1.728523,1.602,1.8193206229320973,0.92245173
25,12-28 12:00,1.7103031,1.519,1.7701126541130103,0.86018974
25,12-28 12:15,1.7068827,1.463,1.7376952588884933,0.83106047
25,12-28 12:30,1.7160201,1.428,1.7242296717299208,0.8420072
25,12-28 12:45,1.73361,1.445,1.7288837568422553,0.887456
25,12-28 13:00,1.7559257,1.5000000000000002,1.7478085286873737,0.9661782
25,12-28 13:15,1.7741584,1.534,1.7745656417030882,1.0690765
25,12-28 13:30,1.7812365,1.556,1.800942942553463,1.1892025
25,12-28 13:45,1.7715974,1.588,1.8180372760046568,1.3183562
25,12-28 14:00,1.7390989,1.584,1.81744745008453,1.4482558
25,12-28 14:15,1.6839164,1.579,1.7924100600357902,1.5691983
25,12-28 14:30,1.5481842,1.531,1.738726279904546,1.7159034
25,12-28 14:45,1.421154,1.452,1.6553640921860286,1.8095176
25,12-28 15:00,1.2860768,1.307,1.544670110230093,1.883386
25,12-28 15:15,1.148346,1.16,1.4121793010345536,1.9380403
25,12-28 15:30,1.0156498,0.99,1.266061362358431,1.9761546
25,12-28 15:45,0.8971443,0.83,1.1162828017058792,2.0026116
25,12-28 16:00,0.799574,0.676,0.9735902909634884,2.0251446
25,12-28 16:15,0.7271737,0.547,0.8484327437709412,2.043621
25,12-28 16:30,0.6850089,0.462,0.7499378535910459,2.0649977
25,12-28 16:45,0.6756705,0.399,0.6850462426549613,2.0862787
25,12-28 17:00,0.6996605,0.3669999999999999,0.6578858285071895,2.1074274
25,12-28 17:15,0.7560236,0.369,0.6694430351090757,2.1250637
25,12-28 17:30,0.8389404,0.425,0.7175582444522206,2.1355362
25,12-28 17:45,0.9423496,0.492,0.797241824516585,2.135746
25,12-28 18:00,1.0583152,0.61,0.9012756230852818,2.1227179
25,12-28 18:15,1.1796681,0.757,1.021034893804339,2.095405
25,12-28 18:30,1.2967857,0.929,1.1474397102707272,2.0553935
25,12-28 18:45,1.4037856,1.058,1.2719264833834572,2.005447
25,12-28 19:00,1.4972041,1.194,1.3873227874019245,1.9500239
25,12-28 19:15,1.572234,1.315,1.488515356697245,1.8963459
25,12-28 19:30,1.6307505,1.391,1.572823516935537,1.8488828
25,12-28 19:45,1.6732099,1.458,1.6400274255526115,1.8127089
25,12-28 20:00,1.705168,1.504,1.6920485268640484,1.7919259
25,12-28 20:15,1.7288818,1.527,1.7323320850124608,1.7864434
25,12-28 20:30,1.7472075,1.538,1.7650299628888686,1.7939601
25,12-28 20:45,1.7377868,1.559,1.7941171315278808,1.8281448
25,12-28 21:00,1.7587599,1.5980000000000003,1.8225902478104044,1.8665828
25,12-28 21:15,1.7825646,1.618,1.851886598069832,1.895398
25,12-28 21:30,1.8053527,1.648,1.8816267898496737,1.9074192
25,12-28 21:45,1.8267138,1.711,1.9097295970246653,1.893539
25,12-28 22:00,1.8431156,1.708,1.932881335898788,1.850223
25,12-28 22:15,1.8505667,1.7130000000000003,1.9472768188213176,1.779731
25,12-28 22:30,1.8478396,1.719,1.9494965917326832,1.682071
25,12-28 22:45,1.8339193,1.683,1.937356118209627,1.5637501
25,12-28 23:00,1.80925,1.658,1.9105630931790336,1.4310182
25,12-28 23:15,1.7777531,1.642,1.8710499266088705,1.2930088
25,12-28 23:30,1.7424906,1.584,1.822904545658092,1.1587471
25,12-28 23:45,1.7101684,1.5320000000000005,1.7718940616078374,1.0390766
25,12-29 00:00,1.6855922,1.46,1.7246494309594242,0.9428657
25,12-29 00:15,1.6753275,1.39,1.6876414405317828,0.87742877
25,12-29 00:30,1.6792153,1.344,1.6661177353920191,0.8471445
25,12-29 00:45,1.7002358,1.3239999999999998,1.6631800187652706,0.85129845
25,12-29 01:00,1.7334434,1.314,1.6791586203350222,0.89382786
25,12-29 01:15,1.7735418,1.3660000000000003,1.711392736301047,0.9677047
25,12-29 01:30,1.8155228,1.465,1.7544580331720998,1.0690719
25,12-29 01:45,1.849877,1.5219999999999998,1.8008111857239544,1.1880543
25,12-29 02:00,1.8686038,1.542,1.8417558784140855,1.3165923
25,12-29 02:15,1.8661766,1.587,1.8685876129352743,1.4474657
25,12-29 02:30,1.8364484,1.604,1.873752200641444,1.5726141
25,12-29 02:45,1.780168,1.603,1.8518571354397888,1.6834134
25,12-29 03:00,1.643969,1.519,1.800403440653573,1.8069868
25,12-29 03:15,1.5468118,1.451,1.7201513824294323,1.8795658
25,12-29 03:30,1.4376379,1.335,1.6150878653318397,1.9341979
25,12-29 03:45,1.3229977,1.205,1.4920171462177108,1.9727987
25,12-29 04:00,1.2103842,1.066,1.3598418927495373,1.9996972
25,12-29 04:15,1.1096925,0.914,1.228633418574633,2.0194075
25,12-29 04:30,1.0279193,0.796,1.1086058369444032,2.0394075
25,12-29 04:45,0.970358,0.711,1.0091096347882085,2.0575273
25,12-29 05:00,0.94246113,0.665,0.9377485046129874,2.079299
25,12-29 05:15,0.94619703,0.618,0.8997027253595745,2.0999553
25,12-29 05:30,0.98091996,0.619,0.8973167719106109,2.11795
25,12-29 05:45,1.0449133,0.653,0.9299810356820856,2.1294425
25,12-29 06:00,1.1318129,0.74,0.9943094758471558,2.130873
25,12-29 06:15,1.2354895,0.858,1.084587998323458,2.1199896
25,12-29 06:30,1.3475617,0.991,1.1934431901074236,2.0950193
25,12-29 06:45,1.4600277,1.135,1.312658986713214,2.056987
25,12-29 07:00,1.5667404,1.252,1.4340517558537358,2.0091174
25,12-29 07:15,1.6604539,1.3730000000000002,1.5503045485112448,1.9556943
25,12-29 07:30,1.7387952,1.489,1.655661729851024,1.9023261
25,12-29 07:45,1.8002887,1.601,1.7463978753183445,1.8558468
25,12-29 08:00,1.8448361,1.679,1.8210003409064603,1.8207313
25,12-29 08:15,1.8749411,1.723,1.8800418218503163,1.8001628
25,12-29 08:30,1.894566,1.746,1.9257632385722148,1.7961098
25,12-29 08:45,1.906136,1.773,1.9614320887033607,1.8059677
25,12-29 09:00,1.9127641,1.812,1.990579341068781,1.824976
25,12-29 09:15,1.9042151,1.844,2.016241397325864,1.8637835
25,12-29 09:30,1.9203142,1.875,2.0403369132196967,1.89356
25,12-29 09:45,1.9345474,1.891,2.063288916910824,1.906624
25,12-29 10:00,1.9442781,1.9079999999999997,2.083962406067841,1.8969396
25,12-29 10:15,1.9488536,1.9330000000000005,2.0999324904031917,1.8579187
25,12-29 10:30,1.9459244,1.951,2.108037639904276,1.7887856
25,12-29 10:45,1.933008,1.935,2.1051178638288452,1.695261
25,12-29 11:00,1.9103158,1.902,2.088799427686138,1.5791229
25,12-29 11:15,1.8776206,1.878,2.058174089869956,1.4492368
25,12-29 11:30,1.8370149,1.833,2.0142353707215452,1.3131928
25,12-29 11:45,1.7931106,1.781,1.959975288149183,1.1804812
25,12-29 12:00,1.7496043,1.738,1.9001052558819815,1.060111
25,12-29 12:15,1.7117902,1.678,1.8404334583900264,0.9618573
25,12-29 12:30,1.683827,1.616,1.7869952029821314,0.8930645
25,12-29 12:45,1.6700538,1.5540000000000005,1.745080302550559,0.858389
25,12-29 13:00,1.6692346,1.5289999999999997,1.718323495794551,0.8603747
25,12-29 13:15,1.6808248,1.519,1.708016144646019,0.89586794
25,12-29 13:30,1.6995234,1.558,1.712761468344855,0.9659157
25,12-29 13:45,1.7192503,1.606,1.7285383123463849,1.0622958
25,12-29 14:00,1.7346348,1.636,1.7491705749958908,1.1791852
25,12-29 14:15,1.7370167,1.657,1.767133304903256,1.3064505
25,12-29 14:30,1.7207652,1.67,1.7745737345021388,1.4356635
25,12-29 14:45,1.6828969,1.673,1.7643946916527855,1.5610745
25,12-29 15:00,1.6207838,1.635,1.7312430958941472,1.6753793
25,12-29 15:15,1.5382204,1.568,1.672266715813944,1.7717062
25,12-29 15:30,1.3807216,1.453,1.587542787494938,1.8718095
25,12-29 15:45,1.2482224,1.328,1.4801341177344634,1.9255499
25,12-29 16:00,1.1159431,1.168,1.3557823758820673,1.9647198
25,12-29 16:15,0.9903318,1.006,1.222295722042145,1.9918991
25,12-29 16:30,0.87869334,0.8549999999999999,1.0887221628747308,2.012277
25,12-29 16:45,0.7891204,0.73,0.9644178794130882,2.0291698
25,12-29 17:00,0.7252446,0.632,0.8581213345067686,2.0489633
25,12-29 17:15,0.69076526,0.552,0.7771318233527384,2.067563
25,12-29 17:30,0.6875368,0.486,0.7266697382228577,2.0888598
25,12-29 17:45,0.71586174,0.471,0.7094698079624822,2.106856
25,12-29 18:00,0.7731132,0.493,0.7256317865959392,2.1190205
25,12-29 18:15,0.85593224,0.556,0.7727282386916491,2.1218858
25,12-29 18:30,0.95706147,0.652,0.8461472829148443,2.1125476
25,12-29 18:45,1.0691899,0.756,0.9396295670888164,2.0901618
25,12-29 19:00,1.1848007,0.875,1.0459431970434192,2.0545268
25,12-29 19:15,1.2977084,1.007,1.1576278677061085,2.0087073
25,12-29 19:30,1.3998811,1.137,1.2677310743016057,1.957184
25,12-29 19:45,1.4876329,1.251,1.3704566821119055,1.9052618
25,12-29 20:00,1.5601208,1.342,1.461651363472483,1.8588521
25,12-29 20:15,1.6150026,1.42,1.5390692764874292,1.8236631
25,12-29 20:30,1.6560065,1.47,1.602380118235059,1.8033967
25,12-29 20:45,1.6853018,1.5000000000000002,1.6529187170332889,1.7988874
25,12-29 21:00,1.7081815,1.514,1.6932118049673632,1.8096665
25,12-29 21:15,1.7270523,1.535,1.7263536176086434,1.8307792
25,12-29 21:30,1.743483,1.542,1.755329791788921,1.8554804
25,12-29 21:45,1.7384857,1.5710000000000002,1.7824024182928169,1.8867981
25,12-29 22:00,1.7597878,1.597,1.8086637152964251,1.9017502
25,12-29 22:15,1.7819831,1.6269999999999998,1.8338406182137523,1.8946943
25,12-29 22:30,1.8005711,1.638,1.856390550797166,1.8614315
25,12-29 22:45,1.8148233,1.652,1.873876378316565,1.7980411
25,12-29 23:00,1.8213903,1.651,1.8835553995687664,1.7063744
25,12-29 23:15,1.8174419,1.645,1.883073525082022,1.595185
25,12-29 23:30,1.8034341,1.6439999999999997,1.8711306078128376,1.4673457
25,12-29 23:45,1.7804102,1.621,1.8479822101195935,1.3334572
25,12-30 00:00,1.7509798,1.594,1.8156682628208511,1.2016917
25,12-30 00:15,1.720945,1.56,1.7779063047688468,1.0812598
25,12-30 00:30,1.6940506,1.517,1.7396479833935938,0.9808164
25,12-30 00:45,1.6766099,1.473,1.706360864069116,0.9081772
25,12-30 01:00,1.6721768,1.444,1.683151228785453,0.8690184
25,12-30 01:15,1.6849164,1.443,1.6738770004732106,0.86526936
25,12-30 01:30,1.7116007,1.465,1.6804065131087704,0.8975645
25,12-30 01:45,1.7513286,1.502,1.702157137422016,0.9605086
25,12-30 02:00,1.7963598,1.57,1.7360017343391028,1.052544
25,12-30 02:15,1.8390058,1.656,1.776569174804743,1.1645919
25,12-30 02:30,1.8733264,1.704,1.816899250203472,1.2896309
25,12-30 02:45,1.8899614,1.749,1.8493541730501315,1.4177842
25,12-30 03:00,1.8829877,1.778,1.866648753330307,1.5409968
25,12-30 03:15,1.8495077,1.775,1.86284559613672,1.6552383
25,12-30 03:30,1.7873297,1.749,1.8341718695973956,1.7544277
25,12-30 03:45,1.7012045,1.696,1.779547079129463,1.8338408
25,12-30 04:00,1.5700544,1.595,1.700759594018335,1.9139502
25,12-30 04:15,1.4601848,1.467,1.6022840578189756,1.9528973
25,12-30 04:30,1.3472164,1.332,1.4907826226644705,1.9813156
25,12-30 04:45,1.2380047,1.201,1.3743722547024615,2.0017335
25,12-30 05:00,1.1408789,1.08,1.261763337911861,2.0194387
25,12-30 05:15,1.0643315,0.978,1.161380026542667,2.0360389
25,12-30 05:30,1.0133153,0.894,1.0805623722862154,2.0562706
25,12-30 05:45,0.99109316,0.836,1.0249285920754785,2.0746143
25,12-30 06:00,0.99957603,0.807,0.9979482749968104,2.0934408
25,12-30 06:15,1.0377913,0.821,1.0007491316265562,2.1061969
25,12-30 06:30,1.1022809,0.87,1.032154822284935,2.1100616
25,12-30 06:45,1.1881232,0.949,1.0889314075644327,2.102632
25,12-30 07:00,1.2878214,1.042,1.166205374628547,2.0820994
25,12-30 07:15,1.3941288,1.162,1.2580060061924587,2.04933
25,12-30 07:30,1.4994011,1.289,1.357877907183879,2.0058007
25,12-30 07:45,1.5970609,1.418,1.459505014724388,1.9562294
25,12-30 08:00,1.6828604,1.534,1.5572855238602756,1.9057723
25,12-30 08:15,1.7525227,1.625,1.6467991507670108,1.8601329
25,12-30 08:30,1.8063024,1.702,1.7251156344105345,1.8246205
25,12-30 08:45,1.8455828,1.761,1.790907773477803,1.8032587
25,12-30 09:00,1.8724593,1.8,1.8443540031233263,1.7983184
25,12-30 09:15,1.8903489,1.811,1.886842940777838,1.8081555
25,12-30 09:30,1.9035214,1.821,1.9205220341727465,1.8299066
25,12-30 09:45,1.9134471,1.848,1.947759424201419,1.8567214
25,12-30 10:00,1.9219706,1.862,1.970606642486041,1.8805823
25,12-30 10:15,1.9156889,1.884,1.9903548475139223,1.8951113
25,12-30 10:30,1.9264604,1.905,2.0072660467698524,1.8915601
25,12-30 10:45,1.9330977,1.907,2.0205332772960354,1.8626978
25,12-30 11:00,1.9331518,1.906,2.0284836885109767,1.8065754
25,12-30 11:15,1.9264901,1.896,2.028992659295071,1.7218131
25,12-30 11:30,1.911696,1.869,2.020034154989144,1.6125712
25,12-30 11:45,1.8870164,1.838,2.0002613844609813,1.4899203
25,12-30 12:00,1.8552588,1.791,1.9694996016005943,1.3573356
25,12-30 12:15,1.8174239,1.763,1.9290433041212112,1.2264805
25,12-30 12:30,1.7772362,1.714,1.8816823957895108,1.1054534
25,12-30 12:45,1.7399286,1.661,1.831430756221474,1.0026622
25,12-30 13:00,1.7088107,1.6,1.7829871339333665,0.926157
25,12-30 13:15,1.6876477,1.563,1.74101146415543,0.8811674
25,12-30 13:30,1.6784544,1.536,1.7093389388734646,0.8716523
25,12-30 13:45,1.6827787,1.515,1.6902713700650402,0.8969413
25,12-30 14:00,1.6967039,1.53,1.6840767294933308,0.95582354
25,12-30 14:15,1.7162703,1.558,1.688794431086298,1.0409861
25,12-30 14:30,1.7345629,1.6150000000000002,1.700392140243021,1.1487156
25,12-30 14:45,1.7448461,1.652,1.7132593881987648,1.2694764
25,12-30 15:00,1.74202,1.664,1.7209654531246057,1.3958298
25,12-30 15:15,1.7191656,1.6659999999999997,1.7171645566009826,1.5186205
25,12-30 15:30,1.6737655,1.653,1.696508257324695,1.6307937
25,12-30 15:45,1.6058102,1.6,1.655426559909173,1.7300947
25,12-30 16:00,1.516724,1.521,1.5926643196101111,1.8119743
25,12-30 16:15,1.4130924,1.398,1.509502325994389,1.8739222
25,12-30 16:30,1.2514248,1.2580000000000002,1.4096442490548622,1.9398012
25,12-30 16:45,1.1295915,1.107,1.2988016471502613,1.9684664
25,12-30 17:00,1.0161569,0.964,1.1840507277340548,1.9904648
25,12-30 17:15,0.91745424,0.842,1.0730602601974368,2.0076988
25,12-30 17:30,0.8394815,0.738,0.9732975031293094,2.024998
25,12-30 17:45,0.78793055,0.649,0.8913094653701309,2.042091
25,12-30 18:00,0.76375926,0.587,0.8321543807383164,2.0618906
25,12-30 18:15,0.7689046,0.571,0.7990290294835378,2.078137
25,12-30 18:30,0.80232173,0.574,0.7931076177208667,2.0920641
25,12-30 18:45,0.86180514,0.623,0.8135822529444553,2.0972235
25,12-30 19:00,0.94286364,0.677,0.8578766585388058,2.0912073
25,12-30 19:15,1.039978,0.771,0.9219941739055716,2.0731058
25,12-30 19:30,1.1459662,0.878,1.0009569799830136,2.0424612
25,12-30 19:45,1.2537766,0.987,1.0892935015732093,2.0018637
25,12-30 20:00,1.3571092,1.111,1.1815325690703795,1.9543024
25,12-30 20:15,1.4516059,1.223,1.2726647092376973,1.9055239
25,12-30 20:30,1.5313447,1.322,1.358532641716759,1.8606808
25,12-30 20:45,1.5955318,1.399,1.4361158031628856,1.8252473
25,12-30 21:00,1.6449369,1.46,1.5036795229278637,1.8031312
25,12-30 21:15,1.6797081,1.499,1.5607700404928824,1.7963406
25,12-30 21:30,1.704197,1.53,1.6080526517368725,1.8052974
25,12-30 21:45,1.7214153,1.54,1.647010986396682,1.8260553
25,12-30 22:00,1.7354487,1.5659999999999998,1.6795477784213104,1.853686
25,12-30 22:15,1.7484475,1.5829999999999995,1.7075471454167672,1.8800964
25,12-30 22:30,1.7605782,1.5930000000000002,1.732470466585322,1.8968123
25,12-30 22:45,1.7607598,1.6080000000000003,1.7550582335563845,1.8890879
25,12-30 23:00,1.7795886,1.625,1.7751966146326563,1.8656423
25,12-30 23:15,1.7966454,1.635,1.791980688827541,1.815505
25,12-30 23:30,1.8080847,1.6439999999999997,1.803970246751562,1.7391336
25,12-30 23:45,1.8141085,1.642,1.8095952527996435,1.6373988
25,12-31 00:00,1.8123323,1.646,1.807634444833233,1.5163603
25,12-31 00:15,1.8012168,1.632,1.7976696901858331,1.3885701
25,12-31 00:30,1.7841163,1.622,1.7804161515997574,1.2577919
25,12-31 00:45,1.763344,1.587,1.75784605220921,1.1360877
25,12-31 01:00,1.7426044,1.59,1.7330596342010756,1.0309459
25,12-31 01:15,1.7282295,1.562,1.7099045751949475,0.9495484
25,12-31 01:30,1.7223359,1.5509999999999995,1.69239552153283,0.8991406
25,12-31 01:45,1.7291719,1.567,1.6840283757298151,0.88201374
25,12-31 02:00,1.7494142,1.597,1.6871104829409207,0.90041643
25,12-31 02:15,1.7839646,1.633,1.702231889150567,0.95134574
25,12-31 02:30,1.826731,1.707,1.7279828860816329,1.0319287
25,12-31 02:45,1.8726958,1.7709999999999997,1.7609824113025916,1.1333597
25,12-31 03:00,1.913716,1.837,1.7962281147259522,1.2503359
25,12-31 03:15,1.9413613,1.889,1.8277223098439568,1.3733054
25,12-31 03:30,1.9513617,1.904,1.8492794089393751,1.4951298
25,12-31 03:45,1.9365577,1.921,1.855389016922012,1.6077714
25,12-31 04:00,1.8952578,1.898,1.8420002326118463,1.7056224
25,12-31 04:15,1.8276539,1.864,1.807107924393249,1.7881328
25,12-31 04:30,1.736206,1.799,1.7510571781545765,1.8523979
25,12-31 04:45,1.628705,1.7029999999999998,1.676530291006902,1.8979003
25,12-31 05:00,1.5089616,1.573,1.5882321559615264,1.9555476
25,12-31 05:15,1.3997031,1.422,1.4923350564986262,1.9778295
25,12-31 05:30,1.297717,1.3,1.3957751503096494,1.9965436
25,12-31 05:45,1.2088587,1.21,1.3055060297737002,2.0126126
25,12-31 06:00,1.1409527,1.117,1.22780924285023,2.0301216
25,12-31 06:15,1.0993431,1.038,1.1677409202585671,2.0470266
25,12-31 06:30,1.0860982,1.002,1.1287635511616505,2.0645936
25,12-31 06:45,1.1017584,0.957,1.112579284934594,2.0765119
25,12-31 07:00,1.1443213,0.968,1.119152323254918,2.0833883
25,12-31 07:15,1.2099154,1.041,1.146887354120534,2.079431
25,12-31 07:30,1.2936548,1.101,1.1929203379114817,2.063217
25,12-31 07:45,1.3880076,1.173,1.253476536531271,2.035483
25,12-31 08:00,1.486196,1.286,1.324255667219776,1.9971632
25,12-31 08:15,1.581598,1.388,1.4008119237276682,1.9523331
25,12-31 08:30,1.6688012,1.494,1.4789040713676924,1.9051172
25,12-31 08:45,1.7436125,1.5930000000000002,1.5547958723215414,1.861562
25,12-31 09:00,1.8037983,1.6690000000000005,1.6254895834169434,1.8261342
25,12-31 09:15,1.8487854,1.711,1.6888764862957055,1.803537
25,12-31 09:30,1.880084,1.769,1.743790653020459,1.7956893
25,12-31 09:45,1.9014139,1.805,1.7899577502004087,1.8024836
25,12-31 10:00,1.9153966,1.824,1.8278407954861355,1.8223515
25,12-31 10:15,1.9252259,1.833,1.8583989523258275,1.8494716
25,12-31 10:30,1.9338919,1.838,1.882791391720123,1.877362
25,12-31 10:45,1.941424,1.842,1.9020721533653493,1.8974518
25,12-31 11:00,1.9483819,1.833,1.91692961002432,1.9016252
25,12-31 11:15,1.9253161,1.835,1.9275221270608769,1.8699526
25,12-31 11:30,1.9318802,1.827,1.9334482085988616,1.8269563
25,12-31 11:45,1.9326096,1.797,1.9338659172886163,1.7576275
25,12-31 12:00,1.926367,1.791,1.9277464710642709,1.6647896
25,12-31 12:15,1.9142785,1.755,1.9142165833905895,1.5511913
25,12-31 12:30,1.896103,1.729,1.892920168274539,1.4243553
25,12-31 12:45,1.870515,1.692,1.86431860335612,1.2974594
25,12-31 13:00,1.8432189,1.655,1.8298536972403947,1.1743807
25,12-31 13:15,1.8150675,1.621,1.7919193506999722,1.0669279
25,12-31 13:30,1.7898886,1.5980000000000003,1.753623315687798,0.9815648
25,12-31 13:45,1.7718093,1.563,1.7183628625567595,0.92390764
25,12-31 14:00,1.7618946,1.539,1.6892789747641106,0.90020376
25,12-31 14:15,1.7612764,1.5509999999999995,1.6686840622100525,0.9097085
25,12-31 14:30,1.7692987,1.548,1.65757113597603,0.9530024
25,12-31 14:45,1.7846795,1.547,1.6553042942265954,1.025115
25,12-31 15:00,1.80221,1.579,1.6595619262766832,1.12179
25,12-31 15:15,1.8155527,1.6049999999999998,1.6665603264902744,1.2332462
25,12-31 15:30,1.8188941,1.629,1.6715347680820791,1.3532202
25,12-31 15:45,1.8066789,1.639,1.669407500818087,1.4726171
25,12-31 16:00,1.7764218,1.655,1.655537064044048,1.585201
25,12-31 16:15,1.7242414,1.638,1.6264276690119566,1.6843771
25,12-31 16:30,1.6516479,1.575,1.580284159406092,1.7662398
25,12-31 16:45,1.5607919,1.486,1.5173255604522158,1.8317748
25,12-31 17:00,1.4565629,1.394,1.4398127391079714,1.8796482
25,12-31 17:15,1.3463081,1.271,1.3517945776129032,1.9108964
25,12-31 17:30,1.1998518,1.144,1.2586227679262494,1.9648327
25,12-31 17:45,1.1041938,1.006,1.166319462735543,1.9834844
25,12-31 18:00,1.0220965,0.921,1.0808988413018426,2.0006394
25,12-31 18:15,0.9589623,0.8329999999999999,1.0077414444281083,2.016111
25,12-31 18:30,0.91841364,0.742,0.9511011018670376,2.0331964
25,12-31 18:45,0.90325564,0.692,0.9137937238165948,2.0483665
25,12-31 19:00,0.9128295,0.6729999999999999,0.8970824559930778,2.0616598
25,12-31 19:15,0.94664174,0.6619999999999999,0.9007419301155634,2.067303
25,12-31 19:30,1.0021229,0.686,0.9232612509068608,2.0657737
25,12-31 19:45,1.0748255,0.735,0.9621340723712491,2.0523539
25,12-31 20:00,1.1604213,0.801,1.0141845578601818,2.0269723
25,12-31 20:15,1.2520792,0.885,1.0758875264043757,1.9919285
25,12-31 20:30,1.3444304,0.969,1.1436553098329512,1.9493885
25,12-31 20:45,1.4322395,1.07,1.2140780280618366,1.9044895
25,12-31 21:00,1.5108503,1.176,1.284114455881795,1.8619939
25,12-31 21:15,1.5780454,1.257,1.351235490704931,1.8275107
25,12-31 21:30,1.6304269,1.328,1.4135217505480866,1.804212
25,12-31 21:45,1.6699533,1.36,1.4697133045117403,1.7956327
25,12-31 22:00,1.6976311,1.38,1.519206082321117,1.8013568
25,12-31 22:15,1.7158715,1.396,1.5619891771561922,1.8192769
25,12-31 22:30,1.7280611,1.406,1.5985219296377795,1.8459532
25,12-31 22:45,1.7374426,1.4239999999999997,1.6295592128638787,1.8742995
25,12-31 23:00,1.7460417,1.451,1.655945649352155,1.8968897
25,12-31 23:15,1.7557482,1.454,1.6784110161956942,1.9054732
