future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values,Bi_values
25,12-28 22:15,1.5344243,1.417,1.510802630437397,1.5081592
25,12-28 22:30,1.7048845,1.533,1.6852943601564174,1.484039
25,12-28 22:45,1.8864988,1.757,1.8706111706303747,1.4778636
25,12-28 23:00,2.0749977,1.911,2.0626605074172955,1.4883906
25,12-28 23:15,2.2700293,2.148,2.2575703072687823,1.5161821
25,12-28 23:30,2.4656057,2.359,2.4518998533040532,1.5602276
25,12-28 23:45,2.6617024,2.552,2.642771206721926,1.6206808
25,12-29 00:00,2.8536532,2.746,2.8279001889798163,1.6958816
25,12-29 00:15,3.0387092,2.894,3.005525531844208,1.783053
25,12-29 00:30,3.2153223,3.055,3.1742552390719108,1.8820394
25,12-29 00:45,3.3809795,3.219,3.3328660600629862,1.9918871
25,12-29 01:00,3.5332484,3.341,3.480101297842777,2.1099508
25,12-29 01:15,3.670807,3.53,3.614511844230024,2.2345045
25,12-29 01:30,3.792015,3.671,3.7343755208657594,2.3631334
25,12-29 01:45,3.8933117,3.8,3.837712531110715,2.494441
25,12-29 02:00,3.9749303,3.937,3.92239399480801,2.6265202
25,12-29 02:15,4.035091,4.049,3.986320901982204,2.756717
25,12-29 02:30,4.0739765,4.136,4.027636588140371,2.884389
25,12-29 02:45,4.089454,4.177,4.044930093631469,3.0058174
25,12-29 03:00,4.0800447,4.207,4.037391629180873,3.12852
25,12-29 03:15,4.047077,4.197,4.004893555754277,3.2456458
25,12-29 03:30,3.9914858,4.145,3.9479877918008888,3.3487308
25,12-29 03:45,3.911368,4.074,3.8678291533751494,3.4408026
25,12-29 04:00,3.8097823,4.027,3.766049416002149,3.5192866
25,12-29 04:15,3.6864755,3.943000000000001,3.644615488181787,3.583391
25,12-29 04:30,3.5458963,3.832,3.5057051837701256,3.6340778
25,12-29 04:45,3.3874083,3.738,3.351626044650494,3.6656697
25,12-29 05:00,3.2168994,3.5859999999999994,3.184788852002852,3.682187
25,12-29 05:15,3.0350072,3.42,3.0077313760804283,3.6801314
25,12-29 05:30,2.8451254,3.226,2.8231737135177326,3.661213
25,12-29 05:45,2.6516519,3.0559999999999996,2.6340777821100554,3.6249728
25,12-29 06:00,2.4569838,2.828,2.4436820805203987,3.5719974
25,12-29 06:15,2.26463,2.642,2.2554889846887485,3.501484
25,12-29 06:30,2.0794668,2.461,2.073193928800622,3.4164767
25,12-29 06:45,1.9034058,2.25,1.9005604543526764,3.3168216
25,12-29 07:00,1.7407643,2.148,1.7412587067167768,3.2045383
25,12-29 07:15,1.5941204,1.951,1.5986940800059215,3.0812867
25,12-29 07:30,1.4657893,1.843,1.4758549704425314,2.9481547
25,12-29 07:45,1.3584982,1.71,1.375203711418317,2.808441
25,12-29 08:00,1.274648,1.568,1.2986240680379535,2.663698
25,12-29 08:15,1.2159357,1.498,1.2474248984642256,2.5174043
25,12-29 08:30,1.1826189,1.437,1.2223864853691289,2.3718746
25,12-29 08:45,1.1748234,1.393,1.2238269327481917,2.229417
25,12-29 09:00,1.1919636,1.379,1.2516632014422604,2.0924602
25,12-29 09:15,1.2382787,1.409,1.3054456048609162,1.9673506
25,12-29 09:30,1.3168265,1.504,1.3843546834498988,1.8515052
25,12-29 09:45,1.417092,1.565,1.4871626729250629,1.7513494
25,12-29 10:00,1.536654,1.664,1.6121747704488048,1.6646127
25,12-29 10:15,1.6737475,1.756,1.7571745194464905,1.5929422
25,12-29 10:30,1.8254292,1.915,1.9194004289343825,1.537642
25,12-29 10:45,1.990451,2.084,2.0955764146050333,1.4993507
25,12-29 11:00,2.1635656,2.238,2.28200763347658,1.4783304
25,12-29 11:15,2.3424923,2.38,2.4747384952966103,1.475263
25,12-29 11:30,2.5238376,2.657,2.6697545386004906,1.4888623
25,12-29 11:45,2.706633,2.863,2.8631981509565367,1.5196749
25,12-29 12:00,2.8858564,3.031,3.051562942298004,1.5665846
25,12-29 12:15,3.0612562,3.2700000000000005,3.231834225352927,1.629763
25,12-29 12:30,3.2288,3.4009999999999994,3.401553080660928,1.7074573
25,12-29 12:45,3.386377,3.5900000000000003,3.5587968500892235,1.7968743
25,12-29 13:00,3.5320253,3.722,3.702085947894417,1.8978318
25,12-29 13:15,3.6639733,3.816,3.83024172685204,2.0093267
25,12-29 13:30,3.7799363,3.955,3.942229550711089,2.1287208
25,12-29 13:45,3.8786943,4.099,4.037022963814539,2.2542574
25,12-29 14:00,3.9597006,4.192,4.11351868665778,2.3835297
25,12-29 14:15,4.020578,4.28,4.170519775403499,2.5151167
25,12-29 14:30,4.0609264,4.343,4.20678853280983,2.6471298
25,12-29 14:45,4.079906,4.422,4.221155393805998,2.7769158
25,12-29 15:00,4.0779495,4.462,4.212658570530428,2.9038644
25,12-29 15:15,4.0531526,4.423,4.180684085403984,3.0242736
25,12-29 15:30,4.0359898,4.456,4.125077864675116,3.1463523
25,12-29 15:45,3.972262,4.391,4.04620990801655,3.2618816
25,12-29 16:00,3.8863091,4.347,3.944982790666758,3.363159
25,12-29 16:15,3.776288,4.277,3.822789765089731,3.4531896
25,12-29 16:30,3.6461043,4.16,3.681438220203967,3.529435
25,12-29 16:45,3.4963386,4.087,3.5230598277050436,3.591106
25,12-29 17:00,3.330543,3.94,3.3500283616844815,3.6391966
25,12-29 17:15,3.1495485,3.7879999999999994,3.164900300978892,3.6680632
25,12-29 17:30,2.9582229,3.571,2.970383913224435,3.6817932
25,12-29 17:45,2.7584445,3.3710000000000004,2.7693323749584686,3.6769161
25,12-29 18:00,2.5520191,3.249000000000001,2.564748267488158,3.655121
25,12-29 18:15,2.34485,3.0,2.3597828376908674,3.6160908
25,12-29 18:30,2.1387262,2.767,2.1577147156766823,3.560376
25,12-29 18:45,1.9368434,2.604,1.961898649232221,3.4872608
25,12-29 19:00,1.7441933,2.372,1.775683650102024,3.3998435
25,12-29 19:15,1.562954,2.2,1.6023091794235498,3.29798
25,12-29 19:30,1.3972706,1.978,1.4447947952884523,3.183773
25,12-29 19:45,1.2496649,1.852,1.305841249442249,3.0588777
25,12-29 20:00,1.1223487,1.705,1.18775853982056,2.9244514
25,12-29 20:15,1.018374,1.563,1.0924293985374651,2.7838027
25,12-29 20:30,0.9398286,1.441,1.0213072232233915,2.638531
25,12-29 20:45,0.8880424,1.302,0.9754381720674228,2.492125
25,12-29 21:00,0.86361533,1.2900000000000005,0.9554906686193002,2.3469093
25,12-29 21:15,0.866171,1.221,0.9617740393026823,2.2051594
25,12-29 21:30,0.89553285,1.193,0.9942320693706606,2.0693069
25,12-29 21:45,1.000658,1.202,1.05240606248466,1.945973
25,12-29 22:00,1.0729606,1.266,1.1353733847636414,1.8319653
25,12-29 22:15,1.1681386,1.316,1.2416783342708269,1.7338989
25,12-29 22:30,1.284553,1.3720000000000003,1.369279444806107,1.6495401
25,12-29 22:45,1.4190384,1.485,1.5155386572722966,1.5804156
25,12-29 23:00,1.5702378,1.63,1.6772721784738382,1.5278311
25,12-29 23:15,1.7352985,1.761,1.8508712468203885,1.4923494
25,12-29 23:30,1.9099588,1.943,2.0324858078578307,1.474187
25,12-29 23:45,2.0918016,2.104,2.218248748746284,1.473963
25,12-30 00:00,2.276551,2.345,2.404506798985224,1.4903501
25,12-30 00:15,2.4641733,2.52,2.588019424064929,1.5238822
25,12-30 00:30,2.6489372,2.668,2.7660905987062336,1.5733478
25,12-30 00:45,2.8308508,2.83,2.936610090209012,1.6389375
25,12-30 01:00,3.0057175,3.031,3.0979983564245943,1.7188135
25,12-30 01:15,3.1712432,3.166,3.2490686382039,1.8101727
25,12-30 01:30,3.3259583,3.3040000000000003,3.3888371152412633,1.9128108
25,12-30 01:45,3.467714,3.4679999999999995,3.5163229783443466,2.0256815
25,12-30 02:00,3.5942035,3.546,3.6303823785534033,2.1461556
25,12-30 02:15,3.7046807,3.751,3.7296129572442696,2.2724502
25,12-30 02:30,3.7978265,3.859,3.812350432190356,2.402169
25,12-30 02:45,3.870547,3.97,3.8767589121854025,2.5338697
25,12-30 03:00,3.9232976,4.041,3.9209967421517753,2.6656845
25,12-30 03:15,3.9546044,4.099,3.9434240546607464,2.7949605
25,12-30 03:30,3.9651308,4.178,3.942810297294666,2.9211185
25,12-30 03:45,3.9531353,4.169,3.9185014800251934,3.0404747
25,12-30 04:00,3.9196475,4.173,3.870517104999871,3.1619422
25,12-30 04:15,3.8553495,4.121,3.799563192939935,3.2758899
25,12-30 04:30,3.7713032,4.09,3.706966517438986,3.375407
25,12-30 04:45,3.666256,4.058,3.59455167591845,3.463474
25,12-30 05:00,3.5432267,3.946,3.46449325233894,3.5375874
25,12-30 05:15,3.4027665,3.84,3.3191776956783765,3.5969627
25,12-30 05:30,3.249354,3.711,3.161103442979518,3.6426225
25,12-30 05:45,3.0834227,3.58,2.9928351094794516,3.6689568
25,12-30 06:00,2.9102879,3.419,2.817011473715115,3.680115
25,12-30 06:15,2.731323,3.23,2.636391695098755,3.6726532
25,12-30 06:30,2.5499651,3.0939999999999994,2.4539135495254563,3.648242
25,12-30 06:45,2.3702981,2.863,2.272733863268797,3.606693
25,12-30 07:00,2.1946654,2.701,2.0962256650673057,3.5485265
25,12-30 07:15,2.026645,2.5549999999999997,1.9279176382425445,3.473105
25,12-30 07:30,1.870306,2.366,1.7713761814479718,3.3835728
25,12-30 07:45,1.7275453,2.247,1.6300451664228406,3.2797964
25,12-30 08:00,1.6018788,2.072,1.507069568971574,3.1639519
25,12-30 08:15,1.4954085,1.992,1.4051336487920176,3.037689
25,12-30 08:30,1.4097716,1.853,1.3263413591181743,2.9022274
25,12-30 08:45,1.3465898,1.796,1.2721569712337888,2.760881
25,12-30 09:00,1.3073814,1.705,1.2434099300862755,2.6152904
25,12-30 09:15,1.2932969,1.6330000000000002,1.2403534188456429,2.4689498
25,12-30 09:30,1.3034425,1.625,1.2627546264109777,2.3241904
25,12-30 09:45,1.3374443,1.641,1.309989143570311,2.1832545
25,12-30 10:00,1.3936228,1.666,1.3811136915770033,2.0485733
25,12-30 10:15,1.486641,1.708,1.4748999143740475,1.927007
25,12-30 10:30,1.592999,1.785,1.5898250327715888,1.8147947
25,12-30 10:45,1.7161803,1.9339999999999995,1.7240293463496192,1.7187344
25,12-30 11:00,1.8532461,1.999,1.875262082047152,1.6366292
25,12-30 11:15,2.0030475,2.145,2.0408429616243806,1.569893
25,12-30 11:30,2.1618528,2.27,2.2176653764235628,1.5198324
25,12-30 11:45,2.3289833,2.465,2.402258363399467,1.486941
25,12-30 12:00,2.498693,2.632,2.5909108557145903,1.4713913
25,12-30 12:15,2.6695182,2.802,2.7798461571506072,1.4737471
25,12-30 12:30,2.8379905,3.0,2.965421082839879,1.4926441
25,12-30 12:45,3.0038016,3.148000000000001,3.1443163094652515,1.5286039
25,12-30 13:00,3.162186,3.318,3.313684123760887,1.5803319
25,12-30 13:15,3.3132894,3.478,3.4712272341267565,1.6480358
25,12-30 13:30,3.4535403,3.62,3.615196166697037,1.7298034
25,12-30 13:45,3.5817144,3.702,3.74430968010344,1.8228253
25,12-30 14:00,3.695807,3.8290000000000006,3.857618721240096,1.9268788
25,12-30 14:15,3.7946417,3.943000000000001,3.954346111476883,2.0408804
25,12-30 14:30,3.8763313,4.053,4.033738576769814,2.1622121
25,12-30 14:45,3.940006,4.135,4.094964000869269,2.289069
25,12-30 15:00,3.985581,4.21,4.137075931705932,2.4190662
25,12-30 15:15,4.0112753,4.28,4.159051903421354,2.550744
25,12-30 15:30,4.0168777,4.318,4.159895734717837,2.6822543
25,12-30 15:45,4.002082,4.345,4.138780428492507,2.810947
25,12-30 16:00,3.967553,4.34,4.095200540848455,2.9362721
25,12-30 16:15,3.9120405,4.294,4.029102495531758,3.054564
25,12-30 16:30,3.8638692,4.206,3.940968008952544,3.175446
25,12-30 16:45,3.770798,4.142,3.8318376015894,3.2878504
25,12-30 17:00,3.6587431,4.039,3.7032750923983775,3.3856752
25,12-30 17:15,3.526347,3.94,3.5572864867909977,3.4718742
25,12-30 17:30,3.3776782,3.808,3.3962148831486143,3.5439768
25,12-30 17:45,3.213879,3.665,3.2226352772723987,3.6012056
25,12-30 18:00,3.0385063,3.518,3.0392691636822424,3.6446078
25,12-30 18:15,2.853221,3.326,2.848930147285441,3.6686091
25,12-30 18:30,2.6623552,3.138,2.6545009998780027,3.6774116
25,12-30 18:45,2.4683802,2.92,2.4589325488428986,3.6676
25,12-30 19:00,2.2728875,2.74,2.265248270721995,3.6408262
25,12-30 19:15,2.0816488,2.5630000000000006,2.0765371134278854,3.597022
25,12-30 19:30,1.8961833,2.358,1.8959208827578848,3.5366766
25,12-30 19:45,1.719707,2.173,1.726490428231311,3.459226
25,12-30 20:00,1.5562229,1.996,1.5712145199240952,3.3678527
25,12-30 20:15,1.4078792,1.815,1.4328338024285634,3.2624345
25,12-30 20:30,1.2779126,1.686,1.3137573149522528,3.1452122
25,12-30 20:45,1.168299,1.522,1.215979313743747,3.0178285
25,12-30 21:00,1.0805329,1.435,1.1410293337173023,2.8815582
25,12-30 21:15,1.0165553,1.314,1.0899600752499707,2.7397177
25,12-30 21:30,0.97778755,1.292,1.0633680996009591,2.5939837
25,12-30 21:45,0.96486384,1.19,1.0614341361102777,2.4478521
25,12-30 22:00,0.97743875,1.223,1.0839655390871064,2.3036563
25,12-30 22:15,1.0147477,1.171,1.1304243555560756,2.1636076
25,12-30 22:30,1.0756098,1.211,1.199930492478931,2.0301328
25,12-30 22:45,1.2050179,1.285,1.291239120420156,1.9102994
25,12-30 23:00,1.3007455,1.3300000000000003,1.4027020346143797,1.7998182
25,12-30 23:15,1.4146152,1.423,1.532231266541184,1.7056637
25,12-30 23:30,1.5447277,1.507,1.6772871603499144,1.625674
25,12-30 23:45,1.688462,1.626,1.8349108368926996,1.561159
25,12-31 00:00,1.8439502,1.758,2.0018126714119737,1.5134258
25,12-31 00:15,2.0087929,1.918,2.1745157370988863,1.4829043
25,12-31 00:30,2.1784616,2.039,2.349539050499172,1.4697267
25,12-31 00:45,2.3510463,2.236,2.523593597924172,1.4744071
25,12-31 01:00,2.5224679,2.393,2.6937575960252085,1.4955479
25,12-31 01:15,2.6928747,2.539,2.8575982801996087,1.5336607
25,12-31 01:30,2.857267,2.644,3.013216213184429,1.5873768
25,12-31 01:45,3.015351,2.785,3.1592029298985698,1.6569214
25,12-31 02:00,3.1636915,2.92,3.294520546085411,1.740316
25,12-31 02:15,3.3004677,3.046,3.4183288841142256,1.8347478
25,12-31 02:30,3.4242759,3.145,3.5297975996903155,1.9399803
25,12-31 02:45,3.5332892,3.2870000000000004,3.62794483523533,2.0548973
25,12-31 03:00,3.6256142,3.42,3.7115390263614936,2.1768947
25,12-31 03:15,3.7009408,3.511,3.7790874184452017,2.3041468
25,12-31 03:30,3.758291,3.611,3.828916456925499,2.4342823
25,12-31 03:45,3.7953544,3.708,3.8593296520890177,2.5658271
25,12-31 04:00,3.8128355,3.757,3.868812077936088,2.6969535
25,12-31 04:15,3.8097708,3.759,3.85624108180767,2.8250139
25,12-31 04:30,3.7872858,3.777,3.821062194279493,2.9494858
25,12-31 04:45,3.7442777,3.775,3.763397595268119,3.066721
25,12-31 05:00,3.6809635,3.719,3.684069820147736,3.187049
25,12-31 05:15,3.5864282,3.655,3.584542002048563,3.2979672
25,12-31 05:30,3.4761693,3.602,3.466793469933384,3.394182
25,12-31 05:45,3.3496993,3.514,3.3331619879765286,3.478621
25,12-31 06:00,3.2099407,3.374,3.1861884779628555,3.5488443
25,12-31 06:15,3.0583305,3.2789999999999995,3.0284959357431824,3.604082
25,12-31 06:30,2.899075,3.108,2.8627227560833446,3.6454031
25,12-31 06:45,2.7335541,2.954,2.6915147014108216,3.6672695
25,12-31 07:00,2.5663252,2.7820000000000005,2.5175634333130468,3.6739287
25,12-31 07:15,2.399318,2.644,2.343666943827245,3.6619942
25,12-31 07:30,2.2357118,2.433,2.172781274202307,3.6331015
25,12-31 07:45,2.0792506,2.293,2.0080350915211,3.5872889
25,12-31 08:00,1.9319532,2.131,1.852688343762653,3.5250204
25,12-31 08:15,1.7971488,1.958,1.7100306632109017,3.4457963
25,12-31 08:30,1.6778725,1.84,1.5832309115638123,3.352832
25,12-31 08:45,1.5758839,1.706,1.475162286052898,3.2460165
25,12-31 09:00,1.4935654,1.624,1.3882343647556163,3.1276467
25,12-31 09:15,1.4323893,1.502,1.3242628126882827,2.9993575
25,12-31 09:30,1.393214,1.4330000000000005,1.284399371289751,2.862474
25,12-31 09:45,1.3763843,1.375,1.2691312093673277,2.7203112
25,12-31 10:00,1.3824863,1.384,1.2783432551807683,2.574576
25,12-31 10:15,1.4120699,1.314,1.3114235590493606,2.428764
25,12-31 10:30,1.4631777,1.3449999999999998,1.3673834034893926,2.2852085
25,12-31 10:45,1.5349958,1.401,1.4449628603706093,2.1460903
25,12-31 11:00,1.6249772,1.443,1.5426988854297117,2.0138288
25,12-31 11:15,1.7493232,1.511,1.6589451819589185,1.8956711
25,12-31 11:30,1.8730826,1.5930000000000002,1.79184779024105,1.7868401
25,12-31 11:45,2.0083005,1.697,1.939293796121772,1.6944785
25,12-31 12:00,2.1520991,1.7929999999999997,2.0988593218869904,1.6164588
25,12-31 12:15,2.3037035,1.969,2.267784692421182,1.5539943
25,12-31 12:30,2.4592166,2.106,2.4429987847412256,1.508392
25,12-31 12:45,2.6183171,2.273,2.621202613138591,1.4800253
25,12-31 13:00,2.7752876,2.426,2.799007012476961,1.4689877
25,12-31 13:15,2.929558,2.587,2.973104635016082,1.4757504
25,12-31 13:30,3.0776155,2.763,3.1404462474660355,1.4988861
25,12-31 13:45,3.219709,2.872,3.298388019605647,1.5388968
25,12-31 14:00,3.3516748,3.0010000000000003,3.444781118903108,1.5943502
25,12-31 14:15,3.4737668,3.104,3.5779866657917028,1.665487
25,12-31 14:30,3.582992,3.225,3.6968151060104337,1.7502713
25,12-31 14:45,3.6788938,3.311,3.800405590622435,1.845889
25,12-31 15:00,3.7595425,3.436,3.88807422875596,1.9520926
25,12-31 15:15,3.8242235,3.5649999999999995,3.9591668123408104,2.0677392
25,12-31 15:30,3.8717065,3.633,4.012950260968131,2.1902378
25,12-31 15:45,3.901267,3.698,4.048568007761779,2.3177464
25,12-31 16:00,3.913165,3.75,4.0650698861449515,2.4479077
25,12-31 16:15,3.9062746,3.814,4.061510279339433,2.5792348
25,12-31 16:30,3.880736,3.838,4.037093290004795,2.7099202
25,12-31 16:45,3.8366883,3.84,3.991333817846048,2.837319
25,12-31 17:00,3.775012,3.847,3.9242008725955073,2.9609356
25,12-31 17:15,3.6953087,3.778,3.8362145198462185,3.077139
25,12-31 17:30,3.6159618,3.714,3.728479067698669,3.1969457
25,12-31 17:45,3.5001402,3.622,3.6026496358873104,3.3064485
25,12-31 18:00,3.3695128,3.545,3.460843465851627,3.401147
25,12-31 18:15,3.2234418,3.423,3.3055179234922143,3.4839408
25,12-31 18:30,3.065741,3.31,3.1393418470959085,3.5524206
25,12-31 18:45,2.8980937,3.155,2.9650847903702227,3.6058238
25,12-31 19:00,2.7240012,2.995,2.7855408251389764,3.6452396
25,12-31 19:15,2.5456097,2.8079999999999994,2.6034922620104735,3.6651642
25,12-31 19:30,2.36682,2.659,2.4217068422342507,3.6698859
25,12-31 19:45,2.1901357,2.493,2.242952851224415,3.656044
25,12-31 20:00,2.0172002,2.306,2.070012458023344,3.6252604
25,12-31 20:15,1.8532456,2.149,1.9056750969060887,3.5776706
25,12-31 20:30,1.6994418,1.953,1.752699379308828,3.513713
25,12-31 20:45,1.5587987,1.823,1.613741852958271,3.4329486
25,12-31 21:00,1.4341403,1.64,1.4912609912187342,3.3386185
25,12-31 21:15,1.3274201,1.55,1.387412493633665,3.2306223
25,12-31 21:30,1.2408181,1.452,1.3039552165025845,3.1113076
25,12-31 21:45,1.1756119,1.31,1.242184914830799,2.9822998
25,12-31 22:00,1.1325039,1.287,1.2029062695064228,2.8449676
25,12-31 22:15,1.1120447,1.2029999999999998,1.1864442600532956,2.7026236
25,12-31 22:30,1.1149987,1.208,1.1926864173054352,2.5569992
25,12-31 22:45,1.1412847,1.138,1.2211406130562468,2.4115899
25,12-31 23:00,1.1895897,1.199,1.2709906873605936,2.268724
25,12-31 23:15,1.2588878,1.2439999999999998,1.341135070911159,2.1305542
25,12-31 23:30,1.3470815,1.3,1.4302008930665988,1.9994907
25,12-31 23:45,1.4891751,1.339,1.5365357651540608,1.8829349
