Time_Step,Actual_Values,Predicted_Values,Utide_Values,Step_MSE,Step_MAE,Step_R2_Actual_vs_Predicted,Step_R2_Actual_vs_Utide
54,-1.080416689485214,-0.61960965,-0.7826571225861287,0.21234312399899394,0.46080703553547653,0.9185571507809819,0.9536214998091669
55,-1.2324166894852138,-0.73917854,-0.9411988462138655,0.24328387376246266,0.49323815116276504,0.9166248284151319,0.9531573280357815
56,-1.356416689485214,-0.8440493,-1.0827707301202942,0.2625203675067897,0.5123674145637969,0.9147314412787002,0.9529412066646589
57,-1.4624166894852135,-0.93238896,-1.204314696774606,0.28092939262911343,0.5300277281700585,0.9128752567149828,0.9529324751161444
58,-1.5344166894852138,-1.0020938,-1.303365538250493,0.2833676672278614,0.5323228975235439,0.9111744197066024,0.9531391147406456
59,-1.5744166894852138,-1.0530422,-1.378152071649676,0.27183138603808554,0.5213745160995937,0.9097062724739309,0.9535280100618148
60,-1.5824166894852143,-1.0843983,-1.427624651473531,0.24802234649185662,0.498018419831894,0.908516183623873,0.9540463561055336
61,-1.5564166894852138,-1.09679,-1.451415936259423,0.21125673404894937,0.45962673339237936,0.9076488849995854,0.9546318946579737
62,-1.5174166894852137,-1.089921,-1.4497555179451884,0.182752566563635,0.4274956918655848,0.9069766896642186,0.9552041232345158
63,-1.4224166894852137,-1.0650287,-1.4233663139780286,0.1277261982942773,0.35738802203526254,0.9066612458826231,0.9556965379342334
64,-1.3464166894852139,-1.0234909,-1.373369980366646,0.10428106179343355,0.3229257837234951,0.9064223138455598,0.9560894158151931
65,-1.2164166894852138,-0.9658375,-1.3012205818967433,0.0627899409089651,0.25057921084751844,0.9063767866273452,0.9562977694784573
66,-1.0924166894852143,-0.8933078,-1.2086728333061891,0.03964434785651961,0.19910888442387398,0.9063819939301218,0.9563514415476323
67,-0.9344166894852137,-0.8071539,-1.0977772740779734,0.016195822526331585,0.12726280888905284,0.9064447851037339,0.9561846995606291
68,-1.0844166894852139,-0.7087848,-0.9708837314311086,0.1410993023876947,0.37563187083592187,0.9053842371627044,0.9562306820413587
69,-0.9304166894852135,-0.5992159,-0.8306295928453152,0.10969394656792181,0.33120076474537585,0.9044787077739807,0.9562269712261824
70,-0.7274166894852139,-0.4796702,-0.6798923136981285,0.06137832465188598,0.24774649271359217,0.9039200027377386,0.9562340852783205
71,-0.5374166894852136,-0.35163832,-0.5216954788818221,0.03451360364306931,0.1857783723770593,0.9035734037664317,0.9562336078919657
72,-0.3184166894852137,-0.21604389,-0.3590720996130527,0.010480190172195042,0.10237279996266119,0.9034891214768368,0.9562269191407246
73,-0.11741668948521385,-0.076830916,-0.19490376571398432,0.0016472050007320105,0.04058577337851295,0.9035913610717282,0.9562198934263297
74,0.11158331051478641,0.06498784,-0.03176540513328754,0.0021711380338749467,0.046595472246506384,0.9038877816970775,0.956156455694188
75,0.3365833105147865,0.20707393,0.12819054805459376,0.016772680437635724,0.12950938358912734,0.904318104214725,0.9559928316623039
76,0.5205833105147863,0.34813276,0.2832814507657204,0.02973919260302026,0.17245055118212949,0.9048999691682231,0.955835470361368
77,0.6875833105147866,0.48577297,0.43225705321954994,0.04072741461290554,0.2018103431762246,0.9056592852980803,0.9557324276536747
78,0.842583310514786,0.61803275,0.574179584086193,0.05042295267021957,0.22455055704722615,0.9066065811841102,0.955707804540462
79,0.9875833105147861,0.74233645,0.7082429097618379,0.060146021607794,0.2452468585074924,0.9077305276772897,0.9557695188846264
80,1.137583310514786,0.8562769,0.8335681871613315,0.07913328006798799,0.2813063811362764,0.9089618596122994,0.9558520591689834
81,1.271583310514786,0.95833695,0.9490214223479473,0.09812328278395081,0.3132463611663363,0.9102632238710625,0.9559697425596941
82,1.4165833105147863,1.0457295,1.0530961768882292,0.13753253546954536,0.3708537925780797,0.9114838877980027,0.9559968707258797
83,1.5425833105147866,1.1176412,1.1438924847521732,0.18057578831735766,0.4249420999587563,0.9125526686132521,0.95593427970962
84,1.631583310514786,1.1717308,1.2192032074352381,0.21146437119512607,0.45985255375514233,0.9134837991427741,0.9558751849972859
85,1.716583310514786,1.2076514,1.276695979355901,0.25901171323178157,0.5089319337905429,0.9141435050453599,0.9557170139015123
86,1.7815833105147862,1.2256476,1.3141579314378615,0.30906454902415714,0.5559357418120885,0.9144834416814839,0.9554316690161238
87,1.7785833105147861,1.2246816,1.3297563023925425,0.30680708737526763,0.5539016946853184,0.9147515107154556,0.9552571958640639
88,1.7685833105147863,1.2053261,1.322264233606455,0.3172587073641503,0.5632572301925207,0.9148463835892044,0.9550668489726657
89,1.743583310514786,1.1686928,1.2912084919793836,0.33049906777747246,0.5748904832900545,0.9147304387638528,0.954789312306178
90,1.6895833105147864,1.1147335,1.2369128332841894,0.33045235343603735,0.5748498529494788,0.9144524904473965,0.9544345491005443
91,1.5885833105147866,1.0444655,1.1604333674143223,0.2960641461880643,0.544117768675187,0.9141697826550382,0.9541087300798742
92,1.4735833105147864,0.95866525,1.0634053619790662,0.2651406072607643,0.5149180587829139,0.9138507267476685,0.953760084297146
93,1.3555833105147856,0.85838836,0.9478391016484522,0.24720281452657497,0.4971949461997527,0.9134262829192918,0.9533097281707273
94,1.207583310514786,0.74429333,0.8159116550161433,0.21463760409965202,0.4632899784148714,0.912971715209272,0.952817743619402
95,1.0455833105147858,0.6174391,0.6697996230697626,0.18330747252787483,0.4281442193091889,0.9124906361386345,0.9522849100198947
96,0.8515833105147858,0.47953904,0.5115858363322048,0.13841694164057644,0.3720442737639923,0.912070514275749,0.951796340884985
97,0.6505833105147859,0.33222744,0.34325364065742936,0.10135046112641581,0.3183558718265077,0.9117003528890025,0.9513427181036443
98,0.4345833105147861,0.17732835,0.16676043827519035,0.06618011565627044,0.25725496235499606,0.9114079218030114,0.9509546189221485
99,0.19758331051478611,0.017835706,-0.015837132292115842,0.032309201158979554,0.17974760404238926,0.9112339909745982,0.9506803532862365
100,-0.024416689485213913,-0.14329898,-0.2022460719037264,0.014132999847792073,0.11888229408869966,0.9111433040579239,0.950477024537992
101,-0.27241668948521347,-0.30061248,-0.38983001532075573,0.0007950025716435333,0.02819578996310501,0.9111674509826266,0.9504046628344083
102,-0.5074166894852139,-0.45332867,-0.5755666603412244,0.0029255139523070538,0.05408802041401639,0.9112683064916962,0.9504416295885819
103,-0.7344166894852139,-0.5979946,-0.7560882237546155,0.01861097952332601,0.136422063916824,0.9114114164942902,0.9505851211035314
104,-0.9564166894852136,-0.7319576,-0.927803991247042,0.050381876378303186,0.22445907506336915,0.9115413704459431,0.950831456459111
105,-1.1694166894852138,-0.852056,-1.0870853402907081,0.10071779043660292,0.3173606630264736,0.911578067832413,0.951162978919263
106,-1.348416689485214,-0.95579684,-1.2304801998381327,0.1541503479320571,0.39261985167851243,0.9114991503747092,0.9515652813341829
107,-1.489416689485214,-1.0414363,-1.3549189072165253,0.20068641629768535,0.4479803749023894,0.911321283834226,0.9520353227864364
108,-1.645416689485214,-1.1072468,-1.457877472895502,0.28962687671156423,0.5381699329315641,0.9108315309412863,0.9525109351998017
109,-1.7624166894852138,-1.1520042,-1.5374759387989505,0.37260335611403717,0.6104124475418544,0.9100328769939076,0.9529722604229681
110,-1.8594166894852138,-1.1749853,-1.5925056214871685,0.4684463411848763,0.6844313999115443,0.9088415563081677,0.9533726762809234
111,-1.9084166894852137,-1.1761009,-1.6223951392449465,0.5362864886067286,0.7323158393799281,0.907360330524243,0.953729214056408
112,-1.9524166894852135,-1.1554416,-1.6271371869607445,0.6351692266208042,0.7969750476776574,0.905422258426308,0.9539629259954392
113,-1.9544166894852135,-1.1134579,-1.6072032018460303,0.7072116550568471,0.8409587713180993,0.9031243849733989,0.9540935306701508
114,-1.9284166894852135,-1.0511758,-1.5634702981148263,0.7695515207283156,0.8772408567368004,0.9004843317558703,0.9541139614199642
115,-1.8574166894852135,-0.969991,-1.4971754004648663,0.7875243041142733,0.8874256611763451,0.8976727236858038,0.9540805865754611
116,-1.7844166894852138,-0.87169725,-1.4098983270283287,0.8330567806387669,0.912719442456863,0.8945429981330097,0.9539240396346428
117,-1.6774166894852138,-0.75813484,-1.3035625779601927,0.8450791152648521,0.9192818475662685,0.8912242156772456,0.953686641094719
118,-1.5564166894852138,-0.6313658,-1.1804336927583636,0.8557191924251005,0.9250509134232021,0.8877081988923575,0.9533575174536841
119,-1.4184166894852137,-0.49379638,-1.043092864039819,0.8549227197192132,0.924620311111114,0.8840389193906117,0.952947777100386
120,-1.2474166894852137,-0.3478493,-0.8943689021014409,0.8092214712334442,0.8995673800407862,0.8804197782254786,0.9525336469745154
121,-1.0574166894852135,-0.19542965,-0.7372233844489958,0.7430216511904354,0.8619870365559075,0.8769581468220887,0.9521523950500954
122,-0.8494166894852138,-0.039321013,-0.574598644870423,0.6562550053922216,0.8100956766902423,0.8737785807234867,0.9518415227613112
123,-0.6224166894852138,0.11885157,-0.40925213254848686,0.5494786358932486,0.7412682617603755,0.8710214890947545,0.951635004421212
124,-0.44641668948521374,0.27633324,-0.24360958166480326,0.5223674644083951,0.7227499321400142,0.8683483046475737,0.9514292218503813
125,-0.2584166894852138,0.4319327,-0.07967032146057255,0.4765822626620253,0.6903493772446132,0.8658957365800951,0.9512650355724934
126,-0.07441668948521346,0.5827365,0.08100985563628116,0.43185030414246084,0.6571531816421958,0.8637056653064523,0.9511525067863633
127,0.0775833105147858,0.7264211,0.23724819511964168,0.42099050014009576,0.6488378072678069,0.8616347175669722,0.951055158718343
128,0.26458331051478623,0.8607869,0.3880863217886756,0.35545873779301396,0.5962036043106532,0.8600243746398255,0.9510528657557639
129,0.447583310514786,0.9843731,0.5325918594663595,0.28814327020623837,0.5367897821365812,0.8589287428293166,0.9511487267899756
130,0.6145833105147863,1.0946325,0.6696524379449943,0.23044723044176002,0.4800491958557581,0.8583218161282921,0.9513301072417129
131,0.795583310514786,1.1894387,0.7978090605889308,0.155122068359014,0.3938553901611783,0.858346096483271,0.9516086597116784
132,0.9615833105147863,1.2665092,0.9151700870334839,0.09297978301537521,0.30492586478581185,0.8589388739893751,0.9519601933591516
133,1.1025833105147862,1.3249055,1.0194316640390846,0.04942716248137623,0.22232220420231585,0.8599766153521249,0.9523630757457765
134,1.226583310514786,1.3634876,1.1080086406533278,0.018742784829984392,0.13690429076542632,0.8613662478042496,0.9527979228824695
135,1.3165833105147866,1.3811228,1.1782565317020595,0.0041653492565450435,0.06453951701512062,0.8629566877924045,0.9532530298279914
136,1.4065833105147865,1.3782815,1.2277453110241026,0.0008009939436872014,0.02830183640132211,0.8646886298871346,0.9536911147193914
137,1.4475833105147866,1.3551728,1.254534369634134,0.00853971107845504,0.0924105571807412,0.8664008586361,0.954113858735728
138,1.4455833105147862,1.312113,1.2573974362221925,0.017814311337171863,0.133470263868668,0.8679974419284282,0.9545247292164564
139,1.430583310514786,1.2499664,1.2359568442205715,0.03262247451198092,0.18061692753443936,0.8694332959605341,0.9548958527836306
140,1.395583310514786,1.1704279,1.1907058489459017,0.050694950582988,0.22515539208064284,0.8706650670614207,0.9552092089918138
141,1.3245833105147868,1.0748119,1.1229212429770363,0.062385739814340556,0.24977137508998215,0.8716715276022982,0.9554712341918405
142,1.2435833105147862,0.9643739,1.034490961772227,0.0779579024110715,0.2792094239295506,0.8724380371666606,0.9556622004212616
143,1.1595833105147866,0.84107745,0.9276975891636482,0.1014459851330742,0.31850586357722555,0.8729442074319995,0.9557554687354904
144,1.0365833105147857,0.70621127,0.8050050966080815,0.10914568587951587,0.33037204161296074,0.8732265675469346,0.9557844555770465
145,0.8765833105147867,0.56237787,0.6688916321001201,0.09872505879702402,0.31420544043193144,0.8733489444349716,0.9557886765829623
146,0.7235833105147863,0.4116705,0.5217569952428793,0.09728959761995566,0.3119128045142675,0.8733133708774901,0.955746423478431
147,0.5405833105147859,0.25565916,0.36591328294501985,0.08118176983805352,0.28492414751658646,0.8731926402438644,0.9556947889999649
148,0.35658331051478614,0.09756585,0.2036460656201942,0.0670900437607454,0.2590174584091686,0.8730175562803717,0.9556338395342762
149,0.16158331051478597,-0.060730096,0.03731628377410871,0.04942325069519953,0.22231340646753522,0.8728399567568335,0.9555798062445269
150,-0.024416689485213913,-0.21570013,-0.13053607827966485,0.03658935638836036,0.1912834451497577,0.8726827369739798,0.9555315620646407
151,-0.22041668948521412,-0.36494347,-0.2971246286361684,0.02088799159572101,0.1445267850459596,0.8725986629163326,0.9555083959105116
152,-0.39841668948521397,-0.50586593,-0.45941344782352167,0.011545339611899888,0.10744924202571132,0.8725962125071967,0.9555089067540726
153,-0.5824166894852135,-0.6355542,-0.614189350596373,0.0028235944339229237,0.053137504965164895,0.872709975844679,0.9555485315136105
154,-0.7434166894852137,-0.7517783,-0.7582015558965185,6.991660694107815e-05,0.008361615091660113,0.8729326449671456,0.9556254406348347
155,-0.8864166894852137,-0.8523299,-0.8883442760046176,0.0011619085492071842,0.03408677968373053,0.8732574164869883,0.9557406131188276
156,-1.0374166894852137,-0.9355119,-1.0018476471453739,0.010384588754566978,0.10190480241169686,0.8736755199249704,0.9558968902012909
157,-1.1694166894852138,-0.9999404,-1.0964410429521214,0.028722214272034616,0.1694762941299892,0.874145493576041,0.9560813307947589
158,-1.2604166894852138,-1.044662,-1.1704602714969676,0.046550086574774496,0.2157546907364345,0.8746328288083941,0.9562864993024173
159,-1.3374166894852133,-1.0689578,-1.222884110694557,0.07207017231888357,0.2684588838516684,0.8750921698822702,0.9564980753822491
160,-1.3924166894852137,-1.0723445,-1.2533023576211293,0.10244617988406449,0.32007214793553107,0.8754779291042953,0.9567018418978646
161,-1.4144166894852137,-1.0552543,-1.2618327560871363,0.12899759316432058,0.35916234931339974,0.8757651747391672,0.9568928316981595
162,-1.4044166894852137,-1.0184145,-1.2490138919397078,0.14899769231351337,0.3860021921097254,0.8759416736175869,0.9570696759602004
163,-1.3734166894852138,-0.9623376,-1.2157031673151164,0.16898600703697333,0.41107907637943986,0.8759839773948249,0.9572244745469289
164,-1.2774166894852137,-0.8882775,-1.163003072917371,0.1514293313122891,0.38913921841969246,0.8759767225938858,0.9573844060174713
165,-1.2274166894852143,-0.797942,-1.09222701573838,0.1844485237286274,0.42947470673909005,0.8757711601912636,0.957500107615421
166,-1.1854166894852138,-0.6932228,-1.004901471390414,0.242254804411855,0.49219386872639426,0.8752794063090892,0.9575388056997824
167,-1.1094166894852138,-0.57622033,-0.9027882878624988,0.28429835395464914,0.5331963559090114,0.8745392621233651,0.9575086402734065
168,-1.019416689485214,-0.44893318,-0.7879032569499868,0.3254514298631116,0.5704835053383328,0.8735509443647849,0.9574054800327535
169,-0.9114166894852139,-0.313891,-0.6625068827916993,0.3570369572489371,0.5975256958900906,0.872350069710435,0.9572389411442007
170,-0.8234166894852136,-0.172983,-0.5290507081664655,0.4230639770766946,0.6504336838423227,0.8708214553315392,0.9569512750371532
171,-0.6724166894852139,-0.028660119,-0.39007575458249105,0.4144225225838142,0.6437565709053494,0.8692448188784287,0.956663586711199
172,-0.5444166894852138,0.11648395,-0.24807507466165662,0.43678965411514137,0.6609006386100269,0.8675246401731552,0.9563252168536915
173,-0.41241668948521365,0.26073787,-0.10534570412164622,0.45313705579028574,0.6731545556484675,0.8657013142991572,0.9559482915981038
174,-0.2504166894852138,0.40248707,0.03613732000618653,0.4262833183251288,0.6529037588535762,0.863967367487142,0.9556143651381033
175,-0.12641668948521362,0.53931725,0.17479314720437944,0.44320167851772585,0.6657339397369837,0.8621687272762468,0.9552467326622863
176,0.03558331051478598,0.6697959,0.30943147820534844,0.4022255715993561,0.6342125602661588,0.8605683816646238,0.9549533056868008
177,0.16458331051478606,0.7912883,0.43916743907849143,0.3927591642133833,0.6267050057350614,0.8590534890756765,0.9546732230265759
178,0.274583310514786,0.9025816,0.5632685238631447,0.3943818170974625,0.6279982620178678,0.8575877626658458,0.9543784911352131
179,0.38158331051478644,1.0018208,0.6809646620410055,0.38469454669805975,0.6202374921738122,0.856229615390917,0.9540797094426882
180,0.4775833105147865,1.0866743,0.791263629870023,0.37099187320760646,0.609091022103927,0.8550000551972854,0.9537683500510624
181,0.6025833105147864,1.1556351,0.8928157791996925,0.3058663022985657,0.5530518079697107,0.8541443247660369,0.9535491555076758
182,0.6935833105147863,1.207727,0.9838636243602963,0.264343687590062,0.5141436448990321,0.8535466191928772,0.9533584944192616
183,0.8095833105147865,1.2414345,1.062294676615947,0.18649541092228547,0.4318511444031212,0.8533884226733517,0.9532901991562414
184,0.9245833105147861,1.2559515,1.1257938150432332,0.10980489276312552,0.3313682132660366,0.8536725347312758,0.9533587697572987
185,0.9935833105147863,1.2509987,1.1720695522041953,0.06626270098317644,0.2574154249130701,0.8542097558445005,0.9534874181010575
186,1.080583310514786,1.2268443,1.1991118080975403,0.021392280192876194,0.1462610002457121,0.8550299285255891,0.9537206059016057
187,1.1505833105147862,1.1841639,1.2054312628726391,0.0011276578728321239,0.03358061751713515,0.8560109720995844,0.9540234194696249
188,1.190583310514786,1.123658,1.190233922250194,0.004479004975168987,0.06692536869654875,0.8570145530709179,0.9543494284614408
189,1.2135833105147862,1.0460203,1.1534983887691692,0.028077372749672792,0.16756304112086529,0.8579364669699778,0.9546644294145863
190,1.237583310514786,0.9527167,1.0959443813155663,0.08114898112389149,0.2848666023314974,0.8586667861200169,0.9549198449640983
191,1.1885833105147865,0.84483236,1.0189044176368494,0.11816471546799032,0.3437509497703102,0.8591642595823799,0.9551123881152047
192,1.1655833105147857,0.7241442,0.9241308498667606,0.19486847032359544,0.44143909016261285,0.8593235149001853,0.9551775527892598
193,1.1245833105147864,0.5925582,0.813583042414285,0.28305071276212335,0.5320251053870704,0.8590852291728669,0.9550770624787654
194,1.0575833105147863,0.45081958,0.6892415338566413,0.36816222254812087,0.6067637287677312,0.8584376259478429,0.954802145172926
195,0.9555833105147861,0.3016856,0.5529872713875036,0.42758221389028644,0.6538977090419315,0.8574473224497553,0.9543907601674507
196,0.8565833105147864,0.14684919,0.4065667579362046,0.5037225285961062,0.7097341252864386,0.8560700294782704,0.9537966488928155
197,0.7375833105147862,-0.011154239,0.25164232486054705,0.5606079181521582,0.7487375495807314,0.8543716876624089,0.9530435358799547
198,0.5905833105147865,-0.1696033,0.0899060089233059,0.5778836874808592,0.7601866135896233,0.8524926796748012,0.9521999297851171
199,0.4585833105147864,-0.3261958,-0.0767794246419743,0.6158782621334691,0.7847791167796637,0.8503873192396263,0.9511964695839762
200,0.30158331051478643,-0.47747517,-0.24625466312264577,0.6069321103293852,0.7790584768355873,0.8482349857771974,0.9501176229270166
201,0.15958331051478641,-0.6207338,-0.41599117085753756,0.6088947891389058,0.7803171080649878,0.8460251373219959,0.9489076491126287
202,-0.007416689485213872,-0.75312555,-0.5830962212821209,0.5560817022084101,0.745708858877518,0.8439786080582242,0.9476869248376367
203,-0.17641668948521372,-0.87212217,-0.7444014823038758,0.4840061135881779,0.6957054790557409,0.8421980531598936,0.9464987469811399
204,-0.3234166894852136,-0.9756553,-0.8966214631000644,0.42541522762221873,0.6522386278213049,0.8406608008461982,0.9452979939527504
205,-0.4514166894852139,-1.0615247,-1.0365524858017727,0.37223184404352083,0.6101080593169712,0.8393643228678219,0.9440621444224753
206,-0.6094166894852139,-1.1280538,-1.1612748496516945,0.26898443619096873,0.5186370948852085,0.8385301366588123,0.942995340713275
207,-0.7184166894852139,-1.1743507,-1.268321967364255,0.2078758570741703,0.45593404904017676,0.8379940838165117,0.9419642316184734
208,-0.8044166894852138,-1.1994405,-1.3557898043175622,0.15604379450270126,0.3950237897933506,0.837715076735308,0.9409538425057066
209,-0.9194166894852137,-1.2034138,-1.4223752843049131,0.08065438383416909,0.28399715462336783,0.837813576468867,0.94017109915656
210,-0.9704166894852139,-1.1860259,-1.46734919017753,0.04648731351547504,0.21560916844020117,0.8380829339671352,0.9394315671479279
211,-1.0274166894852137,-1.147734,-1.4904831871408553,0.014476266274461596,0.12031735649714714,0.8385224770325332,0.9388352642591042
212,-1.0514166894852133,-1.0896777,-1.4919585153568167,0.001463904272088292,0.03826100197444249,0.8390277681333329,0.9383245503886791
213,-1.0844166894852139,-1.0126761,-1.4722837992344222,0.0051467093381302445,0.07174056968083153,0.8395479612924261,0.9379870096831125
214,-1.0684166894852138,-0.9181066,-1.4322417916382708,0.022593118328403924,0.15031007394184837,0.8399793595608164,0.937708111096167
215,-1.0484166894852138,-0.8081144,-1.3728721375989523,0.05774518579170048,0.24030228003849752,0.8402557601268195,0.9375181958410455
216,-1.006416689485214,-0.6844049,-1.2954831194929002,0.10369158637792136,0.3220117798744657,0.8403186753477694,0.9373886998321957
217,-0.943416689485214,-0.5489779,-1.2016739736480702,0.1555819496003046,0.3944387780128934,0.8401317862185073,0.9372950660327435
218,-0.8764166894852139,-0.40441957,-1.093343985998142,0.22278127970610695,0.47199711832394375,0.8396439966180804,0.9372476367958936
219,-0.802416689485214,-0.25316152,-0.97266683570663,0.30168124146344316,0.5492551697193602,0.8388154579599787,0.937240770545362
220,-0.705416689485214,-0.097302616,-0.8420181345822471,0.3698027268055239,0.6081140738426664,0.8376772054500232,0.9372436298020728
221,-0.5584166894852135,0.060776945,-0.7038582090554555,0.38340075723907285,0.6191936346887562,0.8364094276160877,0.9372054934175696
222,-0.4674166894852139,0.21929473,-0.5605870997956656,0.4715725693231958,0.6867114163338162,0.8347903869064988,0.937196793253417
