future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values
1000,133,4.5827675,4.453,4.575658030653956
1000,134,4.4213386,4.292,4.430678512640859
1000,135,4.2471986,4.15,4.275729618791145
1000,136,4.0657725,3.97,4.113588354413297
1000,137,3.8787072,3.814,3.9466436226145793
1000,138,3.6900675,3.6430000000000002,3.7769696855059736
1000,139,3.5010867,3.48,3.6064845096002496
1000,140,3.3158977,3.338,3.4371444360111747
1000,141,3.1366084,3.187,3.2711197983041664
1000,142,2.9681306,3.046,3.1109026092606413
1000,143,2.8110547,2.901,2.9593153814561024
1000,144,2.666404,2.7570000000000006,2.8194148013529845
1000,145,2.5397348,2.647,2.6943093803900617
1000,146,2.4309235,2.558,2.5869301906165867
1000,147,2.3432581,2.4800000000000004,2.499803554999545
1000,148,2.2763164,2.4100000000000006,2.434872193797971
1000,149,2.2314749,2.396,2.3933977821261934
1000,150,2.212932,2.361,2.3759568166533898
1000,151,2.2211268,2.3860000000000006,2.3825187615459344
1000,152,2.2530882,2.399,2.412576439015858
1000,153,2.3090308,2.443,2.46528825511596
1000,154,2.3888917,2.5440000000000005,2.5395925710149645
1000,155,2.4911249,2.637,2.634265777037471
1000,156,2.6146388,2.77,2.7479142292476544
1000,157,2.7571304,2.905,2.87891106505515
1000,158,2.914344,3.077,3.0253063290929383
1000,159,3.0852065,3.229,3.184748220820322
1000,160,3.2655284,3.4110000000000005,3.3544519973636513
1000,161,3.4530008,3.581,3.5312413377607523
1000,162,3.642985,3.7540000000000004,3.711667966467798
1000,163,3.8332381,3.9389999999999996,3.892193919304924
1000,164,4.019013,4.106,4.069402678690904
1000,165,4.19879,4.265,4.240195600717461
1000,166,4.3690295,4.415,4.401931292484068
1000,167,4.526118,4.543,4.552477892731982
1000,168,4.668825,4.636,4.690168860360886
1000,169,4.7933974,4.74,4.8136766460804
1000,170,4.8996305,4.822,4.92183953681587
1000,171,4.9880414,4.909,5.013489718970542
1000,172,5.0555716,4.971,5.087331587961832
1000,173,5.102264,4.997,5.141907991744078
1000,174,5.1276426,5.034,5.175671011309747
1000,175,5.129422,5.03,5.187147932365779
1000,176,5.1085534,5.027,5.175168606772495
1000,177,5.064861,4.99,5.139103530401449
1000,178,4.9977555,4.916,5.079056911066897
1000,179,4.9091506,4.825,4.995967302935363
1000,180,4.798443,4.725,4.89158824177777
1000,181,4.669396,4.575,4.76834810569695
1000,182,4.524608,4.442,4.629115870448677
1000,183,4.3662024,4.292,4.476920867985153
1000,184,4.1945305,4.129,4.314684979940674
1000,185,4.014498,3.958,4.145022442955392
1000,186,3.828575,3.795,3.9701462124421054
1000,187,3.639967,3.618,3.7918945898627836
1000,188,3.4511802,3.44,3.6118636048023793
1000,189,3.2637045,3.279,3.4316060049376684
1000,190,3.0814855,3.0759999999999996,3.2528425950766056
1000,191,2.9075298,2.906,3.077629577900039
1000,192,2.7438257,2.732,2.908436664725569
1000,193,2.5913477,2.5870000000000006,2.7481123690342493
1000,194,2.4533107,2.423,2.599739752161097
1000,195,2.3335662,2.282,2.466411331629977
1000,196,2.2343826,2.214,2.350970022628032
1000,197,2.1537704,2.095,2.255769687338358
1000,198,2.0958803,2.028,2.182502704115388
1000,199,2.0597432,2.003,2.132124940651668
1000,200,2.0493467,1.976,2.1048850278440057
1000,201,2.0631707,1.962,2.1004407365508047
1000,202,2.0991106,2.002,2.118026564954759
1000,203,2.1596057,2.039,2.1566276854124293
1000,204,2.2428472,2.1,2.2151180254408875
1000,205,2.3465605,2.227,2.2923334019088624
1000,206,2.4700992,2.301,2.387070490607395
1000,207,2.6104722,2.439,2.4980236992270184
1000,208,2.7658505,2.596,2.6236891214849862
1000,209,2.933198,2.7370000000000005,2.762273250799512
1000,210,3.1093106,2.902,2.911642068675624
1000,211,3.2909086,3.0679999999999996,3.0693341795811624
1000,212,3.4748476,3.244,3.232643143995834
1000,213,3.6577523,3.408,3.3987542582642463
1000,214,3.8369765,3.566,3.564905047901225
1000,215,4.0106697,3.72,3.7285310322747285
1000,216,4.1744456,3.8840000000000003,3.8873612251923197
1000,217,4.32535,4.006,4.039440610039335
1000,218,4.4641495,4.162,4.183076227979963
1000,219,4.585611,4.309,4.316724631925406
1000,220,4.692107,4.434,4.438855540046509
1000,221,4.7807646,4.544,4.547834924067782
1000,222,4.850106,4.651,4.641868095238894
1000,223,4.9002733,4.724,4.719029776623846
1000,224,4.9320025,4.782,4.77738683120821
1000,225,4.941036,4.814,4.81519552504405
1000,226,4.929906,4.838,4.831134788092949
1000,227,4.8977795,4.837,4.824525191295149
1000,228,4.8446574,4.812,4.795483518918145
1000,229,4.772488,4.762,4.744975106327484
1000,230,4.6818295,4.686,4.674747890890775
1000,231,4.5748687,4.611,4.5871582640255415
1000,232,4.4528713,4.525,4.484923050349716
1000,233,4.318933,4.418,4.370848467763026
1000,234,4.1735067,4.302,4.247591605680936
1000,235,4.021414,4.19,4.117501640450881
1000,236,3.8633938,4.061,3.9825686744821898
1000,237,3.7036896,3.926,3.844482252650149
1000,238,3.5427938,3.7999999999999994,3.704775575431519
1000,239,3.3841841,3.669,3.565011467794713
1000,240,3.2309582,3.523,3.426956919431155
1000,241,3.085587,3.401,3.2926967420830855
1000,242,2.9484773,3.275,3.164652575202061
1000,243,2.8236473,3.161,3.0454970646155575
1000,244,2.711513,3.0599999999999996,2.937978838803276
1000,245,2.6149764,2.987,2.844695595094936
1000,246,2.5350242,2.916,2.767864840072676
1000,247,2.4748092,2.86,2.7091418685751023
1000,248,2.4338157,2.813,2.669522557926012
1000,249,2.4115782,2.7910000000000004,2.64934757667754
1000,250,2.412371,2.7810000000000006,2.648400085771363
1000,251,2.4330816,2.798,2.666067033022246
1000,252,2.47684,2.849,2.7015201188417217
1000,253,2.5383246,2.898,2.7538698641524046
1000,254,2.6183324,2.971,2.8222553611222176
1000,255,2.7170105,3.061,2.905850769107044
1000,256,2.8322725,3.183,3.0037926048322903
1000,257,2.9609435,3.295,3.115053397183134
1000,258,3.1003923,3.448,3.2383019072789567
1000,259,3.249089,3.579,3.3717941040976167
1000,260,3.4049091,3.72,3.513331425369253
1000,261,3.5636127,3.867,3.6603056645562595
1000,262,3.7243917,4.004,3.8098274742834723
1000,263,3.882541,4.143,3.9589137046994156
1000,264,4.035632,4.285,4.104693358638155
1000,265,4.183723,4.398,4.244586738896074
1000,266,4.3197565,4.522,4.37641878146112
1000,267,4.447295,4.623,4.498444169665851
1000,268,4.5603995,4.711,4.609284283195839
1000,269,4.658867,4.811,4.7077986446048135
1000,270,4.7419143,4.884,4.792930580839735
1000,271,4.8081164,4.935,4.863573748878396
1000,272,4.856277,4.985,4.918501104808878
1000,273,4.8855667,5.026,4.956382023242665
1000,274,4.8969374,5.042,4.975890386689734
1000,275,4.8879457,5.031,4.975882317842767
1000,276,4.8625107,5.016,4.95560296251048
1000,277,4.816139,4.973,4.914872239865365
1000,278,4.7511044,4.913,4.854202378155143
1000,279,4.667672,4.828,4.7748148242557455
1000,280,4.566848,4.721,4.678547252976277
1000,281,4.4518394,4.612,4.567667355712231
1000,282,4.3245983,4.483,4.444632410306119
1000,283,4.1856313,4.36,4.311846813858582
1000,284,4.0385857,4.221,4.171470500770651
1000,285,3.8846679,4.074,4.025319046730786
1000,286,3.7260568,3.934,3.874874209187911
1000,287,3.566369,3.764,3.7213970041019806
1000,288,3.40753,3.626,3.5661104934286207
1000,289,3.2518058,3.4510000000000005,3.4104024326088465
1000,290,3.099855,3.2919999999999994,3.255992963108737
1000,291,2.95714,3.1270000000000002,3.105020715121126
1000,292,2.8237336,2.992,2.9600201588349817
1000,293,2.701184,2.8510000000000004,2.8237890880074503
1000,294,2.5928771,2.742,2.699171302234548
1000,295,2.4992523,2.6230000000000007,2.5887997042932924
1000,296,2.4234233,2.546,2.4948543239976457
1000,297,2.365395,2.485,2.4188859747327838
1000,298,2.3256085,2.427,2.3617405399315534
1000,299,2.3069298,2.4020000000000006,2.3235951779534183
1000,300,2.3076959,2.375,2.304091799496555
1000,301,2.329137,2.391,2.302531410803037
1000,302,2.3704011,2.412,2.3180804595878945
1000,303,2.4292421,2.4570000000000003,2.349939976779504
1000,304,2.5063882,2.509,2.397439922886588
1000,305,2.600541,2.593,2.460041527861351
1000,306,2.7092278,2.675,2.5372543389471547
1000,307,2.8302372,2.7720000000000002,2.628496136110442
1000,308,2.9624774,2.869,2.732937505280605
1000,309,3.1033628,2.995,2.849375516555698
1000,310,3.250894,3.11,2.976172196273975
1000,311,3.3996205,3.24,3.111275763249616
1000,312,3.5521302,3.3709999999999996,3.252320753117472
1000,313,3.704125,3.4969999999999994,3.3967828145007677
1000,314,3.8520184,3.623,3.542150344188029
1000,315,3.9953918,3.743,3.6860718126487737
1000,316,4.1289387,3.8690000000000007,3.826445256804795
1000,317,4.2538023,4.006,3.961432881659988
1000,318,4.366282,4.129,4.089404754483537
1000,319,4.4655733,4.258,4.208835491222248
1000,320,4.551362,4.365,4.318191340681654
1000,321,4.622028,4.47,4.415848634788758
1000,322,4.6780405,4.562,4.500076994310858
1000,323,4.7176666,4.613,4.569103801983821
1000,324,4.740215,4.661,4.621254620966914
1000,325,4.7448773,4.701,4.655142942403728
1000,326,4.731825,4.706,4.669867479161199
1000,327,4.7012534,4.684,4.665170295045314
1000,328,4.6526785,4.662,4.641515806423693
1000,329,4.58752,4.612,4.600067735255639
1000,330,4.506206,4.559,4.542564358240727
1000,331,4.4121604,4.493,4.471116156009491
1000,332,4.305166,4.405,4.3879683654102575
1000,333,4.187805,4.323,4.295279275954203
1000,334,4.0641346,4.227,4.194961218545219
1000,335,3.932971,4.133,4.088615935992324
1000,336,3.797338,4.008,3.977572969536154
1000,337,3.6604445,3.891,3.8630145232283306
1000,338,3.52545,3.787,3.746149176726157
1000,339,3.392612,3.666,3.628384908709018
1000,340,3.262866,3.559,3.511452208211209
1000,341,3.1410782,3.448,3.397440541462543
1000,342,3.0248904,3.351,3.2887329395540905
1000,343,2.9211385,3.244,3.18784878238334
1000,344,2.8275638,3.161,3.0972277325660436
1000,345,2.747537,3.098,3.0190024815311256
1000,346,2.6836007,3.01,2.9548109969646106
1000,347,2.6347501,2.9619999999999997,2.90568955772992
1000,348,2.600767,2.924,2.872068312488445
1000,349,2.5852294,2.908,2.853866351559424
1000,350,2.5874903,2.8990000000000005,2.8506594332606405
1000,351,2.6069512,2.9219999999999997,2.8618764221915045
1000,352,2.6433592,2.948,2.886974431373984
1000,353,2.6950142,2.988,2.9255490162756668
1000,354,2.7625544,3.046,2.9773529156616347
1000,355,2.844618,3.1419999999999995,3.042220467897773
1000,356,2.9401093,3.236,3.119918996830513
1000,357,3.0463908,3.347,3.209967183330042
1000,358,3.162488,3.456,3.3114690599042405
1000,359,3.2877958,3.5799999999999996,3.423008653391133
1000,360,3.418283,3.713,3.5426355011876174
1000,361,3.5525274,3.8450000000000006,3.667948984889721
1000,362,3.6888626,3.982,3.796265242140269
1000,363,3.8246565,4.125,3.9248304997717995
1000,364,3.956825,4.239,4.051033889935349
1000,365,4.08399,4.364,4.172573792536183
1000,366,4.202678,4.481,4.28754427650319
1000,367,4.313681,4.593,4.394428940483017
1000,368,4.4128933,4.697,4.492013091231959
1000,369,4.499623,4.787,4.579245833634607
1000,370,4.5745077,4.869,4.655095930550023
1000,371,4.6346827,4.932,4.718446137156581
1000,372,4.6791596,4.985,4.768059993691734
1000,373,4.709787,5.037,4.802635420845212
1000,374,4.722423,5.054,4.820935951514826
1000,375,4.7195096,5.044,4.821969112855709
1000,376,4.6994696,5.027,4.805167764000201
1000,377,4.6626563,4.977,4.770527722137346
1000,378,4.6079645,4.924,4.718664524683937
1000,379,4.5378675,4.853,4.650771355804379
1000,380,4.452873,4.766,4.568484302597035
1000,381,4.355193,4.662,4.473684095968756
1000,382,4.246559,4.583,4.3682795216025125
1000,383,4.128271,4.463,4.254022672971552
1000,384,4.0026827,4.35,4.1323986801615655
1000,385,3.8716831,4.207,4.004614278960846
1000,386,3.7367864,4.072,3.871685049076509
1000,387,3.6010187,3.934,3.7345962846182843
1000,388,3.46443,3.807,3.59449353406613
1000,389,3.3303456,3.662,3.452850637328936
1000,390,3.201142,3.53,3.3115676158769145
1000,391,3.0768235,3.398,3.172967153524263
1000,392,2.9598954,3.251,3.0396827211983455
1000,393,2.8520153,3.122,2.914457624477008
1000,394,2.7555482,3.0519999999999996,2.799896109356479
1000,395,2.6726356,2.919,2.6982197911589725
1000,396,2.6036627,2.8830000000000005,2.6110819784595067
1000,397,2.5492795,2.755,2.539479221168124
1000,398,2.511845,2.7410000000000005,2.483776799276555
1000,399,2.4918969,2.6660000000000004,2.443838300299852
1000,400,2.487357,2.649,2.419225444459667
1000,401,2.5005746,2.641,2.4094186390351195
1000,402,2.53008,2.628,2.414005059727553
1000,403,2.573707,2.653,2.432790191852599
1000,404,2.635223,2.687,2.465808305868387
1000,405,2.7106793,2.7490000000000006,2.5132324158510526
1000,406,2.7993767,2.79,2.5752087234144323
1000,407,2.9007993,2.87,2.651658403878685
1000,408,3.0122685,2.9489999999999994,2.742096654218617
1000,409,3.1326828,3.046,2.845513667659762
1000,410,3.2584355,3.155,2.960346138723579
1000,411,3.3901136,3.2649999999999997,3.084545313782305
1000,412,3.5230472,3.3829999999999996,3.2157241851234244
1000,413,3.6577744,3.4819999999999998,3.351348000160642
1000,414,3.7889683,3.621,3.488923435657077
1000,415,3.9163487,3.749,3.626144486749413
1000,416,4.038212,3.854,3.7609663845937735
1000,417,4.150953,3.973,3.8915991954414793
1000,418,4.25525,4.114,4.01643468526816
1000,419,4.3486643,4.221,4.133937842459329
1000,420,4.4320493,4.333,4.242543649889171
1000,421,4.5010653,4.422,4.340597820362744
1000,422,4.5579934,4.504,4.426367802926101
1000,423,4.599853,4.581,4.49813078196377
1000,424,4.6264615,4.638,4.554323639379865
1000,425,4.6375923,4.669,4.593721660454929
1000,426,4.6322603,4.664,4.615603005258038
1000,427,4.6090655,4.686,4.619857211321954
1000,428,4.571357,4.671,4.607008128161654
1000,429,4.5181437,4.649,4.578141769403976
1000,430,4.450459,4.612,4.534752524870195
1000,431,4.3692694,4.55,4.478541234900551
1000,432,4.277287,4.518,4.411210620983678
1000,433,4.17569,4.428,4.3343043401667645
1000,434,4.066999,4.353,4.249125189750879
1000,435,3.95116,4.26,4.156748242045484
1000,436,3.8317442,4.177,4.058120845995227
1000,437,3.708648,4.068,3.9542194672029183
1000,438,3.5857542,3.97,3.846218697326103
1000,439,3.463075,3.891,3.7356242471666565
1000,440,3.3436487,3.759,3.6243303361623727
1000,441,3.2281518,3.675,3.514580453219513
1000,442,3.1198773,3.5719999999999996,3.408834509383448
1000,443,3.018402,3.48,3.3095689678814755
1000,444,2.9276161,3.409,3.2190536359454347
1000,445,2.8469434,3.278,3.139155222054708
1000,446,2.7789288,3.2260000000000004,3.0712118189015407
1000,447,2.7242644,3.1310000000000002,3.0160054852888627
1000,448,2.6857238,3.082,2.9738363230969447
1000,449,2.6597447,3.05,2.9446767178043385
1000,450,2.65084,2.9890000000000003,2.92836481759045
1000,451,2.6574275,2.9890000000000003,2.9247868193934843
1000,452,2.6789756,2.9729999999999994,2.9340005713673545
1000,453,2.7153518,2.9579999999999997,2.956267697515268
1000,454,2.767416,2.9820000000000007,2.9919843446590777
1000,455,2.8332417,3.024,3.041526078490199
1000,456,2.9126875,3.0759999999999996,3.1050441709258556
1000,457,3.0046897,3.134,3.182263182030292
1000,458,3.1054332,3.219,3.2723301952027235
1000,459,3.2156239,3.3040000000000003,3.37375427113423
1000,460,3.3335805,3.4110000000000005,3.48445353964626
1000,461,3.457586,3.48,3.601902030035681
1000,462,3.5847545,3.601,3.723345166193766
1000,463,3.7137885,3.7019999999999995,3.846037418067937
1000,464,3.8421052,3.784,3.9674515932955297
1000,465,3.9650342,3.895,4.085417642084526
1000,466,4.0842314,4.018,4.198167313016591
1000,467,4.1949086,4.119,4.304284827366582
1000,468,4.2963758,4.219,4.402587037672741
1000,469,4.387491,4.295,4.491973378345027
1000,470,4.4683547,4.394,4.571292168881629
1000,471,4.535241,4.481,4.6392641277207725
1000,472,4.5901337,4.513,4.694487773146185
1000,473,4.6303635,4.574,4.735528966592581
1000,474,4.6541843,4.621,4.761074027126114
1000,475,4.663045,4.653,4.770108388697641
1000,476,4.6550136,4.664,4.762075193873597
1000,477,4.631536,4.654,4.736972493070327
1000,478,4.5907393,4.641,4.695362722568272
1000,479,4.535326,4.589,4.638290100748163
1000,480,4.465355,4.538,4.567124883919748
1000,481,4.382792,4.489,4.483372080675153
1000,482,4.290369,4.417,4.388491461991096
1000,483,4.1869316,4.329,4.283773003066009
1000,484,4.0757427,4.247,4.170297851088275
1000,485,3.9568264,4.16,4.048993015146957
1000,486,3.8341985,4.064,3.920763601109532
1000,487,3.7080474,3.948,3.7866657925823857
1000,488,3.5794477,3.818,3.6480722075321825
1000,489,3.451788,3.701,3.5067816792815782
1000,490,3.3261018,3.5959999999999996,3.365038089134168
1000,491,3.2037065,3.4729999999999994,3.2254446594826294
1000,492,3.088572,3.366,3.090785672674295
1000,493,2.9804833,3.233,2.963790728708306
1000,494,2.8803773,3.147,2.846891631169731
1000,495,2.7925,3.028,2.7420248813704893
1000,496,2.7161326,2.943,2.650522852416052
1000,497,2.6537533,2.866,2.573116292234609
1000,498,2.6052198,2.8080000000000003,2.510044678054641
1000,499,2.572679,2.7520000000000002,2.4612455515870844
1000,500,2.555601,2.711,2.426575433727939
1000,501,2.5546541,2.699,2.406007700589972
1000,502,2.5696306,2.668,2.3997587253499355
1000,503,2.6006198,2.7010000000000005,2.4083111582435315
1000,504,2.6473134,2.718,2.432328132867991
1000,505,2.7094407,2.766,2.472478445153472
1000,506,2.7853892,2.821,2.529213973979497
1000,507,2.8750355,2.885,2.602551757148714
1000,508,2.9767363,2.972,2.6919116498191453
1000,509,3.088969,3.077,2.7960468702511
1000,510,3.2087276,3.179,2.913082536339609
1000,511,3.3350122,3.311,3.0406520253267124
1000,512,3.4652998,3.426,3.17609880874986
1000,513,3.5968962,3.566,3.3166977733223186
1000,514,3.7286916,3.697,3.4598480011060864
1000,515,3.8574002,3.8370000000000006,3.6031987312040727
1000,516,3.9808683,3.976,3.7446891622876413
1000,517,4.0980945,4.089,3.8825057956015714
1000,518,4.2077813,4.215,4.014982237435378
1000,519,4.309396,4.312,4.140480545402086
1000,520,4.39927,4.432,4.2572967020366095
1000,521,4.4774475,4.537,4.363624920527176
1000,522,4.5418816,4.636,4.457598535911075
1000,523,4.5939665,4.718,4.537403593323641
1000,524,4.6285443,4.775,4.60144061257292
1000,525,4.6480155,4.817,4.648495852968152
1000,526,4.6499443,4.87,4.67787931698784
1000,527,4.636643,4.879,4.689493850086537
1000,528,4.6075687,4.869,4.683816261949253
1000,529,4.562083,4.85,4.661793103568149
1000,530,4.5020523,4.825,4.624675058883159
1000,531,4.42819,4.773,4.573829338388521
1000,532,4.3426766,4.707,4.510574950262273
1000,533,4.246252,4.642,4.436079822758643
1000,534,4.140314,4.58,4.351342821846637
1000,535,4.026037,4.486,4.257261755415704
1000,536,3.906674,4.367,4.154766069457952
1000,537,3.7830753,4.268,4.044975756450028
1000,538,3.657216,4.14,3.929340499460352
1000,539,3.5301492,4.015,3.809717301902668
1000,540,3.4042907,3.901,3.688359754810003
1000,541,3.2818542,3.786,3.5678140828874088
1000,542,3.1629791,3.6710000000000003,3.450740705079008
1000,543,3.0520532,3.56,3.339699178694101
1000,544,2.9491184,3.464,3.236944282187
1000,545,2.8559594,3.356,3.1442790247126444
1000,546,2.7733948,3.282,3.062996806434815
1000,547,2.7040515,3.207,2.993923178404389
1000,548,2.649838,3.157,2.937543012510825
1000,549,2.6107786,3.0920000000000005,2.894177462286876
1000,550,2.5868807,3.0759999999999996,2.8641623648265613
1000,551,2.5781639,3.0679999999999996,2.847978946696431
1000,552,2.5881221,3.065,2.846299150361418
1000,553,2.6137805,3.09,2.859928945346304
1000,554,2.656165,3.1280000000000006,2.8896584828128806
1000,555,2.7147882,3.169,2.9360516449299894
1000,556,2.787501,3.251,2.9992236175051064
1000,557,2.8759634,3.339,3.0786595340564333
1000,558,2.977769,3.437,3.1731188922953346
1000,559,3.0892804,3.54,3.2806513022870587
1000,560,3.2129076,3.668,3.398723770082085
1000,561,3.3440962,3.7929999999999997,3.524434381774392
1000,562,3.4794338,3.938,3.654768004583985
1000,563,3.6178048,4.07,3.786841043120237
1000,564,3.7565465,4.2,3.9180864755993206
1000,565,3.8917274,4.344,4.0463460879097966
1000,566,4.022164,4.475,4.16986003764979
1000,567,4.1458225,4.604,4.287168947355183
1000,568,4.261342,4.709,4.396964350181373
1000,569,4.368436,4.824,4.4979344879530645
1000,570,4.46463,4.923,4.5886516822628005
1000,571,4.5486727,5.021,4.667535049718083
1000,572,4.6188297,5.088,4.732901543913676
1000,573,4.6731195,5.135,4.783094623582129
1000,574,4.711385,5.168,4.81665921123264
1000,575,4.731868,5.189,4.832519268773386
1000,576,4.7349043,5.163,4.830113392436942
1000,577,4.721353,5.116,4.809454398897752
1000,578,4.6900434,5.066,4.771098210317127
1000,579,4.6426463,5.021,4.71603044502996
1000,580,4.57914,4.942,4.645500000055884
1000,581,4.500696,4.831,4.560842242623384
1000,582,4.4094114,4.728,4.463336706356359
1000,583,4.307809,4.627,4.35413480029481
1000,584,4.194822,4.511,4.234274383155666
