Time_Step,Actual_Values,Predicted_Values,Utide_Values,Step_MSE,Step_MAE,Step_R2_Actual_vs_Predicted,Step_R2_Actual_vs_Utide
54,0.6035833105147862,0.8849453,0.5253194464941192,0.07916455415825636,0.28136196288456683,0.9191174410718965,0.9517736331896971
55,0.7925833105147864,0.98781085,0.6680393300388132,0.03811379222945464,0.19522753962864625,0.91896258193069,0.9518040854847254
56,0.9615833105147865,1.0773282,0.8021271210088817,0.01339688062454285,0.11574489459385606,0.919517168460524,0.9518396300762411
57,1.1245833105147862,1.1519256,0.9257655186101068,0.0007475988153829896,0.027342253297469643,0.9205990472879011,0.9518372126063667
58,1.242583310514786,1.2102064,1.0369309674427454,0.0010482650191127449,0.03237692108760104,0.9218954602723622,0.9519424096848048
59,1.3645833105147864,1.2509415,1.1334451446934035,0.012914457694899401,0.11364179554591436,0.9232307140053908,0.9520350059133338
60,1.4605833105147858,1.2730191,1.213106943462083,0.03518034229656669,0.1875642351211091,0.9243741129370499,0.9521339199561867
61,1.5605833105147862,1.2756392,1.273880472264283,0.08119315958425512,0.2849441341460728,0.9249879284381135,0.9520513365421258
62,1.6125833105147866,1.2583411,1.3141015138065248,0.1254875621381763,0.3542422365249185,0.9250011760416403,0.9519274607366218
63,1.6625833105147867,1.2210864,1.33266042967448,0.1949195371234012,0.44149692764888093,0.9240886460941908,0.9515762605725775
64,1.6735833105147868,1.1641145,1.3291246193709556,0.2595584941058097,0.5094688352645427,0.9222780347463057,0.9510860448485335
65,1.6555833105147861,1.088226,1.3037770220230687,0.32189436235310687,0.5673573497832798,0.9195826794599778,0.9504810823761398
66,1.6255833105147863,0.9945786,1.257565438835835,0.3981669447804303,0.6310047105849768,0.9158338796285951,0.9496610778023871
67,1.5665833105147864,0.8847426,1.191976355755337,0.4649067305048111,0.6818406929076697,0.9111327589594873,0.9486841799409953
68,1.4905833105147857,0.7606225,1.108862040006609,0.5328427828825055,0.7299608091414946,0.9054531614553598,0.9475304797851444
69,1.4005833105147865,0.6244587,1.010257586427555,0.6023694566577883,0.7761246398986366,0.8987633445258614,0.9461774872081362
70,1.2975833105147867,0.47872204,0.8982238082616654,0.6705337870885528,0.8188612746299295,0.8910660733309319,0.9446169800415037
71,1.137583310514786,0.32608232,0.774742904221328,0.6585338591950324,0.8115009914935609,0.8832769194700479,0.9432527007705453
72,1.004583310514786,0.16936304,0.641679257208885,0.6975929057048058,0.835220273763039,0.8748108802380291,0.9417780388968744
73,0.8415833105147864,0.011440031,0.5008013609695504,0.6891378641409523,0.8301432792843367,0.8662572020608876,0.9403976986583072
74,0.6635833105147864,-0.14473812,0.3538466836825433,0.6533835395897843,0.8083214333356405,0.8580092586959055,0.9392027756750296
75,0.4805833105147858,-0.2962899,0.20260270042289136,0.6035319712389219,0.7768732015193482,0.8503408239672101,0.938220966655004
76,0.3035833105147858,-0.44036117,0.04897619045102026,0.5534533930059129,0.7439444824756165,0.8433743308489203,0.9374235516938729
77,0.12658331051478638,-0.57428664,-0.10497108758850046,0.49121868710061933,0.7008699502051856,0.8373960943005662,0.9368437860669716
78,-0.060416689485213754,-0.6954909,-0.2570309321656721,0.40331924867179175,0.635074207216599,0.832891783864884,0.9365850583847877
79,-0.19341668948521387,-0.8017187,-0.4048987272228231,0.3700313504167719,0.6083020223678135,0.829162402832145,0.9363722154906485
80,-0.38541668948521346,-0.890936,-0.5462507449687615,0.2555497905278422,0.5055193275512245,0.8274973208865694,0.9366151996090544
81,-0.5364166894852138,-0.9614443,-0.6788277746332949,0.18064848525126573,0.42502762880931133,0.8273306585660409,0.9371211699142497
82,-0.6624166894852137,-1.0119507,-0.800503881345133,0.12217404637162785,0.3495340417922521,0.8283712312106166,0.9378083494891547
83,-0.7914166894852137,-1.0415504,-0.9093253570867544,0.06256687207178849,0.2501337083877111,0.8306322911801677,0.93873213627043
84,-0.8744166894852137,-1.0498081,-1.0035156509805858,0.03076216251654709,0.1753914550841833,0.8335190974010357,0.9397117098339358
85,-0.9884166894852138,-1.0367239,-1.0814541319151814,0.002333581965455687,0.048307162672379,0.8371117927393066,0.9409234643285663
86,-1.0314166894852137,-1.0028147,-1.1416464825920565,0.0008180766320761633,0.028602038949630204,0.8407016055996392,0.9420929237335194
87,-1.1054166894852138,-0.94902533,-1.182709213176368,0.024458256405898198,0.1563913565575099,0.8441589250403359,0.9433815455988077
88,-1.1304166894852137,-0.8767279,-1.2033886304629693,0.0643580125413561,0.2536888104378199,0.84707251667777,0.9446326420540622
89,-1.1374166894852138,-0.7877206,-1.2026258864236015,0.12228734057127161,0.34969606885304216,0.8492069819121335,0.9458227099572868
90,-1.1154166894852136,-0.6840251,-1.1796664309937066,0.1860986958738015,0.43139158067097405,0.8504300420719207,0.9469026781278951
91,-1.0834166894852137,-0.56799567,-1.134197775875193,0.26565882994800993,0.5154210220276332,0.8506092219268715,0.947885110681703
92,-0.9984166894852138,-0.44207036,-1.066487831896588,0.3095212328215188,0.5563463245331264,0.8499613270582769,0.9486775864482253
93,-0.9054166894852138,-0.3087282,-0.9774905347754532,0.3560371674749508,0.5966885012089229,0.8485007411782108,0.9493117194160527
94,-0.7894166894852138,-0.17044315,-0.8688880293699642,0.3831282457756637,0.6189735420643306,0.8464015110786811,0.9497820197186215
95,-0.6934166894852138,-0.029607726,-0.7430492304106276,0.4406423396567795,0.6638089632241941,0.8434839933549091,0.9501792535783745
96,-0.5184166894852136,0.11157111,-0.6029010422354184,0.39688462848931194,0.629987800270221,0.8405602775316459,0.9503797828090002
97,-0.3774166894852135,0.25101984,-0.45172727436182797,0.3949324659004329,0.6284365249573205,0.8373776629673687,0.9504994658606312
98,-0.20841668948521402,0.3868307,-0.29292678992744725,0.3543194398350257,0.5952473770081022,0.8343177813431419,0.9505188343814213
99,-0.03041668948521346,0.517257,-0.12977268515066698,0.29994644296119805,0.5476736646591637,0.8315850702603881,0.9504547613581293
100,0.11558331051478636,0.6406778,0.03478434953539354,0.2757242330906078,0.5250944992004847,0.8290002790882827,0.9503980106983565
101,0.27658331051478635,0.7555078,0.19823369601089616,0.22936869230392504,0.4789245162903284,0.8268421364163291,0.9503417528903694
102,0.45558331051478596,0.86027837,0.3585250238443206,0.1637780895498978,0.40469505748142987,0.8253895916656222,0.9502792287579269
103,0.568583310514786,0.95351774,0.5139932693132763,0.14817451115716967,0.3849344244896391,0.824192253979128,0.9503076001616387
104,0.7445833105147863,1.033751,0.6632111541846047,0.08361795894305113,0.28916770037998907,0.8238515949932734,0.9503711421163797
105,0.8835833105147863,1.0996394,0.8048076047728732,0.046680240605506365,0.21605610522618046,0.8241163845563635,0.9505107413482372
106,1.0355833105147865,1.1498758,0.9372974544597176,0.01306276402725804,0.1142924495636437,0.8250356103429779,0.9507137224441218
107,1.148583310514786,1.183265,1.0589647769840143,0.0012028175587114186,0.03468166026463293,0.8263405177081931,0.9510102901808797
108,1.2865833105147857,1.1988659,1.1678296647223774,0.0076943457735363565,0.087717420011856,0.8279599475712369,0.951358056244282
109,1.4075833105147866,1.1960292,1.2617091585680835,0.04475514749395725,0.21155412426600728,0.8295851071332077,0.9517396263279455
110,1.5015833105147858,1.174322,1.3383618645903772,0.10709995941246406,0.3272613014281769,0.8309133624358005,0.9521486572128939
111,1.5855833105147865,1.1337928,1.395687273798148,0.20411470335248066,0.45179055252681044,0.8316247698801932,0.9525405647327647
112,1.6425833105147858,1.074795,1.4319391349116684,0.32238355680683517,0.5677883028090973,0.8314662414001979,0.9528978083337302
113,1.6455833105147861,0.9981938,1.445909990045181,0.4191131777427378,0.6473895100654148,0.8304550936768504,0.9532729527874584
114,1.631583310514786,0.90514284,1.437051334175447,0.5277157517922361,0.7264404667914888,0.8284661084137874,0.9536275597719802
115,1.5835833105147858,0.79719937,1.405508881396983,0.6183997042950958,0.7863839420379182,0.825565091583655,0.9539652047726125
116,1.5185833105147863,0.67631644,1.3520714136966965,0.7094134809891576,0.8422668704093481,0.8217274135561057,0.9542583684072914
117,1.4485833105147858,0.54464555,1.2780500652622135,0.8171034787410079,0.9039377626479645,0.8168352834621357,0.9544673138711834
118,1.3475833105147865,0.40461326,1.185118485077575,0.8891925228545204,0.9429700540603188,0.8111119419344895,0.9546105425263588
119,1.2495833105147864,0.25883824,1.0751501242097459,0.9815758020175744,0.9907450741828467,0.8044317227607494,0.9546479172372326
120,1.1045833105147864,0.110035695,0.9500859397997385,0.9891249592564392,0.994547615379193,0.7973810933877981,0.9546490842936348
121,0.9085833105147861,-0.0390065,0.8118553201622717,0.8979264517133688,0.9475898119510197,0.7906939930562217,0.9546746311193935
122,0.7515833105147866,-0.18547842,0.6623578550780362,0.8780846850439521,0.937061729580262,0.7839480332887572,0.9546595979759638
123,0.5705833105147862,-0.3266126,0.5034977260647221,0.804960487029005,0.8971959022582554,0.7776189025115409,0.9546358898566656
124,0.3945833105147863,-0.45973882,0.3372499608643982,0.7298663040392789,0.8543221313060307,0.7718284391460333,0.9546098233354282
125,0.165583310514786,-0.58235294,0.16573138991433603,0.5594086292513004,0.7479362467826388,0.7674814104077703,0.9546276075282712
126,-0.023416689485213815,-0.6920941,-0.008749773669027742,0.44712946275050713,0.6686773981154942,0.7642478243360687,0.9546859490622245
127,-0.22541668948521384,-0.78690594,-0.1836839213530247,0.31527018332567236,0.5614892548621677,0.7624435671581604,0.9548039453385965
128,-0.42141668948521355,-0.8649916,-0.35639569544670524,0.19675870592397524,0.4435749157966163,0.7620840751316581,0.9549964731886176
129,-0.6494166894852138,-0.9249083,-0.5241183923612441,0.07589561664967379,0.2754915908874058,0.763415196823248,0.9552377935027715
130,-0.7844166894852138,-0.9655816,-0.6840898910078249,0.03282072331543566,0.18116490641246075,0.7655547426711661,0.9556128507901537
131,-0.965416689485214,-0.9863782,-0.8336481023518952,0.00043938462547563794,0.020961503416397353,0.768645202558678,0.9560664037767521
132,-1.1274166894852138,-0.9870592,-0.970305730101327,0.019700231600687082,0.14035751351704362,0.772232221845067,0.9565906945457708
133,-1.2634166894852137,-0.96787244,-1.0917918397461102,0.0873464029220577,0.29554424867024176,0.7758362226648006,0.9571834145499806
134,-1.3824166894852137,-0.92945355,-1.1960591786297676,0.2051756041294851,0.4529631377159571,0.7790181981854358,0.9578232985257668
135,-1.4564166894852135,-0.8728899,-1.2812678758446605,0.34050354162946045,0.5835268131195519,0.7814425662007991,0.9585276052694632
136,-1.5294166894852137,-0.79962695,-1.3457646677483903,0.5325930690404544,0.7297897430359339,0.7827604777181749,0.959240983176156
137,-1.594416689485214,-0.71141565,-1.3880796177405454,0.7796908384509262,0.8830010410248259,0.7826355311789056,0.959914344273763
138,-1.5854166894852135,-0.61026245,-1.4069582241416552,0.9509257838505697,0.9751542359291527,0.7812722175004483,0.9606055185091972
139,-1.594416689485214,-0.49835464,-1.4014367018101603,1.2013520084666947,1.0960620459019164,0.778337644291249,0.9612277336937073
140,-1.5604166894852138,-0.37794423,-1.3709546384399784,1.3982411149972536,1.1824724584518886,0.774047632440249,0.961790639019682
141,-1.5104166894852138,-0.251345,-1.3154856824241503,1.585261497577708,1.2590716808735347,0.7684596371781434,0.9622667083983116
142,-1.4234166894852138,-0.12076596,-1.23565724902345,1.6968989185820524,1.3026507277785755,0.7619175105909031,0.9626665574903939
143,-1.3274166894852135,0.011645643,-1.132827339296682,1.793087930389306,1.3390623325257514,0.7545123034273516,0.9629629264360986
144,-1.205416689485214,0.1438846,-1.0090917309468843,1.8206139676714128,1.3493012886940459,0.7465700057361835,0.9631629116148297
145,-1.0284166894852138,0.27407286,-0.86720736320134,1.6964790153453964,1.302489545196197,0.7387940236852566,0.9633276601475551
146,-0.8894166894852139,0.4004953,-0.7104349388733491,1.663872916770392,1.2899119802414396,0.730817215094546,0.9633832044980764
147,-0.6744166894852136,0.52151656,-0.542321674375917,1.4302563408316247,1.1959332509933924,0.723622055080736,0.9634330100652416
148,-0.4834166894852138,0.6356146,-0.3664594540713268,1.2522309685578008,1.1190312634407498,0.7170376364006402,0.9634424490119899
149,-0.26341668948521363,0.7413288,-0.18626058910273482,1.0095134501774274,1.0047454653679346,0.7114887565067625,0.9634459293343013
150,-0.11341668948521368,0.83719754,-0.004791052308336539,0.9036674174645059,0.9506142316757654,0.7063837421202324,0.9633932122826293
151,0.10258331051478665,0.92182523,0.17531033868817272,0.671157322841077,0.8192419196068259,0.7025061408464464,0.9633632330800261
152,0.2745833105147861,0.9938675,0.3518165984367058,0.5173697690051547,0.719284206002853,0.6995373247863577,0.9633316679003713
153,0.44658331051478617,1.0519987,0.5228118713526902,0.36652783556793517,0.605415423959396,0.6975627167645664,0.9633157091351714
154,0.6405833105147862,1.0950403,0.6865349418878037,0.20653117469736637,0.4544570108353114,0.6967724512327347,0.9633523061869712
155,0.7885833105147865,1.1219574,0.8412090287736785,0.11113829774369566,0.33337411078800894,0.6968132023014728,0.9634186580376914
156,0.9455833105147866,1.1319034,0.9849029392735937,0.03471517945648635,0.18632009944309913,0.6976644426610267,0.9635365363865284
157,1.1195833105147863,1.1243548,1.115461417353567,2.276748718623318e-05,0.004771528810164849,0.6992077439779456,0.9637225863320481
158,1.277583310514786,1.0990752,1.2305267595596148,0.031865146171641,0.17850811234126307,0.7010801413208954,0.9639576488807389
159,1.3995833105147863,1.0561816,1.3276529244561588,0.11792476910683904,0.3434017604888464,0.702885703689492,0.9642262400571407
160,1.4875833105147864,0.99616385,1.4044922198925724,0.2414930910256509,0.49141946545253057,0.7043033816147708,0.9645205138984362
161,1.5615833105147863,0.9199172,1.4590181363902701,0.411735364224812,0.6416660846770788,0.705038665926128,0.9648232491645086
162,1.6275833105147866,0.8286683,1.4897395915014744,0.6382651998784888,0.7989150141776589,0.7047787871700693,0.9651039243812881
163,1.6185833105147855,0.72399443,1.4958635934191504,0.8002892581989518,0.8945888766349332,0.7035706607874121,0.9653905415308319
164,1.6095833105147863,0.60779023,1.4773746100722773,1.003589372751768,1.0017930788100744,0.7012241260691268,0.9656493498919944
165,1.6045833105147864,0.48216486,1.4350169000380777,1.2598231785684464,1.122418450743058,0.6975107686449326,0.9658366894286087
166,1.559583310514786,0.34946296,1.3701865512002023,1.4643912719508814,1.2101203543246768,0.6925691220177292,0.9659576934950436
167,1.445583310514786,0.21217115,1.2847582483041622,1.5213055521946754,1.2334121582807085,0.6869250554371811,0.9660748551095609
168,1.3685833105147864,0.07288476,1.1808837570765114,1.6788347317407135,1.2956985497177627,0.680231364050737,0.966108133559153
169,1.2715833105147865,-0.06578643,1.060802374053305,1.7885578194999896,1.3373697392643478,0.672691301236556,0.966055665417417
170,1.091583310514786,-0.20120458,0.926697726615646,1.671300537744627,1.2927878935636066,0.6652498596018883,0.9660331848320675
171,0.9755833105147863,-0.3308188,0.7806221699893412,1.7066864798921946,1.3064021126330876,0.6573584571699546,0.9659237130956577
172,0.7985833105147864,-0.4521584,0.6244931212367152,1.5643548050980023,1.2507417019904639,0.649839763318002,0.9658157394014041
173,0.6275833105147864,-0.5629361,0.460149058164633,1.4173365315429716,1.1905194377006079,0.6428185151729475,0.9656934347137256
174,0.37558331051478605,-0.6610581,0.2894405835952569,1.074625471797411,1.0366414383948825,0.6373492133465247,0.9656570394530359
175,0.2225833105147858,-0.74468416,0.11432659771023157,0.9356063590434783,0.9672674702704926,0.632581078485404,0.9655978831449132
176,0.04558331051478585,-0.81224716,-0.0630521238390267,0.7358731111628197,0.8578304676116486,0.628932093632264,0.9655475578876982
177,-0.14641668948521375,-0.8625589,-0.24034081065228835,0.5128596675572499,0.7161422118247533,0.6266634618822435,0.9655346833185653
178,-0.34841668948521354,-0.8947721,-0.4149862215259927,0.2985042481151083,0.5463554228843238,0.6258904174364958,0.9655809650223716
179,-0.5044166894852138,-0.9083945,-0.5842932187738913,0.16319808392324625,0.40397782602916,0.6262129587837183,0.9656544304259258
180,-0.6924166894852137,-0.90340453,-0.7455061991440185,0.04451587047521349,0.2109878443778539,0.6277336087311897,0.9658005762991771
181,-0.8114166894852138,-0.88012683,-0.8958951587462806,0.004721083947659704,0.06871014443049661,0.6298695463148937,0.9659631610477515
182,-0.9924166894852137,-0.8393175,-1.0328286224842904,0.02343936163998097,0.1530991888939356,0.6326316012483448,0.9662197580183899
183,-1.082416689485214,-0.7820584,-1.1538233764137469,0.09021509137147779,0.30035827168812546,0.6354069591693792,0.9664907357792079
184,-1.1794166894852138,-0.7097545,-1.2565713875575264,0.2205825472317931,0.469662162870071,0.637933067040269,0.9667928950175201
185,-1.2544166894852138,-0.62411094,-1.3389543052595227,0.39728534146653094,0.6303057523666835,0.6398952071545743,0.9671144678272687
186,-1.334416689485214,-0.52699184,-1.3990622024582258,0.651934880820596,0.807424845307968,0.6409737449982972,0.9674774860771269
187,-1.2744166894852138,-0.42041385,-1.4352336656143878,0.7293208468803348,0.8540028377472377,0.6413091890600939,0.9676979611916555
188,-1.223416689485214,-0.3064618,-1.4461285838220428,0.8408062490573939,0.9169548784195403,0.6408268406086051,0.9677768259259043
189,-1.2904166894852138,-0.1871922,-1.4308342414962227,1.2171042706378639,1.103224487870834,0.6388989844421653,0.9680185152636173
190,-1.1644166894852137,-0.064655155,-1.388992490942967,1.2094754328576194,1.0997615345417475,0.6364102427453143,0.9680585526832315
191,-1.114416689485214,0.059217427,-1.320924492902264,1.377417039204091,1.1736341164111117,0.6329445725959226,0.9681113605118445
192,-0.9814166894852142,0.182593,-1.2277231322673363,1.3549185640025312,1.1640096924005965,0.6290568000283976,0.9680320869163366
193,-0.8644166894852138,0.30375585,-1.1112841349482172,1.3646270810724173,1.168172539085052,0.6247155220482192,0.9679134444872127
194,-0.6784166894852137,0.42107907,-0.9742555886551313,1.2088909237537782,1.0994957588612055,0.6205006924960765,0.9676242666128139
195,-0.5304166894852137,0.5330501,-0.8199005247914705,1.1309616546147523,1.0634668093620752,0.6162578492577747,0.9673191834643411
196,-0.29341668948521393,0.63820636,-0.6518853029986261,0.8679215114081785,0.9316230522095181,0.6127298708108955,0.9667741638203761
197,-0.07241668948521388,0.735146,-0.4740234050688864,0.6521574749663209,0.8075626755653835,0.6099046489742397,0.9660599349759645
198,0.16158331051478614,0.8224874,-0.2900157975348425,0.4367942338492193,0.6609041033684231,0.607948088660109,0.9651464053360902
199,0.3525833105147864,0.89888924,-0.10323220543362571,0.2984501725271135,0.5463059330879663,0.6066747169379321,0.9642215132720238
200,0.5865833105147866,0.9630854,0.08342894102820474,0.1417538331600679,0.37650210246433935,0.6063542762416647,0.9631171408686882
201,0.7765833105147864,1.0138794,0.2675792831355844,0.056309442804708176,0.23729610785832156,0.6067565560661482,0.9620209060003987
202,0.9615833105147865,1.0501826,0.4472760233113553,0.00784983072127572,0.08859927043308946,0.6078185229456272,0.9609484007772345
203,1.1335833105147861,1.0710782,0.6208738123162999,0.0039068911823093655,0.06250512924800145,0.6094014180648191,0.9599413869500131
204,1.3295833105147867,1.0759342,0.7868304689688722,0.06433788563333559,0.253649138838151,0.6113954527615159,0.9588755646629761
205,1.4855833105147862,1.0642821,0.9435137043616892,0.1774947439638073,0.4213012508452916,0.6134930500000819,0.9578932159871533
206,1.6405833105147862,1.036067,1.089055601139905,0.36543995883076574,0.6045163015426183,0.6154242843767512,0.9569565949621022
207,1.8265833105147864,0.99146307,1.2212908682936685,0.6974258242224838,0.8351202453673865,0.6167979860154593,0.9558736256169933
208,1.9985833105147859,0.9311134,1.337796248511763,1.1394919630630513,1.0674698885978242,0.6171746920599477,0.9546246846794606
209,2.1195833105147863,0.8558946,1.4360262103201729,1.5969090934256707,1.2636886853278662,0.6162953308321104,0.9533620381662532
210,2.190583310514786,0.7670861,1.5135190625651842,2.0263443406357555,1.423497221857407,0.6140577124391337,0.9522200666421592
211,2.2995833105147856,0.6662303,1.5681325994567277,2.6678419885839855,1.6333529895843046,0.6099307428299592,0.9508838418071325
212,1.294583310514786,0.55516225,1.5982626710659027,0.5467435032604223,0.7394210595191499,0.6094676253769316,0.9507317128393704
213,1.3925833105147862,0.4359327,1.6030026400430948,0.9151803985086063,0.9566506146491551,0.6078560005971314,0.9508125542733369
214,1.4795833105147866,0.3107472,1.5822153006080641,1.366177838723842,1.1688361043036966,0.6047731398722759,0.9510640856325473
215,1.597583310514786,0.18196528,1.5365081945924923,2.0039744179477927,1.4156180339158557,0.5996644827536775,0.9513945472850764
216,1.5725833105147864,0.05201393,1.4671237260314047,2.312131241161936,1.5205693805814768,0.5932906706985872,0.9516758957998278
217,1.6215833105147859,-0.07666698,1.3757724448320698,2.88405405256833,1.6982502914966127,0.5849616707095415,0.9517831787912556
218,1.5885833105147869,-0.20163706,1.2644475929219725,3.2048889730373937,1.7902203699649364,0.5753412181311093,0.9516972964996666
219,1.5755833105147856,-0.32054856,1.135259600312336,3.5953160862928466,1.8961318747104186,0.564267824003653,0.9512626972702072
220,1.4255833105147866,-0.4311465,0.9903210895485138,3.447445598518659,1.8567298130095986,0.5532559696406687,0.9507796865793519
221,1.4005833105147865,-0.5313677,0.8316983741115037,3.732434781113365,1.9319510296882179,0.5411521299781006,0.9497789200596746
222,1.2875833105147858,-0.61932546,0.6614282819236017,3.6363010552655464,1.9069087695182343,0.5290847698153067,0.9484805675484007
223,1.113583310514786,-0.6934108,0.48158368082269226,3.265227765338667,1.8069941243232273,0.5179235491816383,0.9471001683550506
